host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
120,1000_to_1099,1049.5,10,10,1,1,0.6623491999999999,0.6623491999999999,0.552449,1.580384,0.7789200888888889,0.7789200888888889,0.6623491999999999,0.6623491999999999,0.552449,1.580384,0.7789200888888889,0.7789200888888889,1,0,0
130,1000_to_1099,1049.5,10,10,1,1,0.67621,0.67621,0.95168,1.8451919999999997,1.1612388,1.1612388,0.67621,0.67621,0.95168,1.8451919999999997,1.1612388,1.1612388,1,0,0
377,1000_to_1099,1049.5,10,10,1,1,0.6945531999999999,0.6945531999999999,0.78552,1.507701,0.9373252,0.9373252,0.6945531999999999,0.6945531999999999,0.78552,1.507701,0.9373252,0.9373252,1,0,0
4,1000_to_1099,1049.5,10,10,1,7,1.6608416000000001,1.6608416000000001,2.905999,4.514299,2.5049980444444446,2.5049980444444446,1.6608416000000001,1.6608416000000001,2.905999,4.514299,2.5049980444444446,2.5049980444444446,1,0,0
40,1000_to_1099,1049.5,10,10,1,1,1.9094937,1.9094937,1.772302,3.8427239999999996,2.4716624666666664,2.4716624666666664,1.9094937,1.9094937,1.772302,3.8427239999999996,2.4716624666666664,2.4716624666666664,1,0,0
414,1000_to_1099,1049.5,10,10,2,6,10.9123939,9.2080693749999991,9.263586,18.594512,14.185171533333333,13.943502178571428,10.9123939,9.2080693749999991,9.263586,18.594512,14.185171533333333,13.943502178571428,0.8,0.2,0
428,1000_to_1099,1049.5,10,10,1,6,7.6608179000000005,7.6608179000000005,6.535164999999999,16.84899,11.828912066666668,11.828912066666668,7.6608179000000005,7.6608179000000005,6.535164999999999,16.84899,11.828912066666668,11.828912066666668,1,0,0
455,1000_to_1099,1049.5,10,10,1,2,0.5113965,0.5113965,0.633868,1.1706210000000001,0.7265920222222222,0.7265920222222222,0.5113965,0.5113965,0.633868,1.1706210000000001,0.7265920222222222,0.7265920222222222,1,0,0
511,1000_to_1099,1049.5,10,10,1,1,0.3797569,0.3797569,0.351285,0.578029,0.36965966666666666,0.36965966666666666,0.3797569,0.3797569,0.351285,0.578029,0.36965966666666666,0.36965966666666666,1,0,0
592,1000_to_1099,1049.5,10,10,1,1,6.485564599999999,6.485564599999999,4.488804,14.781211,10.8613744,10.8613744,6.485564599999999,6.485564599999999,4.488804,14.781211,10.8613744,10.8613744,1,0,0
593,1000_to_1099,1049.5,10,10,1,1,0.1018663,0.1018663,0.139544,0.204644,0.0954562888888889,0.0954562888888889,0.1018663,0.1018663,0.139544,0.204644,0.0954562888888889,0.0954562888888889,1,0,0
693,1000_to_1099,1049.5,10,10,1,1,0.5526916999999999,0.5526916999999999,0.567814,1.3648770000000001,0.8606938888888889,0.8606938888888889,0.5526916999999999,0.5526916999999999,0.567814,1.3648770000000001,0.8606938888888889,0.8606938888888889,1,0,0
699,1000_to_1099,1049.5,10,10,1,1,5.996286200000001,5.996286200000001,5.253184,12.301153000000001,9.88014368888889,9.88014368888889,5.996286200000001,5.996286200000001,5.253184,12.301153000000001,9.88014368888889,9.88014368888889,1,0,0
73,1000_to_1099,1049.5,10,10,1,1,0.3454064,0.3454064,0.290323,0.7876619999999999,0.5364296,0.5364296,0.3454064,0.3454064,0.290323,0.7876619999999999,0.5364296,0.5364296,1,0,0
730,1000_to_1099,1049.5,10,10,1,1,0.7722729,0.7722729,1.017557,1.5685,0.7321513555555555,0.7321513555555555,0.7722729,0.7722729,1.017557,1.5685,0.7321513555555555,0.7321513555555555,1,0,0
748,1000_to_1099,1049.5,10,10,1,5,0.9860498,0.9860498,1.35839,2.47589,1.6060232,1.6060232,0.9860498,0.9860498,1.35839,2.47589,1.6060232,1.6060232,1,0,0
85,1000_to_1099,1049.5,10,10,1,1,3.548881,3.548881,3.316308,7.21002,5.434675377777777,5.434675377777777,3.548881,3.548881,3.316308,7.21002,5.434675377777777,5.434675377777777,1,0,0
120,1100_to_1199,1149.5,10,10,1,1,0.5788008,0.5788008,0.49363,1.3988279999999997,0.7647827111111111,0.7647827111111111,0.5788008,0.5788008,0.49363,1.3988279999999997,0.7647827111111111,0.7647827111111111,1,0,0
130,1100_to_1199,1149.5,10,10,1,1,1.1351276000000001,1.1351276000000001,0.785487,1.8160370000000001,1.1672104888888888,1.1672104888888888,1.1351276000000001,1.1351276000000001,0.785487,1.8160370000000001,1.1672104888888888,1.1672104888888888,1,0,0
377,1100_to_1199,1149.5,10,10,1,1,0.8332994999999999,0.8332994999999999,0.953784,1.7610320000000002,1.1162210000000001,1.1162210000000001,0.8332994999999999,0.8332994999999999,0.953784,1.7610320000000002,1.1162210000000001,1.1162210000000001,1,0,0
4,1100_to_1199,1149.5,10,10,1,8,1.6962362999999996,1.6962362999999996,2.686394,4.297688,2.4319569555555556,2.4319569555555556,1.6962362999999996,1.6962362999999996,2.686394,4.297688,2.4319569555555556,2.4319569555555556,1,0,0
40,1100_to_1199,1149.5,10,10,1,1,1.4671692000000003,1.4671692000000003,1.584416,3.280183,2.312109911111111,2.312109911111111,1.4671692000000003,1.4671692000000003,1.584416,3.280183,2.312109911111111,2.312109911111111,1,0,0
414,1100_to_1199,1149.5,10,10,2,6,10.524665200000001,11.234309000000001,10.225306999999999,21.695943,15.828394844444444,16.21475714285714,10.524665200000001,11.234309000000001,10.225306999999999,21.695943,15.828394844444444,16.21475714285714,0.8,0.2,0
428,1100_to_1199,1149.5,10,10,1,7,7.7677447,7.7677447,8.778559999999999,18.123130999999997,12.479987088888889,12.479987088888889,7.7677447,7.7677447,8.778559999999999,18.123130999999997,12.479987088888889,12.479987088888889,1,0,0
455,1100_to_1199,1149.5,10,10,1,1,0.6085054999999999,0.6085054999999999,0.7050460000000001,1.342092,0.8206489111111112,0.8206489111111112,0.6085054999999999,0.6085054999999999,0.7050460000000001,1.342092,0.8206489111111112,0.8206489111111112,1,0,0
511,1100_to_1199,1149.5,10,10,1,7,0.2803246,0.2803246,0.330282,0.641956,0.3953890222222222,0.3953890222222222,0.2803246,0.2803246,0.330282,0.641956,0.3953890222222222,0.3953890222222222,1,0,0
