None	784	0.000000
784	589	0.435866
784	363	0.539250
784	784	0.574269
363	31	15.045656
363	363	15.354355
589	589	17.454267
31	638	20.006527
31	31	20.741211
638	457	25.488785
638	638	25.551771
457	181	29.225335
457	295	29.411831
295	683	29.586270
457	457	29.638083
295	469	29.663844
295	277	29.825775
295	161	30.055231
295	287	30.127349
295	278	30.191583
161	161	30.447277
295	22	30.693382
278	278	31.032336
295	295	31.516983
683	683	35.412459
22	359	39.424376
287	287	40.073366
181	170	40.087326
181	165	40.166206
181	648	40.321026
181	23	40.373308
22	410	40.414368
181	228	40.509964
181	181	40.539031
22	239	40.544434
648	648	40.654092
23	602	40.883424
22	978	41.233587
23	23	41.396078
22	370	41.582285
22	22	41.837737
469	469	42.375077
359	255	43.563362
255	990	43.888833
255	28	43.927551
255	568	43.974901
359	359	44.020107
255	728	44.033898
978	978	44.814161
255	528	44.870535
255	195	45.049539
255	758	45.903688
255	136	46.159710
255	58	46.301564
255	423	46.392146
255	110	46.561963
255	255	47.013661
165	467	47.600042
165	165	47.604984
568	901	47.830625
568	149	48.485902
568	214	48.550610
568	135	48.954597
58	913	49.234011
568	568	49.525578
58	58	49.571133
149	114	49.726654
239	260	49.729018
149	771	49.819681
149	149	49.839951
