None	113	0.000000
113	684	0.138256
113	468	0.527963
113	230	0.644880
113	227	0.725816
113	209	0.807360
113	113	0.901615
230	868	15.600457
230	104	15.717454
230	528	15.761779
230	627	16.103219
230	549	16.569902
230	215	16.603228
230	18	17.207861
230	318	17.353723
230	305	17.854172
230	593	18.240837
230	230	18.376483
104	334	22.807381
104	20	22.823604
104	54	23.008085
104	796	23.054099
104	648	23.117483
104	142	23.176737
104	413	23.217115
104	327	23.326992
104	104	23.332130
334	75	28.296562
334	105	28.480617
334	360	28.587134
593	593	28.601446
334	334	28.690677
468	802	29.443660
468	468	29.589665
18	18	36.426324
802	802	37.328541
209	136	38.901596
209	886	39.281057
209	209	39.531252
105	488	41.895886
105	105	41.950630
360	377	43.697279
360	359	44.079958
360	725	44.221554
