host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
109,136,FALSE,FALSE,0,0,1,1,none,5.5725358
109,168,FALSE,FALSE,0,0,1,1,none,4.930118299999999
136,168,FALSE,FALSE,0,0,1,1,none,2.8132225
109,172,FALSE,FALSE,0,0,1,1,none,7.009813699999999
136,172,FALSE,FALSE,0,0,1,1,none,7.982024299999999
168,172,FALSE,FALSE,0,0,1,1,none,7.3396067999999985
109,26,FALSE,FALSE,0,0,1,1,none,9.775525699999998
136,26,FALSE,FALSE,0,0,1,1,none,10.747736299999998
168,26,FALSE,FALSE,0,0,1,1,none,10.105318799999997
172,26,TRUE,TRUE,1,0,1,1,anc,1.205703
109,272,TRUE,TRUE,0,0,1,1,none,0.7510402
136,272,FALSE,FALSE,0,0,1,1,none,5.7715516000000004
168,272,FALSE,FALSE,0,0,1,1,none,5.1291341
172,272,FALSE,FALSE,0,0,1,1,none,7.208829499999999
26,272,FALSE,FALSE,0,0,1,1,none,9.974541499999999
109,285,FALSE,FALSE,0,0,1,1,none,5.5822386999999996
136,285,FALSE,FALSE,0,0,1,1,none,6.5544493
168,285,FALSE,FALSE,0,0,1,1,none,5.912031799999999
172,285,TRUE,TRUE,0,1,1,1,desc,0.548157
26,285,FALSE,FALSE,0,1,1,1,desc,3.3138689999999995
272,285,FALSE,FALSE,0,0,1,1,none,5.7812545
109,317,FALSE,FALSE,0,0,1,1,none,9.886297299999999
136,317,FALSE,FALSE,0,0,1,1,none,10.858507900000001
168,317,FALSE,FALSE,0,0,1,1,none,10.2160904
172,317,FALSE,FALSE,0,0,1,1,none,7.6871844
26,317,FALSE,FALSE,0,0,1,1,none,10.4528964
272,317,FALSE,FALSE,0,0,1,1,none,10.0853131
285,317,FALSE,FALSE,0,0,1,1,none,6.2596094
109,329,FALSE,FALSE,0,0,1,1,none,5.538044599999999
136,329,FALSE,FALSE,0,0,1,1,none,6.5102552
168,329,FALSE,FALSE,0,0,1,1,none,5.867837699999999
172,329,FALSE,FALSE,0,0,1,1,none,6.316491099999999
26,329,FALSE,FALSE,0,0,1,1,none,9.0822031
272,329,FALSE,FALSE,0,0,1,1,none,5.7370604
285,329,FALSE,FALSE,0,0,1,1,none,4.888916099999999
317,329,FALSE,FALSE,0,0,1,1,none,9.1929747
109,342,FALSE,FALSE,0,0,1,1,none,10.150288699999997
136,342,FALSE,FALSE,0,0,1,1,none,11.122499299999998
168,342,FALSE,FALSE,0,0,1,1,none,10.480081799999997
172,342,TRUE,TRUE,1,0,1,1,anc,1.16073
26,342,FALSE,FALSE,0,0,1,1,none,3.0124709999999997
272,342,FALSE,FALSE,0,0,1,1,none,10.349304499999999
285,342,FALSE,FALSE,1,0,1,1,anc,3.688632
317,342,FALSE,FALSE,0,0,1,1,none,10.8276594
329,342,FALSE,FALSE,0,0,1,1,none,9.456966099999999
109,351,FALSE,FALSE,0,0,1,1,none,5.473742700000001
136,351,FALSE,FALSE,0,0,1,1,none,6.445953300000001
168,351,FALSE,FALSE,0,0,1,1,none,5.803535800000001
172,351,FALSE,FALSE,0,0,1,1,none,3.152257
26,351,FALSE,FALSE,0,0,1,1,none,5.917968999999999
272,351,FALSE,FALSE,0,0,1,1,none,5.6727585000000005
285,351,FALSE,FALSE,0,0,1,1,none,1.724682
317,351,FALSE,FALSE,0,0,1,1,none,6.1511134
329,351,FALSE,FALSE,0,0,1,1,none,4.7804201
342,351,FALSE,FALSE,0,0,1,1,none,6.292731999999999
109,37,FALSE,FALSE,0,0,1,1,none,5.068906299999999
136,37,FALSE,FALSE,0,0,1,1,none,2.9520105
168,37,FALSE,FALSE,0,0,1,1,none,1.02697
172,37,FALSE,FALSE,0,0,1,1,none,7.4783947999999985
26,37,FALSE,FALSE,0,0,1,1,none,10.244106799999999
272,37,FALSE,FALSE,0,0,1,1,none,5.2679221
285,37,FALSE,FALSE,0,0,1,1,none,6.050819799999999
317,37,FALSE,FALSE,0,0,1,1,none,Inf
329,37,FALSE,FALSE,0,0,1,1,none,6.006625699999999
