host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
0,129,TRUE,TRUE,0,0,1,1,none,5.3121540000000005
0,296,TRUE,TRUE,0,0,1,1,none,2.01826
129,296,TRUE,TRUE,0,0,1,1,none,6.072818000000001
0,402,TRUE,TRUE,0,0,1,1,none,3.209641
129,402,TRUE,TRUE,0,0,1,1,none,5.1085910000000005
296,402,TRUE,TRUE,0,0,1,1,none,3.9703049999999998
0,432,TRUE,TRUE,0,0,1,1,none,1.3091270000000002
129,432,TRUE,TRUE,0,0,1,1,none,5.3636870000000005
296,432,TRUE,TRUE,0,0,1,1,none,2.0697929999999998
402,432,TRUE,TRUE,0,0,1,1,none,3.2611739999999996
0,44,FALSE,FALSE,0,0,1,1,none,6.768132999999999
129,44,FALSE,FALSE,0,0,1,1,none,7.521598999999999
296,44,FALSE,FALSE,0,0,1,1,none,7.528796999999999
402,44,FALSE,FALSE,0,0,1,1,none,6.56457
432,44,FALSE,FALSE,0,0,1,1,none,6.819666
0,553,FALSE,FALSE,0,0,1,1,none,17.429734999999997
129,553,FALSE,FALSE,0,0,1,1,none,15.864278999999998
296,553,FALSE,FALSE,0,0,1,1,none,18.190399
402,553,FALSE,FALSE,0,0,1,1,none,17.226172
432,553,FALSE,FALSE,0,0,1,1,none,17.481268
44,553,FALSE,FALSE,0,0,1,1,none,19.639179999999996
0,744,FALSE,FALSE,0,0,1,1,none,9.853786
129,744,FALSE,FALSE,0,0,1,1,none,8.28833
296,744,FALSE,FALSE,0,0,1,1,none,10.614449999999998
402,744,FALSE,FALSE,0,0,1,1,none,9.650223
432,744,FALSE,FALSE,0,0,1,1,none,9.905318999999999
44,744,FALSE,FALSE,0,0,1,1,none,12.063230999999998
553,744,FALSE,FALSE,0,0,1,1,none,18.429911
0,134,TRUE,FALSE,0,0,1,2,none,6.614381
129,134,TRUE,FALSE,0,0,1,2,none,5.048925
296,134,TRUE,FALSE,0,0,1,2,none,7.375045
402,134,TRUE,FALSE,0,0,1,2,none,6.410818000000001
432,134,TRUE,FALSE,0,0,1,2,none,6.665914000000001
44,134,FALSE,FALSE,0,0,1,2,none,8.823825999999999
553,134,TRUE,FALSE,0,1,1,2,desc,3.275457
744,134,FALSE,FALSE,0,0,1,2,none,7.6145570000000005
0,202,TRUE,FALSE,0,0,1,3,none,4.008626
129,202,TRUE,FALSE,0,0,1,3,none,4.762092
296,202,TRUE,FALSE,1,0,1,3,complex,4.76929
402,202,TRUE,FALSE,1,0,1,3,complex,3.805063
432,202,TRUE,FALSE,0,0,1,3,none,4.060159
44,202,TRUE,FALSE,0,1,1,3,desc,1.103742
553,202,FALSE,FALSE,0,0,1,3,none,16.879672999999997
744,202,FALSE,FALSE,0,0,1,3,none,9.303723999999999
134,202,TRUE,FALSE,0,0,2,3,none,6.064318999999999
0,393,TRUE,FALSE,0,0,1,2,none,5.797514
129,393,TRUE,FALSE,0,0,1,2,none,4.232057999999999
296,393,TRUE,FALSE,0,0,1,2,none,6.558178
402,393,TRUE,TRUE,1,0,1,2,complex,5.593951000000001
432,393,TRUE,FALSE,0,0,1,2,none,5.8490470000000006
44,393,FALSE,FALSE,0,0,1,2,none,8.006958999999998
553,393,FALSE,FALSE,0,0,1,2,none,14.373638999999999
744,393,TRUE,FALSE,0,1,1,2,desc,1.1155
134,393,TRUE,FALSE,0,1,2,2,complex,3.5582849999999997
202,393,TRUE,FALSE,0,0,3,2,none,5.247452
