host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
106,115,FALSE,FALSE,0,0,1,1,none,7.2181489999999995
106,116,FALSE,FALSE,0,0,1,1,none,4.124607
115,116,FALSE,FALSE,0,0,1,1,none,6.720616
106,124,FALSE,FALSE,0,0,1,1,none,4.053173
115,124,FALSE,FALSE,0,0,1,1,none,4.456302
116,124,FALSE,FALSE,0,0,1,1,none,3.5556399999999995
106,129,TRUE,TRUE,0,0,1,1,none,2.3327549999999997
115,129,FALSE,FALSE,0,0,1,1,none,7.165471999999999
116,129,FALSE,FALSE,0,0,1,1,none,4.07193
124,129,FALSE,FALSE,0,0,1,1,none,4.000496
106,137,FALSE,FALSE,0,0,1,1,none,5.950127
115,137,FALSE,FALSE,0,0,1,1,none,4.959658
116,137,FALSE,FALSE,0,0,1,1,none,5.452594000000001
124,137,FALSE,FALSE,0,0,1,1,none,3.18828
129,137,FALSE,FALSE,0,0,1,1,none,5.897450000000001
106,145,FALSE,FALSE,0,0,1,1,none,4.216604
115,145,FALSE,FALSE,0,0,1,1,none,6.812613
116,145,TRUE,TRUE,0,0,1,1,none,1.397055
124,145,FALSE,FALSE,0,0,1,1,none,3.6476369999999996
129,145,FALSE,FALSE,0,0,1,1,none,4.163927
137,145,FALSE,FALSE,0,0,1,1,none,5.5445910000000005
106,161,TRUE,TRUE,0,1,1,1,desc,1.5705779999999998
115,161,FALSE,FALSE,0,0,1,1,none,4.732725
116,161,TRUE,TRUE,0,1,1,1,desc,1.248662
124,161,FALSE,FALSE,0,0,1,1,none,1.567749
129,161,TRUE,TRUE,0,1,1,1,desc,1.517901
137,161,FALSE,FALSE,0,0,1,1,none,3.464703
145,161,TRUE,TRUE,0,1,1,1,desc,1.340659
106,163,FALSE,FALSE,0,0,1,1,none,6.600645
115,163,FALSE,FALSE,0,0,1,1,none,5.279902
116,163,FALSE,FALSE,0,0,1,1,none,6.103111999999999
124,163,FALSE,FALSE,0,0,1,1,none,3.8387979999999997
129,163,FALSE,FALSE,0,0,1,1,none,6.547967999999999
137,163,FALSE,FALSE,0,0,1,1,none,4.342153999999999
145,163,FALSE,FALSE,0,0,1,1,none,6.195109
161,163,FALSE,FALSE,0,0,1,1,none,4.115221
106,168,FALSE,FALSE,0,0,1,1,none,4.359136
115,168,FALSE,FALSE,0,0,1,1,none,3.3686670000000003
116,168,FALSE,FALSE,0,0,1,1,none,3.861603
124,168,FALSE,FALSE,0,0,1,1,none,1.5972889999999997
129,168,FALSE,FALSE,0,0,1,1,none,4.306459
137,168,FALSE,FALSE,0,0,1,1,none,1.855875
145,168,FALSE,FALSE,0,0,1,1,none,3.9536000000000002
161,168,FALSE,FALSE,0,0,1,1,none,1.873712
163,168,FALSE,FALSE,0,0,1,1,none,2.751163
106,174,FALSE,FALSE,0,0,1,1,none,5.012181000000001
115,174,FALSE,FALSE,0,0,1,1,none,7.60819
116,174,TRUE,TRUE,1,0,1,1,anc,0.41329699999999997
124,174,FALSE,FALSE,0,0,1,1,none,4.443213999999999
129,174,FALSE,FALSE,0,0,1,1,none,4.959504000000001
137,174,FALSE,FALSE,0,0,1,1,none,6.340168
145,174,FALSE,FALSE,0,0,1,1,none,2.2846290000000002
161,174,FALSE,FALSE,1,0,1,1,anc,2.1362360000000002
163,174,FALSE,FALSE,0,0,1,1,none,6.990686
168,174,FALSE,FALSE,0,0,1,1,none,4.749177
106,184,FALSE,FALSE,0,0,1,1,none,5.046121
115,184,FALSE,FALSE,0,0,1,1,none,7.642129999999999
116,184,TRUE,TRUE,1,0,1,1,anc,0.465891
124,184,FALSE,FALSE,0,0,1,1,none,4.477154
129,184,FALSE,FALSE,0,0,1,1,none,4.993444
137,184,FALSE,FALSE,0,0,1,1,none,6.374108
145,184,FALSE,FALSE,0,0,1,1,none,2.318569
161,184,FALSE,FALSE,1,0,1,1,anc,2.170176
163,184,FALSE,FALSE,0,0,1,1,none,7.024626
168,184,FALSE,FALSE,0,0,1,1,none,4.783117
174,184,FALSE,FALSE,0,0,1,1,none,1.809088
106,20,FALSE,FALSE,0,0,1,1,none,4.805413
115,20,FALSE,FALSE,0,0,1,1,none,Inf
116,20,TRUE,TRUE,1,0,1,1,anc,0.142764
124,20,FALSE,FALSE,0,0,1,1,none,Inf
129,20,FALSE,FALSE,0,0,1,1,none,4.752736
137,20,FALSE,FALSE,0,0,1,1,none,Inf
145,20,FALSE,FALSE,0,0,1,1,none,2.077861
161,20,FALSE,FALSE,1,0,1,1,anc,1.929468
163,20,FALSE,FALSE,0,0,1,1,none,Inf
168,20,FALSE,FALSE,0,0,1,1,none,Inf
174,20,FALSE,FALSE,0,0,1,1,none,1.264776
184,20,FALSE,FALSE,0,0,1,1,none,1.6023199999999997
106,25,FALSE,FALSE,0,0,1,1,none,4.98986
115,25,FALSE,FALSE,0,0,1,1,none,7.585869
116,25,TRUE,TRUE,1,0,1,1,anc,0.433667
124,25,FALSE,FALSE,0,0,1,1,none,4.4208929999999995
129,25,FALSE,FALSE,0,0,1,1,none,4.937183
137,25,FALSE,FALSE,0,0,1,1,none,6.317847
145,25,FALSE,FALSE,0,0,1,1,none,2.262308
