None	161	0.000000
161	240	0.501710
161	343	0.546386
161	776	0.711013
161	383	0.880698
161	576	1.070270
161	161	1.181585
576	182	2.085611
576	228	2.816468
576	403	2.922295
576	468	3.026350
576	576	3.187943
776	750	20.770505
776	338	22.426405
776	318	22.595471
383	56	22.619815
776	24	22.763269
383	383	22.811030
776	687	22.911138
776	420	24.189983
776	776	25.011492
750	315	34.174366
750	555	34.303175
750	294	34.423574
750	750	35.268259
403	262	36.751370
403	623	37.621100
403	769	37.737729
403	373	37.764632
403	770	38.637256
403	715	38.686926
403	227	38.874054
403	676	39.184704
403	249	39.373659
403	63	39.490366
403	311	40.006574
403	291	40.202085
403	137	40.285189
403	455	40.778351
403	621	41.080155
403	112	41.146603
403	505	41.237377
403	492	41.470426
403	187	41.536466
403	103	41.717953
403	335	41.989512
403	42	42.037498
403	223	42.187617
403	403	42.400796
56	127	43.431872
56	971	44.187264
56	104	44.875973
56	119	45.162226
56	56	45.252822
