None	252	0.000000
252	158	2.935117
252	151	4.470626
151	498	4.524249
158	105	4.821703
252	252	4.904195
158	144	5.013205
144	256	5.115771
256	256	5.294480
151	389	5.801215
498	497	6.016478
158	618	6.136926
151	401	6.482741
144	558	6.551170
105	69	6.737836
144	574	6.814539
158	158	7.147718
105	127	7.474343
498	849	7.543544
849	849	7.655413
127	207	7.920097
105	105	7.925494
401	268	8.206327
69	64	8.486095
69	60	8.611176
60	16	8.920777
268	268	9.370361
69	102	9.470217
618	198	9.630079
574	985	9.715519
389	59	9.758433
