host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
101,1000_to_1099,1049.5,10,10,1,8,2.8395482,2.8395482,2.028457,6.255098,4.1136108,4.1136108,2.8395482,2.8395482,2.028457,6.255098,4.1136108,4.1136108,1,0,0
112,1000_to_1099,1049.5,10,10,1,3,2.7630274,2.7630274,2.266244,5.934596000000001,4.762634488888889,4.762634488888889,2.7630274,2.7630274,2.266244,5.934596000000001,4.762634488888889,4.762634488888889,1,0,0
12,1000_to_1099,1049.5,10,10,1,1,1.8767782,1.8767782,2.133997,4.3624,3.169536933333333,3.169536933333333,1.8767782,1.8767782,2.133997,4.3624,3.169536933333333,3.169536933333333,1,0,0
124,1000_to_1099,1049.5,10,10,1,1,6.844427999999999,6.844427999999999,5.204,14.818341000000002,10.159173422222223,10.159173422222223,6.844427999999999,6.844427999999999,5.204,14.818341000000002,10.159173422222223,10.159173422222223,1,0,0
152,1000_to_1099,1049.5,10,10,1,1,1.9382365,1.9382365,2.118481,4.059266,2.7568511333333334,2.7568511333333334,1.9382365,1.9382365,2.118481,4.059266,2.7568511333333334,2.7568511333333334,1,0,0
158,1000_to_1099,1049.5,10,10,1,1,2.5908455000000004,2.5908455000000004,2.357614,5.180118,3.876253666666667,3.876253666666667,2.5908455000000004,2.5908455000000004,2.357614,5.180118,3.876253666666667,3.876253666666667,1,0,0
174,1000_to_1099,1049.5,10,10,1,1,2.6914322,2.6914322,2.920318,5.623958999999999,3.752247288888889,3.752247288888889,2.6914322,2.6914322,2.920318,5.623958999999999,3.752247288888889,3.752247288888889,1,0,0
184,1000_to_1099,1049.5,10,10,1,1,0.08260039999999999,0.08260039999999999,0.061222,0.166675,0.10121564444444445,0.10121564444444445,0.08260039999999999,0.08260039999999999,0.061222,0.166675,0.10121564444444445,0.10121564444444445,1,0,0
185,1000_to_1099,1049.5,10,10,2,8,4.951744499999999,4.539197875,4.349106,10.338569,7.374586955555555,6.155157107142857,4.951744499999999,4.539197875,4.349106,10.338569,7.374586955555555,6.155157107142857,0.8,0.2,0
189,1000_to_1099,1049.5,10,10,1,1,0.11379919999999999,0.11379919999999999,0.144215,0.27484800000000004,0.1765039111111111,0.1765039111111111,0.11379919999999999,0.11379919999999999,0.144215,0.27484800000000004,0.1765039111111111,0.1765039111111111,1,0,0
205,1000_to_1099,1049.5,10,10,1,1,3.0439036,3.0439036,2.744579,5.9676029999999995,4.342693644444444,4.342693644444444,3.0439036,3.0439036,2.744579,5.9676029999999995,4.342693644444444,4.342693644444444,1,0,0
21,1000_to_1099,1049.5,10,10,1,1,1.9132712,1.9132712,1.454834,4.368173,3.146458755555556,3.146458755555556,1.9132712,1.9132712,1.454834,4.368173,3.146458755555556,3.146458755555556,1,0,0
212,1000_to_1099,1049.5,10,10,2,2,9.6393714,8.411793249999999,8.668107,20.511649,10.983796044444444,6.450397428571429,9.6393714,8.411793249999999,8.668107,20.511649,10.983796044444444,6.450397428571429,0.8,0.2,0
236,1000_to_1099,1049.5,10,10,1,1,1.4398286,1.4398286,1.036894,3.011653,2.1234880444444446,2.1234880444444446,1.4398286,1.4398286,1.036894,3.011653,2.1234880444444446,2.1234880444444446,1,0,0
250,1000_to_1099,1049.5,10,10,1,1,0.06302050000000001,0.06302050000000001,0.040676,0.10316099999999999,0.060029533333333336,0.060029533333333336,0.06302050000000001,0.06302050000000001,0.040676,0.10316099999999999,0.060029533333333336,0.060029533333333336,1,0,0
252,1000_to_1099,1049.5,10,10,1,1,0.21160459999999998,0.21160459999999998,0.324495,0.441642,0.2760033333333333,0.2760033333333333,0.21160459999999998,0.21160459999999998,0.324495,0.441642,0.2760033333333333,0.2760033333333333,1,0,0
253,1000_to_1099,1049.5,10,10,1,1,0.12793509999999997,0.12793509999999997,0.14498,0.226536,0.14493615555555556,0.14493615555555556,0.12793509999999997,0.12793509999999997,0.14498,0.226536,0.14493615555555556,0.14493615555555556,1,0,0
255,1000_to_1099,1049.5,10,10,1,1,2.6723793000000002,2.6723793000000002,2.554172,5.855823,3.876895577777778,3.876895577777778,2.6723793000000002,2.6723793000000002,2.554172,5.855823,3.876895577777778,3.876895577777778,1,0,0
279,1000_to_1099,1049.5,10,10,1,1,1.9446164,1.9446164,1.940359,4.300168,3.230420888888889,3.230420888888889,1.9446164,1.9446164,1.940359,4.300168,3.230420888888889,3.230420888888889,1,0,0
313,1000_to_1099,1049.5,10,10,2,2,8.451238299999998,4.65585,9.492808,18.080068,11.329515444444445,6.4261752,8.451238299999998,4.65585,9.492808,18.080068,11.329515444444445,6.4261752,0.6,0.4,0
