host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
144,45,complex,2,10,2/10,10
144,45,none,1,10,1/10,10
144,45,trans,7,10,7/10,10
144,760,complex,4,10,4/10,9
214,760,complex,3,10,3/10,10
235,456,none,5,10,5/10,7
235,456,trans,2,10,2/10,7
235,760,complex,1,10,1/10,10
235,760,none,2,10,2/10,10
235,760,trans,7,10,7/10,10
235,866,complex,4,10,4/10,10
235,866,none,5,10,5/10,10
235,866,trans,1,10,1/10,10
309,456,none,6,10,6/10,6
309,637,complex,2,10,2/10,10
309,637,trans,8,10,8/10,10
309,774,trans,10,10,10/10,10
309,866,complex,2,10,2/10,10
309,866,none,3,10,3/10,10
456,866,none,6,10,6/10,8
760,144,trans,5,10,5/10,9
760,214,trans,7,10,7/10,10
789,866,complex,3,10,3/10,10
789,866,none,2,10,2/10,10
866,309,trans,5,10,5/10,10
866,456,trans,2,10,2/10,8
866,789,trans,5,10,5/10,10
