host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
174,551,complex,4,10,4/10,10
176,284,complex,4,10,4/10,8
176,284,none,3,10,3/10,8
176,284,trans,1,10,1/10,8
176,551,complex,4,10,4/10,7
176,551,none,2,10,2/10,7
176,697,complex,3,10,3/10,7
176,697,none,4,10,4/10,7
196,333,none,1,10,1/10,10
196,333,trans,9,10,9/10,10
196,551,complex,1,10,1/10,10
284,510,complex,2,10,2/10,6
284,510,none,4,10,4/10,6
284,551,complex,4,10,4/10,7
284,551,none,2,10,2/10,7
284,697,complex,3,10,3/10,7
284,697,none,4,10,4/10,7
483,551,complex,3,10,3/10,9
510,551,complex,5,10,5/10,10
510,551,none,5,10,5/10,10
510,697,complex,3,10,3/10,7
510,697,none,4,10,4/10,7
510,854,complex,3,10,3/10,8
510,854,none,4,10,4/10,8
510,854,trans,1,10,1/10,8
551,174,trans,6,10,6/10,10
551,176,trans,1,10,1/10,7
551,196,trans,9,10,9/10,10
551,284,trans,1,10,1/10,7
551,483,trans,6,10,6/10,9
551,556,complex,4,10,4/10,9
551,556,none,4,10,4/10,9
551,556,trans,1,10,1/10,9
551,697,complex,3,10,3/10,8
551,697,none,4,10,4/10,8
551,697,trans,1,10,1/10,8
551,854,none,7,10,7/10,8
551,854,trans,1,10,1/10,8
556,356,trans,10,10,10/10,10
556,62,complex,3,10,3/10,10
556,62,trans,7,10,7/10,10
697,854,complex,2,10,2/10,6
697,854,none,3,10,3/10,6
697,854,trans,1,10,1/10,6
854,255,trans,10,10,10/10,10
854,530,trans,10,10,10/10,10
