None	1	0.000000
1	454	1.047964
1	842	2.966957
1	101	3.497965
1	16	3.599752
1	99	3.728846
16	71	3.787124
1	527	4.138839
16	128	4.162822
128	12	4.305773
16	58	4.685466
71	234	4.701546
12	33	5.025678
12	12	5.030353
16	60	5.117318
99	107	5.168125
16	339	5.401456
16	354	5.805644
527	46	5.855927
71	760	5.881952
128	128	6.271886
16	983	6.333484
101	29	6.361593
107	532	6.438055
101	101	6.508696
354	529	6.710555
29	110	7.285754
33	55	7.658649
16	38	7.668124
983	257	7.722043
60	661	7.864765
33	23	7.951670
46	50	8.200233
107	271	8.210215
55	57	8.421689
1	644	8.427910
50	387	8.432290
58	210	8.438753
50	805	8.467392
234	266	8.652652
16	19	8.675673
23	44	8.730607
60	429	8.859266
29	29	8.875728
38	10	8.900929
16	859	8.978069
16	509	8.988720
16	739	9.104344
50	522	9.155922
16	571	9.313087
571	143	9.335753
1	673	9.492526
16	733	9.524301
16	304	9.536942
44	456	9.596944
210	873	9.607594
23	460	9.659137
