host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
108,168,complex,5,10,5/10,9
117,187,none,5,10,5/10,6
117,678,none,1,10,1/10,10
121,168,complex,5,10,5/10,9
121,168,none,1,10,1/10,9
127,168,complex,1,10,1/10,8
127,168,none,1,10,1/10,8
128,706,none,5,10,5/10,8
144,86,none,2,10,2/10,9
144,86,trans,2,10,2/10,9
146,168,complex,6,10,6/10,7
146,168,trans,1,10,1/10,7
146,178,none,5,10,5/10,10
146,178,trans,5,10,5/10,10
146,20,complex,3,10,3/10,6
146,20,none,2,10,2/10,6
146,20,trans,1,10,1/10,6
146,459,complex,2,10,2/10,10
146,459,trans,8,10,8/10,10
146,515,none,5,10,5/10,8
146,515,trans,3,10,3/10,8
146,582,complex,5,10,5/10,7
146,582,none,2,10,2/10,7
146,761,complex,2,10,2/10,7
146,761,none,5,10,5/10,7
146,86,none,3,10,3/10,7
146,86,trans,4,10,4/10,7
146,861,complex,1,10,1/10,8
146,861,none,1,10,1/10,8
146,861,trans,6,10,6/10,8
168,108,trans,4,10,4/10,9
168,121,trans,3,10,3/10,9
168,127,trans,6,10,6/10,8
168,128,trans,6,10,6/10,6
168,170,complex,3,10,3/10,10
168,170,none,2,10,2/10,10
168,170,trans,5,10,5/10,10
168,214,none,4,10,4/10,8
168,214,trans,4,10,4/10,8
168,224,complex,2,10,2/10,8
168,224,none,3,10,3/10,8
168,224,trans,2,10,2/10,8
168,251,complex,7,10,7/10,10
168,251,trans,3,10,3/10,10
168,375,complex,1,10,1/10,8
168,375,none,4,10,4/10,8
168,375,trans,3,10,3/10,8
168,482,none,2,10,2/10,6
168,482,trans,4,10,4/10,6
168,491,complex,2,10,2/10,10
168,491,trans,8,10,8/10,10
168,576,complex,1,10,1/10,7
168,576,trans,6,10,6/10,7
168,678,complex,3,10,3/10,7
168,678,none,2,10,2/10,7
168,678,trans,2,10,2/10,7
168,706,complex,1,10,1/10,7
168,706,trans,5,10,5/10,7
168,744,none,2,10,2/10,8
168,744,trans,6,10,6/10,8
187,117,trans,1,10,1/10,6
187,678,complex,1,10,1/10,10
195,224,complex,2,10,2/10,8
195,224,none,3,10,3/10,8
195,342,none,1,10,1/10,10
195,342,trans,8,10,8/10,10
195,456,complex,2,10,2/10,7
195,456,none,3,10,3/10,7
195,456,trans,1,10,1/10,7
195,678,complex,1,10,1/10,6
195,678,none,3,10,3/10,6
20,202,complex,8,10,8/10,9
20,202,trans,1,10,1/10,9
20,292,complex,7,10,7/10,7
20,582,complex,7,10,7/10,9
20,582,trans,2,10,2/10,9
20,761,complex,7,10,7/10,8
202,582,complex,5,10,5/10,7
202,582,none,2,10,2/10,7
224,168,trans,1,10,1/10,8
224,195,trans,3,10,3/10,8
224,456,complex,1,10,1/10,6
224,456,none,2,10,2/10,6
224,456,trans,3,10,3/10,6
224,678,complex,2,10,2/10,7
224,678,none,1,10,1/10,7
224,678,trans,3,10,3/10,7
224,890,complex,4,10,4/10,8
224,890,none,2,10,2/10,8
224,890,trans,2,10,2/10,8
292,309,trans,10,10,10/10,10
292,582,complex,6,10,6/10,8
292,582,none,2,10,2/10,8
295,427,none,8,10,8/10,8
342,195,trans,1,10,1/10,10
456,195,trans,1,10,1/10,7
482,576,none,3,10,3/10,8
482,576,trans,1,10,1/10,8
576,482,trans,4,10,4/10,8
582,761,complex,4,10,4/10,8
582,761,none,4,10,4/10,8
678,117,trans,9,10,9/10,10
678,187,trans,9,10,9/10,10
678,195,trans,2,10,2/10,6
678,224,trans,1,10,1/10,7
678,295,trans,10,10,10/10,10
678,427,trans,10,10,10/10,10
678,793,complex,2,10,2/10,10
678,793,trans,8,10,8/10,10
706,128,trans,3,10,3/10,8
706,168,trans,1,10,1/10,7
761,20,trans,1,10,1/10,8
86,144,trans,5,10,5/10,9
