None	262	0.000000
262	363	0.193112
262	10	0.547622
10	113	1.547109
10	189	1.923213
262	262	2.221346
189	455	2.271345
10	516	2.297092
10	224	2.499952
113	113	3.777613
10	34	4.159053
224	75	4.781221
10	795	4.925076
189	189	5.028856
34	73	5.156869
516	36	5.225992
73	648	5.308314
75	369	5.478397
10	952	5.558775
795	795	5.651965
34	15	5.919995
363	363	6.421795
36	5	6.451917
34	858	6.470706
648	648	6.677281
224	204	6.748597
34	346	6.980353
15	292	6.998624
36	515	7.110078
516	516	7.144191
224	13	7.210226
5	191	7.213677
10	733	7.316908
13	595	7.407255
13	377	7.491342
73	98	7.694170
98	748	7.698065
15	467	7.996423
377	69	8.101168
10	334	8.114707
595	200	8.300336
75	221	8.441990
36	643	8.448695
10	26	8.529980
221	221	8.586109
455	830	8.612388
15	181	8.886860
733	733	8.901649
377	566	8.926432
830	830	8.934560
13	537	9.021948
15	462	9.070373
75	170	9.195367
13	976	9.210830
15	27	9.266949
27	147	9.312333
467	801	9.381714
75	105	9.388853
15	669	9.421563
377	92	9.493271
75	697	9.566392
13	906	9.579654
26	539	9.629193
200	831	9.685698
10	72	9.692760
73	145	9.698076
5	64	9.803224
73	788	9.820632
34	34	9.834887
515	515	9.895171
