None	33	0.000000
33	230	0.775360
230	542	1.170940
33	112	1.732156
230	691	1.892021
691	596	2.202471
230	159	3.322938
33	33	3.805267
112	199	4.369270
112	76	4.957197
542	328	4.971084
230	230	5.046011
76	271	5.250627
596	57	5.428987
112	112	5.690204
57	57	5.809979
328	205	5.919146
76	59	6.009222
59	59	6.265185
596	179	6.533546
179	26	6.684960
159	895	6.779397
179	796	6.800008
895	895	6.991665
179	291	7.348482
291	291	7.351407
76	916	7.486399
271	271	7.867196
542	50	7.962649
26	881	8.088911
205	703	8.239945
199	709	8.705895
916	165	9.090552
50	79	9.141754
199	199	9.245271
165	154	9.409526
691	247	9.508723
76	599	9.520564
50	908	9.553022
26	26	9.627202
50	615	9.831202
