None	347	0.000000
347	596	0.092659
347	233	0.414517
596	68	0.435307
347	662	0.438035
347	259	0.864239
596	596	0.887790
347	347	0.978639
68	68	5.763888
259	259	7.928838
233	628	15.823309
233	123	15.847145
233	55	15.880679
233	96	15.981023
233	364	16.047843
233	164	16.321030
233	233	16.427322
364	364	20.485847
55	876	21.609130
55	55	21.624803
876	290	25.002857
876	949	25.050226
876	876	25.637452
628	475	27.190303
628	651	27.497887
628	453	27.637319
628	628	28.600756
164	303	31.103313
164	164	31.282468
453	453	32.440912
475	132	36.224889
303	719	37.152071
475	475	37.171405
303	423	37.829495
719	719	38.210110
303	303	38.243719
651	651	44.028386
949	861	44.817947
132	358	45.496769
949	949	45.589191
132	80	46.050229
132	235	46.186783
132	54	46.331076
132	467	46.342137
132	4	46.786183
132	162	46.810619
132	132	47.034102
467	943	47.591691
467	467	47.942136
943	544	48.363228
423	800	48.573472
423	423	48.610412
