host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
141,231,trans,1,10,1/10,10
145,231,none,2,10,2/10,9
16,124,trans,10,10,10/10,10
16,166,none,2,10,2/10,10
16,166,trans,8,10,8/10,10
16,230,trans,10,10,10/10,10
16,356,none,10,10,10/10,10
16,395,trans,10,10,10/10,10
16,5,none,8,10,8/10,8
16,708,complex,3,10,3/10,10
16,708,trans,7,10,7/10,10
16,760,none,2,10,2/10,10
16,760,trans,8,10,8/10,10
16,768,trans,10,10,10/10,10
166,266,trans,10,10,10/10,10
166,413,trans,10,10,10/10,10
191,188,trans,10,10,10/10,10
191,27,trans,10,10,10/10,10
191,496,trans,10,10,10/10,10
191,957,trans,10,10,10/10,10
231,141,trans,9,10,9/10,10
231,145,trans,7,10,7/10,9
231,32,none,5,10,5/10,10
231,32,trans,5,10,5/10,10
231,579,trans,10,10,10/10,10
260,132,trans,10,10,10/10,10
260,528,trans,10,10,10/10,10
322,356,complex,1,10,1/10,10
322,998,trans,10,10,10/10,10
326,5,complex,5,10,5/10,8
326,5,none,1,10,1/10,8
34,441,trans,10,10,10/10,10
356,245,trans,10,10,10/10,10
356,322,trans,9,10,9/10,10
356,5,none,8,10,8/10,10
356,5,trans,2,10,2/10,10
413,118,trans,10,10,10/10,10
413,664,trans,10,10,10/10,10
5,260,trans,10,10,10/10,10
5,326,trans,2,10,2/10,8
579,34,trans,10,10,10/10,10
708,117,trans,10,10,10/10,10
708,191,trans,10,10,10/10,10
708,231,trans,9,10,9/10,9
