None	982	0.000000
982	343	0.106255
982	962	0.742865
982	97	0.862078
982	630	1.127114
982	835	1.368202
982	277	1.432363
982	902	1.530012
982	286	3.021832
982	881	3.519330
982	392	4.768228
982	502	5.027027
982	982	5.537108
502	644	8.938663
502	502	9.930589
962	504	15.456969
962	665	15.786636
962	400	15.867709
962	106	16.138864
962	195	16.882690
962	187	16.894075
962	962	18.275995
400	400	21.591671
665	427	22.449716
665	665	22.782413
644	25	26.180473
644	641	26.894357
644	644	27.319404
195	195	28.442859
392	108	29.299281
392	809	29.465934
392	596	30.455505
392	559	30.589551
392	740	31.248316
392	18	31.475628
392	459	31.525450
392	104	32.158133
392	580	32.405827
392	394	32.772546
392	369	32.840312
392	434	32.894553
392	63	33.760822
392	234	33.929798
392	6	33.930937
392	26	34.276680
106	299	34.500001
106	750	34.558589
106	294	34.634769
106	44	34.795287
106	691	34.825155
392	153	34.977495
392	392	34.997355
106	106	35.056250
44	118	40.368044
44	408	40.423948
44	126	40.464496
44	318	40.511180
427	827	41.503915
427	238	41.522057
44	491	41.707309
44	44	41.747116
427	190	41.848428
427	188	42.151869
427	427	42.850451
827	470	42.964060
827	530	43.004132
827	121	43.057623
827	863	43.750729
827	967	44.055185
827	229	44.483542
827	566	46.008184
18	516	46.214246
18	450	46.494842
827	827	46.505035
18	260	47.286561
