host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
11,1000_to_1099,1049.5,10,10,1,1,0.18050039999999998,0.18050039999999998,0.192645,0.50138,0.25364244444444445,0.25364244444444445,0.18050039999999998,0.18050039999999998,0.192645,0.50138,0.25364244444444445,0.25364244444444445,1,0,0,0
119,1000_to_1099,1049.5,10,10,1,1,0.45185050000000004,0.45185050000000004,0.48262099999999997,1.1530150000000001,0.6362223777777778,0.6362223777777778,0.45185050000000004,0.45185050000000004,0.48262099999999997,1.1530150000000001,0.6362223777777778,0.6362223777777778,1,0,0,0
138,1000_to_1099,1049.5,10,10,1,4,1.3212234,1.3212234,1.26389,3.362979,1.7587776000000002,1.7587776000000002,1.3212234,1.3212234,1.26389,3.362979,1.7587776000000002,1.7587776000000002,1,0,0,0
156,1000_to_1099,1049.5,10,10,1,1,0.17129600000000003,0.17129600000000003,0.159608,0.438379,0.1670215111111111,0.1670215111111111,0.17129600000000003,0.17129600000000003,0.159608,0.438379,0.1670215111111111,0.1670215111111111,1,0,0,0
175,1000_to_1099,1049.5,10,10,1,1,0.8349694000000001,0.8349694000000001,0.829664,2.253283,1.3550148444444445,1.3550148444444445,0.8349694000000001,0.8349694000000001,0.829664,2.253283,1.3550148444444445,1.3550148444444445,1,0,0,0
242,1000_to_1099,1049.5,10,10,3,4,1.3521991,0.8408383333333332,1.3490670000000002,3.407018,1.8131424666666665,1.0474558666666667,1.3521991,0.8408383333333332,1.3490670000000002,3.407018,1.8131424666666665,1.0474558666666667,0.6,0.2,0.2,0
250,1000_to_1099,1049.5,10,10,1,5,0.8445625,0.8445625,0.926814,2.646821,1.4362895777777778,1.4362895777777778,0.8445625,0.8445625,0.926814,2.646821,1.4362895777777778,1.4362895777777778,1,0,0,0
280,1000_to_1099,1049.5,10,10,1,1,0.4499809,0.4499809,0.63502,1.01975,0.39228833333333335,0.39228833333333335,0.4499809,0.4499809,0.63502,1.01975,0.39228833333333335,0.39228833333333335,1,0,0,0
308,1000_to_1099,1049.5,10,10,2,4,0.8635149999999999,0.7565942222222222,1.1879700000000002,2.0431880000000002,1.0152164,0.7828794444444445,0.8635149999999999,0.7565942222222222,1.1879700000000002,2.0431880000000002,1.0152164,0.7828794444444445,0.9,0.1,0,0
373,1000_to_1099,1049.5,10,10,1,1,0.2864442,0.2864442,0.359195,0.8125359999999999,0.4580230222222222,0.4580230222222222,0.2864442,0.2864442,0.359195,0.8125359999999999,0.4580230222222222,0.4580230222222222,1,0,0,0
471,1000_to_1099,1049.5,10,10,1,2,0.5788119,0.5788119,0.7087749999999999,1.339895,0.8195882,0.8195882,0.5788119,0.5788119,0.7087749999999999,1.339895,0.8195882,0.8195882,1,0,0,0
488,1000_to_1099,1049.5,10,10,1,1,0.18695499999999998,0.18695499999999998,0.27476,0.44593399999999994,0.23615973333333332,0.23615973333333332,0.18695499999999998,0.18695499999999998,0.27476,0.44593399999999994,0.23615973333333332,0.23615973333333332,1,0,0,0
523,1000_to_1099,1049.5,10,10,1,1,0.9019090000000001,0.9019090000000001,0.957032,2.747116,1.5700657777777778,1.5700657777777778,0.9019090000000001,0.9019090000000001,0.957032,2.747116,1.5700657777777778,1.5700657777777778,1,0,0,0
603,1000_to_1099,1049.5,10,10,1,1,0.2909028,0.2909028,0.234117,0.7661519999999999,0.4790708888888889,0.4790708888888889,0.2909028,0.2909028,0.234117,0.7661519999999999,0.4790708888888889,0.4790708888888889,1,0,0,0
649,1000_to_1099,1049.5,10,10,1,1,0.7395216,0.7395216,0.763107,1.9130399999999999,1.1249517777777778,1.1249517777777778,0.7395216,0.7395216,0.763107,1.9130399999999999,1.1249517777777778,1.1249517777777778,1,0,0,0
