None	734	0.000000
734	383	0.126607
734	223	0.446638
734	734	0.451997
223	591	8.642375
223	344	8.876348
223	223	9.071483
344	9	19.491666
344	124	19.663861
344	134	19.849893
344	251	19.877302
344	784	20.316139
344	620	20.513460
344	344	21.143552
620	142	23.599103
620	620	23.790421
591	591	26.614538
251	725	28.197395
251	584	28.268394
251	898	28.423938
251	193	28.479085
251	251	28.925231
142	218	29.609953
725	725	29.740398
142	311	30.014552
142	73	30.284300
142	676	30.419096
142	235	30.459880
142	890	30.597935
142	142	31.258502
584	159	32.892721
584	762	33.020773
584	545	33.144852
584	584	33.854617
545	350	34.133995
545	545	34.580008
383	372	37.053964
383	105	37.585301
383	332	37.970501
383	579	38.373339
383	383	38.865419
311	311	41.690225
579	579	42.593198
73	189	43.772392
73	248	43.879592
73	73	43.925695
350	111	46.280810
350	318	46.410429
350	606	46.751401
189	189	46.967446
332	332	47.038002
350	350	47.397861
111	50	48.637001
111	517	48.720006
372	205	48.764714
372	646	48.788072
111	191	48.835252
372	15	48.933782
111	111	49.055300
