host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,241,none,4,10,4/10,10
112,653,none,5,10,5/10,6
123,878,trans,9,10,9/10,9
129,125,trans,10,10,10/10,10
129,519,trans,10,10,10/10,10
129,540,trans,10,10,10/10,10
145,187,complex,1,10,1/10,10
145,187,trans,9,10,9/10,10
145,231,complex,6,10,6/10,10
145,231,trans,4,10,4/10,10
145,930,complex,7,10,7/10,10
145,930,none,2,10,2/10,10
145,979,none,1,10,1/10,8
145,979,trans,7,10,7/10,8
185,277,none,6,10,6/10,7
185,277,trans,1,10,1/10,7
185,387,complex,1,10,1/10,9
185,959,none,6,10,6/10,6
205,421,complex,1,10,1/10,10
209,733,complex,1,10,1/10,10
209,733,trans,9,10,9/10,10
241,112,trans,6,10,6/10,10
241,387,none,1,10,1/10,9
241,653,none,2,10,2/10,10
241,653,trans,7,10,7/10,10
253,387,complex,1,10,1/10,10
294,387,none,2,10,2/10,10
387,185,trans,8,10,8/10,9
387,241,trans,8,10,8/10,9
387,253,trans,9,10,9/10,10
387,277,trans,8,10,8/10,8
387,294,trans,8,10,8/10,10
387,42,trans,10,10,10/10,10
387,5,complex,1,10,1/10,10
387,5,none,9,10,9/10,10
387,500,complex,3,10,3/10,10
387,500,trans,7,10,7/10,10
387,510,trans,10,10,10/10,10
387,724,trans,10,10,10/10,10
387,877,complex,1,10,1/10,10
387,877,trans,9,10,9/10,10
387,959,trans,9,10,9/10,9
42,127,trans,10,10,10/10,10
421,205,trans,9,10,9/10,10
421,258,trans,10,10,10/10,10
421,34,trans,10,10,10/10,10
421,407,trans,10,10,10/10,10
421,877,complex,2,10,2/10,10
473,797,none,7,10,7/10,7
473,909,none,7,10,7/10,7
5,123,trans,10,10,10/10,10
5,726,complex,2,10,2/10,10
5,726,trans,8,10,8/10,10
558,161,trans,10,10,10/10,10
558,209,trans,10,10,10/10,10
558,768,trans,10,10,10/10,10
65,129,trans,10,10,10/10,10
65,178,trans,10,10,10/10,10
65,930,none,1,10,1/10,10
653,112,trans,1,10,1/10,6
653,241,trans,1,10,1/10,10
653,539,trans,10,10,10/10,10
653,719,trans,10,10,10/10,10
769,829,complex,7,10,7/10,10
769,829,none,1,10,1/10,10
794,979,trans,2,10,2/10,10
797,909,none,8,10,8/10,8
797,970,trans,10,10,10/10,10
829,769,trans,2,10,2/10,10
829,877,complex,1,10,1/10,10
877,421,trans,8,10,8/10,10
877,473,trans,10,10,10/10,10
877,797,trans,10,10,10/10,10
877,829,trans,9,10,9/10,10
877,909,trans,10,10,10/10,10
878,239,trans,10,10,10/10,10
878,930,trans,9,10,9/10,10
930,113,trans,10,10,10/10,10
930,145,trans,1,10,1/10,10
930,558,trans,10,10,10/10,10
930,65,trans,9,10,9/10,10
930,878,trans,1,10,1/10,10
979,226,trans,10,10,10/10,10
979,794,trans,8,10,8/10,10
