host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
10,1000_to_1099,1049.5,10,10,1,2,1.3872589000000002,1.3872589000000002,1.1749420000000002,3.245094,2.0915842444444444,2.0915842444444444,1.3872589000000002,1.3872589000000002,1.1749420000000002,3.245094,2.0915842444444444,2.0915842444444444,1,0,0,0,0
108,1000_to_1099,1049.5,10,10,1,4,1.1151604,1.1151604,0.8321799999999999,2.334475,1.4209144,1.4209144,1.1151604,1.1151604,0.8321799999999999,2.334475,1.4209144,1.4209144,1,0,0,0,0
12,1000_to_1099,1049.5,10,10,1,3,1.7960356000000002,1.7960356000000002,1.508023,4.457245,2.362231511111111,2.362231511111111,1.7960356000000002,1.7960356000000002,1.508023,4.457245,2.362231511111111,2.362231511111111,1,0,0,0,0
128,1000_to_1099,1049.5,10,10,1,7,2.7179785,2.7179785,2.521882,6.962535000000001,4.583480466666667,4.583480466666667,2.7179785,2.7179785,2.521882,6.962535000000001,4.583480466666667,4.583480466666667,1,0,0,0,0
132,1000_to_1099,1049.5,10,10,1,1,0.6072194,0.6072194,0.717067,1.326217,0.8493248888888889,0.8493248888888889,0.6072194,0.6072194,0.717067,1.326217,0.8493248888888889,0.8493248888888889,1,0,0,0,0
136,1000_to_1099,1049.5,10,10,1,1,1.4615490000000002,1.4615490000000002,1.591131,3.162674,1.4099212444444444,1.4099212444444444,1.4615490000000002,1.4615490000000002,1.591131,3.162674,1.4099212444444444,1.4099212444444444,1,0,0,0,0
141,1000_to_1099,1049.5,10,10,1,8,0.34961600000000004,0.34961600000000004,0.6991470000000001,1.2268480000000002,0.5542254222222223,0.5542254222222223,0.34961600000000004,0.34961600000000004,0.6991470000000001,1.2268480000000002,0.5542254222222223,0.5542254222222223,1,0,0,0,0
147,1000_to_1099,1049.5,10,10,1,1,0.8444686000000001,0.8444686000000001,1.113107,1.665021,0.724516,0.724516,0.8444686000000001,0.8444686000000001,1.113107,1.665021,0.724516,0.724516,1,0,0,0,0
148,1000_to_1099,1049.5,10,10,3,3,3.0097707000000002,1.05781625,2.21739,6.540471,4.776884688888889,1.6665031666666665,3.0097707000000002,1.05781625,2.21739,6.540471,4.776884688888889,1.6665031666666665,0.4,0.3,0.3,0,0
163,1000_to_1099,1049.5,10,10,1,2,0.8885116999999999,0.8885116999999999,1.055858,2.405214,1.2439947333333334,1.2439947333333334,0.8885116999999999,0.8885116999999999,1.055858,2.405214,1.2439947333333334,1.2439947333333334,1,0,0,0,0
