host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
10,148,complex,3,10,3/10,8
10,148,none,2,10,2/10,8
10,148,trans,3,10,3/10,8
10,937,none,4,10,4/10,9
108,418,none,6,10,6/10,7
108,628,complex,2,10,2/10,10
108,628,trans,8,10,8/10,10
108,78,complex,2,10,2/10,10
108,78,none,7,10,7/10,10
108,988,none,6,10,6/10,6
12,190,complex,1,10,1/10,10
12,190,none,2,10,2/10,10
12,190,trans,7,10,7/10,10
12,258,complex,4,10,4/10,9
12,258,trans,1,10,1/10,9
12,345,complex,2,10,2/10,10
12,345,none,1,10,1/10,10
12,345,trans,7,10,7/10,10
12,802,complex,3,10,3/10,7
12,802,none,3,10,3/10,7
12,802,trans,1,10,1/10,7
128,136,complex,1,10,1/10,10
128,136,none,2,10,2/10,10
128,136,trans,7,10,7/10,10
128,258,complex,4,10,4/10,7
128,258,none,1,10,1/10,7
128,258,trans,2,10,2/10,7
128,281,none,1,10,1/10,10
128,281,trans,9,10,9/10,10
128,729,complex,7,10,7/10,9
128,729,none,2,10,2/10,9
128,937,complex,2,10,2/10,6
128,937,none,3,10,3/10,6
128,937,trans,1,10,1/10,6
128,953,complex,1,10,1/10,10
128,953,none,1,10,1/10,10
128,953,trans,8,10,8/10,10
141,132,trans,10,10,10/10,10
141,258,none,2,10,2/10,6
141,58,complex,3,10,3/10,9
141,58,trans,6,10,6/10,9
141,75,complex,1,10,1/10,10
141,75,trans,9,10,9/10,10
147,46,none,4,10,4/10,7
147,78,complex,6,10,6/10,10
147,78,none,3,10,3/10,10
163,545,none,2,10,2/10,9
163,545,trans,7,10,7/10,9
163,937,none,2,10,2/10,8
163,937,trans,1,10,1/10,8
163,960,complex,2,10,2/10,6
163,960,none,4,10,4/10,6
258,12,trans,4,10,4/10,9
258,141,trans,4,10,4/10,6
258,270,none,1,10,1/10,9
258,270,trans,8,10,8/10,9
258,352,complex,6,10,6/10,10
258,352,trans,4,10,4/10,10
258,802,complex,2,10,2/10,9
258,802,trans,7,10,7/10,9
258,95,none,3,10,3/10,8
258,95,trans,5,10,5/10,8
270,528,complex,1,10,1/10,10
270,528,none,1,10,1/10,10
270,528,trans,7,10,7/10,10
273,58,complex,1,10,1/10,10
339,794,none,8,10,8/10,10
339,794,trans,1,10,1/10,10
352,682,complex,4,10,4/10,10
352,682,trans,6,10,6/10,10
367,58,complex,2,10,2/10,7
367,87,complex,1,10,1/10,8
367,87,none,3,10,3/10,8
367,87,trans,1,10,1/10,8
393,937,none,3,10,3/10,8
393,960,complex,1,10,1/10,7
393,960,none,5,10,5/10,7
407,543,none,2,10,2/10,10
407,543,trans,8,10,8/10,10
407,78,complex,2,10,2/10,10
407,78,none,1,10,1/10,10
418,108,trans,1,10,1/10,7
418,78,complex,2,10,2/10,8
418,78,none,6,10,6/10,8
418,988,complex,3,10,3/10,10
418,988,none,5,10,5/10,10
418,988,trans,2,10,2/10,10
46,147,trans,3,10,3/10,7
46,78,complex,3,10,3/10,7
46,78,none,3,10,3/10,7
492,78,complex,1,10,1/10,10
522,78,complex,2,10,2/10,9
522,83,complex,1,10,1/10,10
522,83,none,5,10,5/10,10
522,83,trans,2,10,2/10,10
528,270,trans,1,10,1/10,10
58,273,trans,9,10,9/10,10
58,367,trans,5,10,5/10,7
58,87,complex,5,10,5/10,10
58,87,trans,5,10,5/10,10
712,866,complex,1,10,1/10,10
712,866,none,6,10,6/10,10
712,866,trans,2,10,2/10,10
729,813,none,1,10,1/10,7
729,813,trans,6,10,6/10,7
729,937,none,5,10,5/10,6
78,108,trans,1,10,1/10,10
78,147,trans,1,10,1/10,10
78,407,trans,7,10,7/10,10
78,46,trans,1,10,1/10,7
78,492,trans,9,10,9/10,10
78,522,trans,7,10,7/10,9
78,83,complex,4,10,4/10,9
78,83,trans,5,10,5/10,9
78,937,complex,3,10,3/10,6
78,937,none,2,10,2/10,6
78,937,trans,1,10,1/10,6
78,960,complex,3,10,3/10,6
78,960,none,3,10,3/10,6
78,988,none,6,10,6/10,8
78,988,trans,2,10,2/10,8
794,339,trans,1,10,1/10,10
83,522,trans,2,10,2/10,10
866,712,trans,1,10,1/10,10
866,942,trans,1,10,1/10,8
87,339,trans,9,10,9/10,9
87,367,trans,3,10,3/10,8
87,794,trans,9,10,9/10,9
937,10,trans,5,10,5/10,9
937,163,trans,5,10,5/10,8
937,393,trans,5,10,5/10,8
937,729,trans,1,10,1/10,6
937,960,complex,3,10,3/10,7
937,960,none,2,10,2/10,7
937,960,trans,1,10,1/10,7
942,712,trans,8,10,8/10,8
942,866,trans,7,10,7/10,8
942,953,none,2,10,2/10,9
953,942,trans,7,10,7/10,9
960,393,trans,1,10,1/10,7
960,937,trans,1,10,1/10,7
