host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
101,131,FALSE,FALSE,0,0,1,1,none,11.311345
101,134,FALSE,FALSE,0,0,1,1,none,2.133996
131,134,FALSE,FALSE,0,0,1,1,none,9.974551
101,14,FALSE,FALSE,0,0,1,1,none,6.069027999999999
131,14,FALSE,FALSE,0,0,1,1,none,9.123605000000001
134,14,FALSE,FALSE,0,0,1,1,none,4.732233999999999
101,154,FALSE,FALSE,0,0,1,1,none,4.62078
131,154,FALSE,FALSE,0,0,1,1,none,13.664950999999999
134,154,FALSE,FALSE,0,0,1,1,none,4.487602
14,154,FALSE,FALSE,0,0,1,1,none,8.422634
101,172,FALSE,FALSE,0,0,1,1,none,4.726293
131,172,FALSE,FALSE,0,0,1,1,none,13.770463999999999
134,172,FALSE,FALSE,0,0,1,1,none,4.593114999999999
14,172,FALSE,FALSE,0,0,1,1,none,8.528147
154,172,TRUE,TRUE,0,0,1,1,none,0.822677
101,206,FALSE,FALSE,0,0,1,1,none,10.179681
131,206,FALSE,FALSE,0,0,1,1,none,13.234258
134,206,FALSE,FALSE,0,0,1,1,none,8.842887000000001
14,206,TRUE,TRUE,0,0,1,1,none,5.018505
154,206,FALSE,FALSE,0,0,1,1,none,12.533287
172,206,FALSE,FALSE,0,0,1,1,none,12.6388
101,24,FALSE,FALSE,0,0,1,1,none,10.705093000000002
131,24,TRUE,TRUE,0,1,1,1,desc,0.387662
134,24,FALSE,FALSE,0,0,1,1,none,9.368299000000002
14,24,FALSE,FALSE,0,0,1,1,none,8.517353
154,24,FALSE,FALSE,0,0,1,1,none,13.058699
172,24,FALSE,FALSE,0,0,1,1,none,13.164212000000001
206,24,FALSE,FALSE,0,0,1,1,none,12.628006
101,266,FALSE,FALSE,0,0,1,1,none,7.786706000000001
131,266,FALSE,FALSE,0,0,1,1,none,10.841283
134,266,FALSE,FALSE,0,0,1,1,none,6.449911999999999
14,266,TRUE,TRUE,0,0,1,1,none,2.6255299999999995
154,266,FALSE,FALSE,0,0,1,1,none,10.140312
172,266,FALSE,FALSE,0,0,1,1,none,10.245825
206,266,TRUE,TRUE,0,0,1,1,none,5.876091000000001
24,266,FALSE,FALSE,0,0,1,1,none,10.235031
101,27,TRUE,TRUE,0,1,1,1,desc,1.133587
131,27,FALSE,FALSE,0,1,1,1,desc,1.3805589999999999
134,27,TRUE,TRUE,0,1,1,1,desc,0.347395
14,27,TRUE,TRUE,0,0,1,1,none,1.940644
154,27,TRUE,TRUE,0,1,1,1,desc,1.611008
172,27,TRUE,TRUE,0,1,1,1,desc,1.716521
206,27,TRUE,TRUE,0,0,1,1,none,6.051297
24,27,TRUE,TRUE,0,1,1,1,desc,0.774307
266,27,TRUE,TRUE,0,0,1,1,none,3.6583219999999996
101,32,FALSE,FALSE,0,0,1,1,none,11.458328000000002
131,32,FALSE,FALSE,0,0,1,1,none,14.512905000000002
134,32,FALSE,FALSE,0,0,1,1,none,10.121534000000002
14,32,FALSE,FALSE,0,0,1,1,none,6.297152
154,32,FALSE,FALSE,0,0,1,1,none,13.811934
172,32,FALSE,FALSE,0,0,1,1,none,13.917447000000001
206,32,FALSE,FALSE,0,0,1,1,none,9.547713
24,32,FALSE,FALSE,0,0,1,1,none,13.906653
266,32,FALSE,FALSE,0,0,1,1,none,3.9631119999999997
27,32,FALSE,FALSE,0,0,1,1,none,7.329944
101,344,FALSE,FALSE,0,0,1,1,none,5.640146999999999
131,344,FALSE,FALSE,0,0,1,1,none,13.480702
134,344,TRUE,TRUE,1,0,1,1,anc,2.708318
14,344,FALSE,FALSE,0,0,1,1,none,8.238385
154,344,FALSE,FALSE,0,0,1,1,none,7.993753
172,344,FALSE,FALSE,0,0,1,1,none,8.099266
206,344,FALSE,FALSE,0,0,1,1,none,12.349038000000002
24,344,FALSE,FALSE,0,0,1,1,none,12.874450000000003
266,344,FALSE,FALSE,0,0,1,1,none,9.956062999999999
27,344,FALSE,FALSE,1,0,1,1,anc,3.853546
32,344,FALSE,FALSE,0,0,1,1,none,13.627685000000003
101,375,FALSE,FALSE,0,0,1,1,none,5.704168000000001
131,375,FALSE,FALSE,0,0,1,1,none,14.748338999999998
134,375,FALSE,FALSE,0,0,1,1,none,5.57099
14,375,FALSE,FALSE,0,0,1,1,none,9.506022
154,375,TRUE,TRUE,1,0,1,1,anc,0.596649
172,375,FALSE,FALSE,0,0,1,1,none,1.906065
206,375,FALSE,FALSE,0,0,1,1,none,13.616674999999999
24,375,FALSE,FALSE,0,0,1,1,none,14.142087
266,375,FALSE,FALSE,0,0,1,1,none,11.2237
27,375,FALSE,FALSE,1,0,1,1,anc,2.6943960000000002
32,375,FALSE,FALSE,0,0,1,1,none,14.895322
344,375,FALSE,FALSE,0,0,1,1,none,9.077141
101,384,FALSE,FALSE,0,0,1,1,none,4.694625
131,384,FALSE,FALSE,0,0,1,1,none,13.738795999999999
134,384,FALSE,FALSE,0,0,1,1,none,4.561446999999999
14,384,FALSE,FALSE,0,0,1,1,none,8.496479
154,384,TRUE,TRUE,0,0,1,1,none,0.7910090000000001
172,384,TRUE,TRUE,0,0,1,1,none,0.5566139999999999
206,384,FALSE,FALSE,0,0,1,1,none,12.607132
24,384,FALSE,FALSE,0,0,1,1,none,13.132544000000001
266,384,FALSE,FALSE,0,0,1,1,none,10.214157
27,384,TRUE,TRUE,1,0,1,1,anc,1.684853
32,384,FALSE,FALSE,0,0,1,1,none,13.885779000000001
344,384,FALSE,FALSE,0,0,1,1,none,8.067598
375,384,FALSE,FALSE,0,0,1,1,none,1.8743969999999999
101,4,FALSE,FALSE,0,0,1,1,none,11.03209
131,4,FALSE,FALSE,0,0,1,1,none,14.086667000000002
134,4,FALSE,FALSE,0,0,1,1,none,9.695296
14,4,FALSE,FALSE,0,0,1,1,none,5.870914
154,4,FALSE,FALSE,0,0,1,1,none,13.385696
172,4,FALSE,FALSE,0,0,1,1,none,13.491209
206,4,FALSE,FALSE,0,0,1,1,none,9.121475
24,4,FALSE,FALSE,0,0,1,1,none,13.480415
266,4,TRUE,TRUE,1,0,1,1,anc,0.803859
27,4,FALSE,FALSE,0,0,1,1,none,6.903706000000001
32,4,FALSE,FALSE,0,0,1,1,none,Inf
344,4,FALSE,FALSE,0,0,1,1,none,13.201447000000002
375,4,FALSE,FALSE,0,0,1,1,none,14.469083999999999
384,4,FALSE,FALSE,0,0,1,1,none,13.459541
101,407,FALSE,FALSE,0,0,1,1,none,7.969869000000001
131,407,FALSE,FALSE,0,0,1,1,none,11.024446000000001
134,407,FALSE,FALSE,0,0,1,1,none,6.633075
14,407,TRUE,TRUE,0,0,1,1,none,2.808693
154,407,FALSE,FALSE,0,0,1,1,none,10.323475
172,407,FALSE,FALSE,0,0,1,1,none,10.428988
206,407,TRUE,TRUE,0,0,1,1,none,6.059254
24,407,FALSE,FALSE,0,0,1,1,none,10.418194
266,407,TRUE,TRUE,0,0,1,1,none,0.474653
27,407,TRUE,TRUE,0,0,1,1,none,3.841485
32,407,TRUE,TRUE,0,1,1,1,desc,1.298545
344,407,FALSE,FALSE,0,0,1,1,none,10.139225999999999
375,407,FALSE,FALSE,0,0,1,1,none,11.406863
384,407,FALSE,FALSE,0,0,1,1,none,10.39732
4,407,FALSE,FALSE,0,0,1,1,none,3.7200369999999996
101,568,FALSE,FALSE,0,0,1,1,none,6.004939
131,568,FALSE,FALSE,0,0,1,1,none,9.059516
134,568,FALSE,FALSE,0,0,1,1,none,4.668144999999999
14,568,TRUE,TRUE,0,0,1,1,none,3.431457
