host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
1,144,TRUE,TRUE,0,1,1,1,desc,0.219262
1,46,FALSE,FALSE,0,0,1,1,none,Inf
144,46,FALSE,FALSE,0,0,1,1,none,4.373704
1,710,FALSE,FALSE,0,0,1,1,none,Inf
144,710,TRUE,TRUE,1,0,1,1,anc,0.453529
46,710,FALSE,FALSE,0,0,1,1,none,5.749693
1,848,FALSE,FALSE,0,0,1,1,none,Inf
144,848,TRUE,TRUE,1,0,1,1,anc,0.353594
46,848,FALSE,FALSE,0,0,1,1,none,6.213581
710,848,FALSE,FALSE,0,0,1,1,none,2.3767960000000006
1,89,FALSE,FALSE,0,0,1,1,none,Inf
144,89,TRUE,TRUE,1,0,1,1,anc,0.488025
46,89,FALSE,FALSE,0,0,1,1,none,6.348012
710,89,FALSE,FALSE,0,0,1,1,none,2.5112270000000003
848,89,TRUE,TRUE,0,0,1,1,none,0.548697
1,709,FALSE,FALSE,0,0,1,2,none,Inf
144,709,TRUE,TRUE,0,0,1,2,none,2.329859
46,709,TRUE,TRUE,0,1,1,2,desc,1.56347
710,709,FALSE,FALSE,0,0,1,2,none,3.705848
848,709,FALSE,FALSE,0,0,1,2,none,4.1697359999999994
89,709,FALSE,FALSE,0,0,1,2,none,4.304167
