host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
126,1000_to_1099,1049.5,10,10,1,1,1.037092,1.037092,0.947657,2.44409,1.8854495111111111,1.8854495111111111,1.037092,1.037092,0.947657,2.44409,1.8854495111111111,1.8854495111111111,1,0,0
127,1000_to_1099,1049.5,10,10,1,2,4.5816133,4.5816133,6.092261000000001,10.170921,5.664223488888888,5.664223488888888,4.5816133,4.5816133,6.092261000000001,10.170921,5.664223488888888,5.664223488888888,1,0,0
131,1000_to_1099,1049.5,10,10,2,5,5.5298134999999995,3.5623692,3.9264010000000003,12.884958,8.323356644444445,4.8717928,5.5298134999999995,3.5623692,3.9264010000000003,12.884958,8.323356644444445,4.8717928,0.5,0.5,0
192,1000_to_1099,1049.5,10,10,3,3,3.9442011999999997,2.5187657999999997,3.837359,8.754492,6.293684711111111,3.3020552,3.9442011999999997,2.5187657999999997,3.837359,8.754492,6.293684711111111,3.3020552,0.5,0.3,0.2
369,1000_to_1099,1049.5,10,10,2,7,0.23138200000000003,0.2547905714285714,0.163364,0.47503500000000004,0.31748764444444444,0.262876380952381,0.23138200000000003,0.2547905714285714,0.163364,0.47503500000000004,0.31748764444444444,0.262876380952381,0.7,0.3,0
386,1000_to_1099,1049.5,10,10,1,1,1.5568842999999999,1.5568842999999999,1.554886,3.811685,2.5317495333333335,2.5317495333333335,1.5568842999999999,1.5568842999999999,1.554886,3.811685,2.5317495333333335,2.5317495333333335,1,0,0
606,1000_to_1099,1049.5,10,10,2,2,7.4152927,4.269095777777778,9.346136999999999,14.591256,7.226743755555556,5.6296215,7.4152927,4.269095777777778,9.346136999999999,14.591256,7.226743755555556,5.6296215,0.9,0.1,0
670,1000_to_1099,1049.5,10,10,1,1,1.8835943,1.8835943,1.546848,4.7583,3.3030826,3.3030826,1.8835943,1.8835943,1.546848,4.7583,3.3030826,3.3030826,1,0,0
794,1000_to_1099,1049.5,10,10,1,1,0.6256174999999999,0.6256174999999999,0.722539,1.2342360000000001,0.7464559333333334,0.7464559333333334,0.6256174999999999,0.6256174999999999,0.722539,1.2342360000000001,0.7464559333333334,0.7464559333333334,1,0,0
910,1000_to_1099,1049.5,10,10,2,5,4.0624918999999995,3.31544225,4.429788,9.42715,6.3758366,5.306988785714285,4.0624918999999995,3.31544225,4.429788,9.42715,6.3758366,5.306988785714285,0.8,0.2,0
990,1000_to_1099,1049.5,10,10,1,1,0.4272647,0.4272647,0.336766,0.9709040000000001,0.6420707333333333,0.6420707333333333,0.4272647,0.4272647,0.336766,0.9709040000000001,0.6420707333333333,0.6420707333333333,1,0,0
126,1100_to_1199,1149.5,10,10,1,1,1.3889958,1.3889958,1.029457,3.2978250000000005,2.5032092,2.5032092,1.3889958,1.3889958,1.029457,3.2978250000000005,2.5032092,2.5032092,1,0,0
