host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
119,37,complex,1,10,1/10,8
119,37,trans,7,10,7/10,8
120,114,trans,10,10,10/10,10
120,880,trans,10,10,10/10,10
176,37,complex,8,10,8/10,10
176,37,trans,1,10,1/10,10
202,24,none,10,10,10/10,10
202,273,none,10,10,10/10,10
234,264,trans,10,10,10/10,10
234,63,trans,10,10,10/10,10
24,273,none,10,10,10/10,10
24,686,trans,10,10,10/10,10
252,63,complex,1,10,1/10,10
264,26,trans,10,10,10/10,10
264,647,trans,10,10,10/10,10
264,843,trans,10,10,10/10,10
273,119,trans,10,10,10/10,10
273,234,trans,10,10,10/10,10
37,176,trans,1,10,1/10,10
37,198,trans,10,10,10/10,10
37,473,complex,1,10,1/10,10
37,473,none,1,10,1/10,10
37,473,trans,8,10,8/10,10
37,940,complex,1,10,1/10,10
37,940,trans,9,10,9/10,10
566,778,none,10,10,10/10,10
63,252,trans,9,10,9/10,10
63,727,trans,10,10,10/10,10
686,281,trans,10,10,10/10,10
686,717,trans,10,10,10/10,10
686,776,trans,10,10,10/10,10
686,915,trans,9,10,9/10,9
717,776,none,10,10,10/10,10
717,915,none,9,10,9/10,10
717,915,trans,1,10,1/10,10
727,566,trans,10,10,10/10,10
727,778,trans,10,10,10/10,10
776,915,none,9,10,9/10,9
915,120,trans,10,10,10/10,10
915,130,trans,10,10,10/10,10
