host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
132,140,FALSE,FALSE,0,0,1,1,none,20.397662779999997
132,145,FALSE,FALSE,0,0,1,1,none,16.243992
140,145,FALSE,FALSE,0,1,1,1,desc,3.2619733999999996
132,203,TRUE,TRUE,0,1,1,1,desc,5.03407
140,203,FALSE,FALSE,0,0,1,1,none,15.15577778
145,203,FALSE,FALSE,0,0,1,1,none,11.002106999999999
132,204,FALSE,FALSE,0,0,1,1,none,19.61224138
140,204,FALSE,FALSE,0,0,1,1,none,6.3997454
145,204,TRUE,TRUE,1,0,1,1,anc,2.14741
203,204,FALSE,FALSE,0,0,1,1,none,14.370356379999999
132,212,FALSE,FALSE,0,0,1,1,none,10.602858000000001
140,212,FALSE,FALSE,0,0,1,1,none,20.516750780000002
145,212,FALSE,FALSE,0,0,1,1,none,16.363079999999997
203,212,TRUE,TRUE,1,0,1,1,anc,3.94336
204,212,FALSE,FALSE,0,0,1,1,none,19.73132938
132,26,FALSE,FALSE,0,0,1,1,none,14.233195
140,26,FALSE,FALSE,0,0,1,1,none,7.02219778
145,26,FALSE,FALSE,0,0,1,1,none,2.868527
203,26,FALSE,FALSE,0,0,1,1,none,8.99131
204,26,FALSE,FALSE,0,0,1,1,none,6.236776379999999
212,26,FALSE,FALSE,0,0,1,1,none,14.352283
132,283,FALSE,FALSE,0,0,1,1,none,19.464194
140,283,FALSE,FALSE,0,0,1,1,none,7.373872780000001
145,283,TRUE,TRUE,1,0,1,1,anc,2.59501
203,283,FALSE,FALSE,0,0,1,1,none,14.222309
204,283,FALSE,FALSE,0,0,1,1,none,6.58845138
212,283,FALSE,FALSE,0,0,1,1,none,19.583281999999997
26,283,FALSE,FALSE,0,0,1,1,none,6.088728999999999
132,296,FALSE,FALSE,0,0,1,1,none,20.108741279999997
140,296,FALSE,FALSE,0,0,1,1,none,2.0465052999999997
145,296,FALSE,FALSE,1,0,1,1,anc,2.9730518999999997
203,296,FALSE,FALSE,0,0,1,1,none,14.866856279999999
204,296,FALSE,FALSE,0,0,1,1,none,6.1108239
212,296,FALSE,FALSE,0,0,1,1,none,20.22782928
26,296,FALSE,FALSE,0,0,1,1,none,6.733276280000001
283,296,FALSE,FALSE,0,0,1,1,none,7.08495128
132,367,FALSE,FALSE,0,0,1,1,none,10.0384263
140,367,FALSE,FALSE,0,0,1,1,none,11.20599908
145,367,FALSE,FALSE,0,0,1,1,none,7.0523283
203,367,FALSE,FALSE,0,0,1,1,none,4.7965412999999995
204,367,FALSE,FALSE,0,0,1,1,none,10.420577680000001
212,367,FALSE,FALSE,0,0,1,1,none,10.157514299999999
26,367,FALSE,FALSE,0,0,1,1,none,5.041531300000001
283,367,FALSE,FALSE,0,0,1,1,none,10.2725303
296,367,FALSE,FALSE,0,0,1,1,none,10.917077579999999
132,412,FALSE,FALSE,0,0,1,1,none,18.0672572
140,412,FALSE,FALSE,0,0,1,1,none,19.00409998
145,412,FALSE,FALSE,0,0,1,1,none,14.850429199999999
203,412,FALSE,FALSE,0,0,1,1,none,12.8253722
204,412,FALSE,FALSE,0,0,1,1,none,18.218678580000002
212,412,FALSE,FALSE,0,0,1,1,none,18.186345199999998
26,412,FALSE,FALSE,0,0,1,1,none,12.839632200000002
283,412,FALSE,FALSE,0,0,1,1,none,18.0706312
296,412,FALSE,FALSE,0,0,1,1,none,18.71517848
367,412,FALSE,FALSE,0,0,1,1,none,8.8755935
132,449,FALSE,FALSE,0,0,1,1,none,19.89219438
140,449,FALSE,FALSE,0,0,1,1,none,1.8299583999999998
145,449,FALSE,FALSE,1,0,1,1,anc,2.7565049999999998
203,449,FALSE,FALSE,0,0,1,1,none,14.65030938
204,449,FALSE,FALSE,0,0,1,1,none,5.894277
212,449,FALSE,FALSE,0,0,1,1,none,20.011282379999997
26,449,FALSE,FALSE,0,0,1,1,none,6.51672938
283,449,FALSE,FALSE,0,0,1,1,none,6.868404379999999
296,449,FALSE,FALSE,0,0,1,1,none,1.2147329
367,449,FALSE,FALSE,0,0,1,1,none,10.70053068
412,449,FALSE,FALSE,0,0,1,1,none,18.49863158
132,528,FALSE,FALSE,0,0,1,1,none,14.879367
140,528,FALSE,FALSE,0,0,1,1,none,15.81620978
145,528,FALSE,FALSE,0,0,1,1,none,11.662538999999999
203,528,FALSE,FALSE,0,0,1,1,none,9.637482
204,528,FALSE,FALSE,0,0,1,1,none,15.030788379999999
212,528,FALSE,FALSE,0,0,1,1,none,14.998455
26,528,FALSE,FALSE,0,0,1,1,none,9.651742
283,528,FALSE,FALSE,0,0,1,1,none,14.882741
296,528,FALSE,FALSE,0,0,1,1,none,15.527288279999999
367,528,FALSE,FALSE,0,0,1,1,none,5.6877033
412,528,FALSE,FALSE,0,1,1,1,desc,2.8858219999999997
449,528,FALSE,FALSE,0,0,1,1,none,15.31074138
132,579,FALSE,FALSE,0,0,1,1,none,19.22994938
140,579,TRUE,TRUE,0,1,1,1,desc,0.8457604000000001
145,579,TRUE,TRUE,1,0,1,1,anc,2.09426
203,579,FALSE,FALSE,0,0,1,1,none,13.988064379999999
204,579,FALSE,FALSE,0,0,1,1,none,5.232032
212,579,FALSE,FALSE,0,0,1,1,none,19.34903738
26,579,FALSE,FALSE,0,0,1,1,none,5.85448438
283,579,FALSE,FALSE,0,0,1,1,none,6.206159379999999
296,579,TRUE,TRUE,0,1,1,1,desc,0.337881
367,579,FALSE,FALSE,0,0,1,1,none,10.03828568
412,579,FALSE,FALSE,0,0,1,1,none,17.836386580000003
449,579,TRUE,TRUE,0,1,1,1,desc,0.499093
528,579,FALSE,FALSE,0,0,1,1,none,14.64849638
132,615,FALSE,FALSE,0,0,1,1,none,18.043858200000003
140,615,FALSE,FALSE,0,0,1,1,none,18.98070098
145,615,FALSE,FALSE,0,0,1,1,none,14.827030199999998
203,615,FALSE,FALSE,0,0,1,1,none,12.8019732
204,615,FALSE,FALSE,0,0,1,1,none,18.195279579999998
212,615,FALSE,FALSE,0,0,1,1,none,18.1629462
26,615,FALSE,FALSE,0,0,1,1,none,12.8162332
283,615,FALSE,FALSE,0,0,1,1,none,18.047232199999996
296,615,FALSE,FALSE,0,0,1,1,none,18.69177948
367,615,FALSE,FALSE,0,0,1,1,none,8.8521945
412,615,FALSE,FALSE,0,0,1,1,none,6.3315649999999994
449,615,FALSE,FALSE,0,0,1,1,none,18.475232580000004
528,615,FALSE,FALSE,1,0,1,1,anc,2.734169
579,615,FALSE,FALSE,0,0,1,1,none,17.812987579999998
132,636,FALSE,FALSE,0,0,1,1,none,15.9032
140,636,FALSE,FALSE,0,1,1,1,desc,4.295939779999999
145,636,TRUE,TRUE,0,1,1,1,desc,0.142269
203,636,FALSE,FALSE,0,0,1,1,none,10.661315
204,636,FALSE,FALSE,0,1,1,1,desc,3.51051838
212,636,FALSE,FALSE,0,0,1,1,none,16.022288
26,636,TRUE,TRUE,0,0,1,1,none,2.527735
283,636,FALSE,FALSE,0,1,1,1,desc,3.3624709999999998
296,636,FALSE,FALSE,0,1,1,1,desc,4.00701828
367,636,FALSE,FALSE,0,0,1,1,none,6.711536300000001
412,636,FALSE,FALSE,0,0,1,1,none,14.509637200000002
449,636,FALSE,FALSE,0,1,1,1,desc,3.79047138
528,636,FALSE,FALSE,0,0,1,1,none,11.321747
579,636,FALSE,FALSE,0,1,1,1,desc,3.12822638
615,636,FALSE,FALSE,0,0,1,1,none,14.486238199999999
132,672,FALSE,FALSE,0,1,1,1,desc,7.183235
