host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
106,219,trans,10,10,10/10,10
106,354,none,5,10,5/10,7
106,354,trans,2,10,2/10,7
134,106,trans,10,10,10/10,10
134,252,none,10,10,10/10,10
134,27,none,10,10,10/10,10
134,354,trans,8,10,8/10,8
134,386,complex,1,10,1/10,10
134,386,trans,9,10,9/10,10
134,738,trans,10,10,10/10,10
144,118,trans,10,10,10/10,10
144,15,trans,10,10,10/10,10
144,17,trans,10,10,10/10,10
144,181,trans,10,10,10/10,10
144,288,trans,10,10,10/10,10
144,293,trans,10,10,10/10,10
144,490,complex,1,10,1/10,10
144,490,trans,9,10,9/10,10
144,513,trans,10,10,10/10,10
144,710,trans,10,10,10/10,10
144,901,trans,10,10,10/10,10
144,911,trans,6,10,6/10,6
17,181,none,10,10,10/10,10
17,901,none,10,10,10/10,10
181,901,none,10,10,10/10,10
252,27,none,10,10,10/10,10
252,529,trans,10,10,10/10,10
252,70,trans,10,10,10/10,10
252,713,trans,10,10,10/10,10
266,155,trans,10,10,10/10,10
266,173,trans,10,10,10/10,10
266,396,none,1,10,1/10,10
266,396,trans,9,10,9/10,10
266,429,trans,10,10,10/10,10
266,501,none,1,10,1/10,10
266,501,trans,9,10,9/10,10
266,799,trans,9,10,9/10,9
266,885,trans,10,10,10/10,10
27,144,trans,10,10,10/10,10
27,575,complex,1,10,1/10,10
27,575,trans,9,10,9/10,10
293,263,trans,10,10,10/10,10
299,582,none,8,10,8/10,8
299,583,none,9,10,9/10,10
299,583,trans,1,10,1/10,10
299,962,none,9,10,9/10,10
299,962,trans,1,10,1/10,10
354,412,trans,10,10,10/10,10
354,969,trans,10,10,10/10,10
396,501,none,10,10,10/10,10
397,490,none,4,10,4/10,10
397,871,trans,10,10,10/10,10
397,874,complex,1,10,1/10,10
397,874,trans,9,10,9/10,10
418,108,trans,10,10,10/10,10
418,266,trans,10,10,10/10,10
418,713,complex,1,10,1/10,10
429,577,trans,10,10,10/10,10
429,646,trans,10,10,10/10,10
429,799,none,9,10,9/10,10
429,799,trans,1,10,1/10,10
440,490,complex,2,10,2/10,10
490,397,trans,6,10,6/10,10
490,440,trans,8,10,8/10,10
577,646,none,10,10,10/10,10
582,583,none,7,10,7/10,7
582,962,none,7,10,7/10,7
583,962,none,10,10,10/10,10
70,133,trans,10,10,10/10,10
710,911,none,6,10,6/10,10
710,911,trans,4,10,4/10,10
713,418,trans,9,10,9/10,10
901,299,trans,10,10,10/10,10
901,499,trans,10,10,10/10,10
901,582,trans,10,10,10/10,10
901,583,trans,9,10,9/10,9
901,962,trans,9,10,9/10,9
