host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
15,1000_to_1099,1049.5,10,10,1,1,1.0361021,1.0361021,0.886088,2.340037,1.4662943777777777,1.4662943777777777,1.0361021,1.0361021,0.886088,2.340037,1.4662943777777777,1.4662943777777777,1,0,0
338,1000_to_1099,1049.5,10,10,1,1,2.0683797000000004,2.0683797000000004,1.957728,3.8734309999999996,2.5963744666666666,2.5963744666666666,2.0683797000000004,2.0683797000000004,1.957728,3.8734309999999996,2.5963744666666666,2.5963744666666666,1,0,0
37,1000_to_1099,1049.5,10,10,1,1,0.9546661000000001,0.9546661000000001,0.975778,1.700484,0.9168734444444445,0.9168734444444445,0.9546661000000001,0.9546661000000001,0.975778,1.700484,0.9168734444444445,0.9168734444444445,1,0,0
588,1000_to_1099,1049.5,10,10,1,1,0.7520829999999998,0.7520829999999998,0.995786,2.1355370000000002,1.1350909777777778,1.1350909777777778,0.7520829999999998,0.7520829999999998,0.995786,2.1355370000000002,1.1350909777777778,1.1350909777777778,1,0,0
614,1000_to_1099,1049.5,10,10,1,1,0.130576,0.130576,0.157412,0.215338,0.12285155555555556,0.12285155555555556,0.130576,0.130576,0.157412,0.215338,0.12285155555555556,0.12285155555555556,1,0,0
663,1000_to_1099,1049.5,10,10,3,6,9.860864000000001,4.48504,24.886547,34.198884,16.244983422222223,7.114894,9.860864000000001,4.48504,24.886547,34.198884,16.244983422222223,7.114894,0.5,0.4,0.1
737,1000_to_1099,1049.5,10,10,1,1,0.5631624000000001,0.5631624000000001,0.527837,1.2368489999999999,0.7826531555555556,0.7826531555555556,0.5631624000000001,0.5631624000000001,0.527837,1.2368489999999999,0.7826531555555556,0.7826531555555556,1,0,0
788,1000_to_1099,1049.5,10,10,1,2,0.207627,0.207627,0.300377,0.39731299999999997,0.2426708,0.2426708,0.207627,0.207627,0.300377,0.39731299999999997,0.2426708,0.2426708,1,0,0
871,1000_to_1099,1049.5,10,10,1,1,0.7494902000000001,0.7494902000000001,0.747053,1.262489,0.7392311555555555,0.7392311555555555,0.7494902000000001,0.7494902000000001,0.747053,1.262489,0.7392311555555555,0.7392311555555555,1,0,0
15,1100_to_1199,1149.5,10,10,1,1,2.181653,2.181653,2.275259,4.5441460000000005,2.6453366666666667,2.6453366666666667,2.181653,2.181653,2.275259,4.5441460000000005,2.6453366666666667,2.6453366666666667,1,0,0
