host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
106,1000_to_1099,1049.5,10,10,1,5,4.4854549,4.4854549,4.72111,10.210561000000002,6.391859177777778,6.391859177777778,4.4854549,4.4854549,4.72111,10.210561000000002,6.391859177777778,6.391859177777778,1,0,0,0,0
111,1000_to_1099,1049.5,10,10,1,1,0.8728258,0.8728258,0.654937,1.7952410000000003,1.0956244000000002,1.0956244000000002,0.8728258,0.8728258,0.654937,1.7952410000000003,1.0956244000000002,1.0956244000000002,1,0,0,0,0
116,1000_to_1099,1049.5,10,10,1,1,4.380781499999999,4.380781499999999,5.1182110000000005,10.148237,6.609977266666666,6.609977266666666,4.380781499999999,4.380781499999999,5.1182110000000005,10.148237,6.609977266666666,6.609977266666666,1,0,0,0,0
117,1000_to_1099,1049.5,10,10,1,1,0.8007191,0.8007191,0.751924,1.751724,1.0336099333333333,1.0336099333333333,0.8007191,0.8007191,0.751924,1.751724,1.0336099333333333,1.0336099333333333,1,0,0,0,0
121,1000_to_1099,1049.5,10,10,1,1,0.008340799999999999,0.008340799999999999,0.022049,0.037797,0.013592666666666666,0.013592666666666666,0.008340799999999999,0.008340799999999999,0.022049,0.037797,0.013592666666666666,0.013592666666666666,1,0,0,0,0
149,1000_to_1099,1049.5,10,10,1,1,0.9837326000000001,0.9837326000000001,0.818167,1.9201279999999998,1.5452503555555557,1.5452503555555557,0.9837326000000001,0.9837326000000001,0.818167,1.9201279999999998,1.5452503555555557,1.5452503555555557,1,0,0,0,0
165,1000_to_1099,1049.5,10,10,1,1,0.2950565,0.2950565,0.31409499999999996,0.609814,0.4215713555555555,0.4215713555555555,0.2950565,0.2950565,0.31409499999999996,0.609814,0.4215713555555555,0.4215713555555555,1,0,0,0,0
171,1000_to_1099,1049.5,10,10,1,1,3.5661023999999997,3.5661023999999997,2.749505,8.087772000000001,5.669886666666667,5.669886666666667,3.5661023999999997,3.5661023999999997,2.749505,8.087772000000001,5.669886666666667,5.669886666666667,1,0,0,0,0
181,1000_to_1099,1049.5,10,10,1,1,0.8070752999999999,0.8070752999999999,0.803556,1.8631580000000003,1.3671796222222223,1.3671796222222223,0.8070752999999999,0.8070752999999999,0.803556,1.8631580000000003,1.3671796222222223,1.3671796222222223,1,0,0,0,0
190,1000_to_1099,1049.5,10,10,1,5,0.5074444,0.5074444,0.311895,1.0661770000000002,0.7531602222222222,0.7531602222222222,0.5074444,0.5074444,0.311895,1.0661770000000002,0.7531602222222222,0.7531602222222222,1,0,0,0,0
198,1000_to_1099,1049.5,10,10,1,1,0.6978892,0.6978892,0.44706,0.956963,0.5790283111111111,0.5790283111111111,0.6978892,0.6978892,0.44706,0.956963,0.5790283111111111,0.5790283111111111,1,0,0,0,0
199,1000_to_1099,1049.5,10,10,1,1,0.22574069999999996,0.22574069999999996,0.129645,0.532922,0.3450973555555556,0.3450973555555556,0.22574069999999996,0.22574069999999996,0.129645,0.532922,0.3450973555555556,0.3450973555555556,1,0,0,0,0
200,1000_to_1099,1049.5,10,10,1,4,1.6062264000000002,1.6062264000000002,1.614389,3.376823,2.7568003111111112,2.7568003111111112,1.6062264000000002,1.6062264000000002,1.614389,3.376823,2.7568003111111112,2.7568003111111112,1,0,0,0,0
208,1000_to_1099,1049.5,10,10,1,1,1.9074544,1.9074544,2.09879,4.132083,2.897604311111111,2.897604311111111,1.9074544,1.9074544,2.09879,4.132083,2.897604311111111,2.897604311111111,1,0,0,0,0
21,1000_to_1099,1049.5,10,10,1,1,5.272086,5.272086,4.362953,11.524369,8.648111333333333,8.648111333333333,5.272086,5.272086,4.362953,11.524369,8.648111333333333,8.648111333333333,1,0,0,0,0
212,1000_to_1099,1049.5,10,10,1,1,4.7132925,4.7132925,3.929241,10.533075000000002,7.381762733333334,7.381762733333334,4.7132925,4.7132925,3.929241,10.533075000000002,7.381762733333334,7.381762733333334,1,0,0,0,0
239,1000_to_1099,1049.5,10,10,1,1,1.8764765,1.8764765,1.44716,4.308253,2.969585577777778,2.969585577777778,1.8764765,1.8764765,1.44716,4.308253,2.969585577777778,2.969585577777778,1,0,0,0,0
258,1000_to_1099,1049.5,10,10,1,1,4.9018482,4.9018482,3.51378,11.454789,8.252893466666666,8.252893466666666,4.9018482,4.9018482,3.51378,11.454789,8.252893466666666,8.252893466666666,1,0,0,0,0
264,1000_to_1099,1049.5,10,10,1,1,1.1628135,1.1628135,0.9716290000000001,2.716748,2.0752560222222223,2.0752560222222223,1.1628135,1.1628135,0.9716290000000001,2.716748,2.0752560222222223,2.0752560222222223,1,0,0,0,0
274,1000_to_1099,1049.5,10,10,1,1,0.6834517000000001,0.6834517000000001,0.614784,1.462141,0.930478511111111,0.930478511111111,0.6834517000000001,0.6834517000000001,0.614784,1.462141,0.930478511111111,0.930478511111111,1,0,0,0,0
