host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
101,11,TRUE,TRUE,0,0,1,1,none,0.8186671999999999
101,112,TRUE,TRUE,0,0,1,1,none,1.1998492
11,112,TRUE,TRUE,0,0,1,1,none,1.337322
101,138,FALSE,FALSE,0,0,1,1,none,6.2437632
11,138,FALSE,FALSE,0,0,1,1,none,6.615088
112,138,FALSE,FALSE,0,0,1,1,none,6.99627
101,153,TRUE,TRUE,0,0,1,1,none,0.9850732
11,153,TRUE,TRUE,0,0,1,1,none,1.356398
112,153,TRUE,TRUE,0,0,1,1,none,1.73758
138,153,TRUE,TRUE,0,1,1,1,desc,2.0884
101,274,FALSE,FALSE,0,0,1,1,none,1.2047377
11,274,FALSE,FALSE,0,0,1,1,none,1.6104389000000001
112,274,FALSE,FALSE,0,0,1,1,none,1.9916209
138,274,FALSE,FALSE,0,0,1,1,none,7.0355349
153,274,FALSE,FALSE,0,0,1,1,none,1.7768449
101,277,FALSE,FALSE,0,0,1,1,none,0.9214632
11,277,FALSE,FALSE,0,0,1,1,none,1.3271644
112,277,FALSE,FALSE,0,0,1,1,none,1.7083464
138,277,FALSE,FALSE,0,0,1,1,none,6.7522604
153,277,FALSE,FALSE,0,0,1,1,none,1.4935704
274,277,FALSE,FALSE,0,0,1,1,none,1.5741375
101,456,TRUE,TRUE,0,0,1,1,none,0.2760317
11,456,TRUE,TRUE,0,0,1,1,none,0.6817329
112,456,TRUE,TRUE,0,0,1,1,none,1.0629149
138,456,FALSE,FALSE,0,0,1,1,none,6.1068289
153,456,TRUE,TRUE,0,0,1,1,none,0.8481389
274,456,TRUE,TRUE,0,1,1,1,desc,0.814683
277,456,TRUE,TRUE,0,1,1,1,desc,0.285124
101,500,TRUE,TRUE,0,0,1,1,none,0.2712021
11,500,TRUE,TRUE,0,0,1,1,none,0.8847172999999999
112,500,TRUE,TRUE,0,0,1,1,none,1.2658993
138,500,FALSE,FALSE,0,0,1,1,none,6.3098133
153,500,TRUE,TRUE,0,0,1,1,none,1.0511233
274,500,FALSE,FALSE,0,0,1,1,none,1.2707878
277,500,FALSE,FALSE,0,0,1,1,none,0.9875133
456,500,TRUE,TRUE,0,0,1,1,none,0.3420818
101,651,FALSE,FALSE,0,0,1,1,none,1.5207321999999999
11,651,FALSE,FALSE,0,0,1,1,none,1.9264334
112,651,FALSE,FALSE,0,0,1,1,none,2.3076154
138,651,FALSE,FALSE,0,0,1,1,none,7.3515294
153,651,FALSE,FALSE,0,0,1,1,none,2.0928394
274,651,FALSE,FALSE,0,0,1,1,none,2.1734065
277,651,FALSE,FALSE,0,0,1,1,none,1.764733
456,651,TRUE,TRUE,1,0,1,1,anc,1.03765
500,651,FALSE,FALSE,0,0,1,1,none,1.5867822999999999
101,671,FALSE,FALSE,0,0,1,1,none,1.5392977
11,671,FALSE,FALSE,0,0,1,1,none,1.9449989000000003
112,671,FALSE,FALSE,0,0,1,1,none,2.3261809
138,671,FALSE,FALSE,0,0,1,1,none,7.3700949
153,671,FALSE,FALSE,0,0,1,1,none,2.1114049
274,671,FALSE,FALSE,0,0,1,1,none,1.963926
277,671,FALSE,FALSE,0,0,1,1,none,1.9086975
456,671,TRUE,TRUE,1,0,1,1,anc,0.999537
500,671,FALSE,FALSE,0,0,1,1,none,1.6053478
651,671,FALSE,FALSE,0,0,1,1,none,2.5079665
101,941,TRUE,TRUE,0,0,1,1,none,1.4341173
11,941,TRUE,TRUE,0,0,1,1,none,2.0476325
112,941,TRUE,TRUE,0,0,1,1,none,2.4288145
138,941,FALSE,FALSE,0,0,1,1,none,7.4727285000000006
153,941,TRUE,TRUE,0,0,1,1,none,2.2140385
274,941,FALSE,FALSE,0,0,1,1,none,2.4337030000000004
277,941,FALSE,FALSE,0,0,1,1,none,2.1504285000000003
456,941,TRUE,TRUE,0,0,1,1,none,1.5049970000000001
500,941,TRUE,TRUE,0,0,1,1,none,1.4070752000000002
651,941,FALSE,FALSE,0,0,1,1,none,2.7496975
671,941,FALSE,FALSE,0,0,1,1,none,2.768263
