host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
121,219,none,6,10,6/10,8
147,71,complex,5,10,5/10,10
147,71,trans,5,10,5/10,10
147,773,complex,2,10,2/10,10
164,38,trans,10,10,10/10,10
164,773,complex,1,10,1/10,10
164,773,trans,9,10,9/10,10
171,443,none,1,10,1/10,10
171,443,trans,9,10,9/10,10
171,481,complex,5,10,5/10,10
171,481,trans,5,10,5/10,10
175,628,none,5,10,5/10,10
175,628,trans,3,10,3/10,10
217,121,trans,8,10,8/10,8
217,169,trans,10,10,10/10,10
217,219,trans,10,10,10/10,10
217,360,trans,10,10,10/10,10
217,57,trans,10,10,10/10,10
217,573,trans,10,10,10/10,10
219,121,trans,2,10,2/10,8
360,480,trans,10,10,10/10,10
38,120,trans,10,10,10/10,10
38,137,trans,10,10,10/10,10
38,175,trans,8,10,8/10,8
38,201,trans,10,10,10/10,10
38,628,trans,7,10,7/10,7
38,879,none,5,10,5/10,10
38,879,trans,5,10,5/10,10
408,730,trans,10,10,10/10,10
443,476,complex,5,10,5/10,10
443,476,trans,5,10,5/10,10
476,408,trans,10,10,10/10,10
476,894,trans,9,10,9/10,9
530,495,trans,10,10,10/10,10
530,579,complex,1,10,1/10,10
530,579,trans,9,10,9/10,10
530,717,complex,2,10,2/10,10
530,717,trans,8,10,8/10,10
545,171,trans,10,10,10/10,10
545,518,trans,10,10,10/10,10
545,808,none,8,10,8/10,10
579,717,complex,3,10,3/10,9
579,717,none,6,10,6/10,9
628,175,trans,2,10,2/10,10
773,147,trans,8,10,8/10,10
808,217,trans,10,10,10/10,10
808,530,trans,10,10,10/10,10
808,545,trans,2,10,2/10,10
894,966,complex,2,10,2/10,10
894,966,trans,7,10,7/10,10
894,984,complex,1,10,1/10,10
894,984,trans,9,10,9/10,10
966,894,trans,1,10,1/10,10
984,164,trans,10,10,10/10,10
