host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,241,complex,1,10,1/10,10
115,734,complex,3,10,3/10,9
115,734,none,2,10,2/10,9
143,826,none,9,10,9/10,10
143,826,trans,1,10,1/10,10
154,77,complex,5,10,5/10,10
161,734,none,1,10,1/10,9
162,541,complex,2,10,2/10,7
162,541,none,5,10,5/10,7
162,649,complex,4,10,4/10,10
186,649,complex,4,10,4/10,10
186,649,none,1,10,1/10,10
217,77,complex,5,10,5/10,10
241,111,trans,9,10,9/10,10
241,120,trans,10,10,10/10,10
241,131,trans,10,10,10/10,10
241,257,trans,10,10,10/10,10
241,309,complex,5,10,5/10,7
241,309,none,2,10,2/10,7
241,466,trans,10,10,10/10,10
241,764,none,1,10,1/10,10
241,764,trans,9,10,9/10,10
241,77,complex,4,10,4/10,9
241,77,none,1,10,1/10,9
241,80,trans,10,10,10/10,10
309,77,complex,3,10,3/10,10
371,734,complex,6,10,6/10,10
378,734,complex,6,10,6/10,8
420,913,none,10,10,10/10,10
464,649,complex,7,10,7/10,9
505,649,complex,6,10,6/10,10
506,125,trans,10,10,10/10,10
506,197,trans,10,10,10/10,10
506,420,trans,10,10,10/10,10
506,621,trans,10,10,10/10,10
506,887,trans,10,10,10/10,10
506,913,trans,10,10,10/10,10
541,649,complex,2,10,2/10,10
541,79,complex,2,10,2/10,10
541,79,none,4,10,4/10,10
541,79,trans,4,10,4/10,10
621,141,trans,10,10,10/10,10
621,143,trans,10,10,10/10,10
621,826,trans,9,10,9/10,9
621,936,trans,10,10,10/10,10
648,77,complex,3,10,3/10,10
649,162,trans,6,10,6/10,10
649,186,trans,5,10,5/10,10
649,464,trans,2,10,2/10,9
649,505,trans,4,10,4/10,10
649,541,trans,8,10,8/10,10
649,734,complex,1,10,1/10,10
649,734,trans,9,10,9/10,10
649,77,none,10,10,10/10,10
734,115,trans,4,10,4/10,9
734,161,trans,8,10,8/10,9
734,371,trans,4,10,4/10,10
734,378,trans,2,10,2/10,8
734,785,complex,4,10,4/10,10
734,785,trans,6,10,6/10,10
77,124,trans,9,10,9/10,9
77,142,trans,10,10,10/10,10
77,154,trans,5,10,5/10,10
77,217,trans,5,10,5/10,10
77,241,trans,4,10,4/10,9
77,309,trans,7,10,7/10,10
77,506,trans,10,10,10/10,10
77,648,trans,7,10,7/10,10
