None	908	0.000000
908	754	1.526175
908	469	2.194999
908	77	3.352415
908	107	3.541868
908	908	3.645971
77	77	6.395094
107	968	19.082525
107	108	19.322399
107	107	19.488121
469	850	33.457250
469	817	33.533714
469	20	34.006643
469	130	34.720557
469	777	35.177810
469	851	35.482873
469	200	35.652638
469	171	35.706396
469	110	35.906335
469	220	35.953288
469	347	36.523647
469	469	36.825496
968	182	37.750294
968	22	38.099151
968	78	38.269893
968	518	38.314147
968	140	38.698265
968	968	38.989745
20	689	41.672134
20	106	41.694944
20	466	41.791332
20	260	42.015331
20	321	42.315737
20	358	42.354640
20	714	42.505793
20	603	42.702042
20	294	42.992835
20	229	43.189367
20	159	43.292211
20	331	43.294274
20	163	43.662077
20	623	43.811543
20	20	44.208106
108	143	46.684501
108	282	46.811451
108	141	46.864125
108	422	46.992581
108	183	47.112995
108	80	47.116288
108	217	47.127556
108	12	47.443918
108	253	47.485310
108	866	47.539335
