host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
104,36,complex,1,10,1/10,10
116,303,none,10,10,10/10,10
116,408,none,10,10,10/10,10
116,488,none,9,10,9/10,9
118,31,complex,2,10,2/10,10
138,32,none,10,10,10/10,10
138,747,none,9,10,9/10,9
148,116,trans,10,10,10/10,10
148,255,trans,10,10,10/10,10
148,297,trans,10,10,10/10,10
148,303,trans,10,10,10/10,10
148,408,trans,10,10,10/10,10
148,488,trans,9,10,9/10,9
159,402,complex,6,10,6/10,7
160,173,complex,1,10,1/10,10
160,545,complex,3,10,3/10,10
160,545,trans,7,10,7/10,10
173,101,trans,10,10,10/10,10
173,138,trans,10,10,10/10,10
173,142,trans,10,10,10/10,10
173,160,trans,9,10,9/10,10
173,32,trans,10,10,10/10,10
173,357,complex,3,10,3/10,9
173,357,trans,6,10,6/10,9
173,36,none,10,10,10/10,10
173,67,trans,10,10,10/10,10
173,726,trans,10,10,10/10,10
173,747,trans,10,10,10/10,10
173,894,complex,1,10,1/10,10
173,894,trans,9,10,9/10,10
175,295,none,5,10,5/10,8
175,295,trans,3,10,3/10,8
175,31,complex,3,10,3/10,10
175,31,none,1,10,1/10,10
224,279,trans,10,10,10/10,10
224,31,complex,4,10,4/10,10
224,31,trans,6,10,6/10,10
224,323,trans,10,10,10/10,10
224,38,trans,10,10,10/10,10
224,641,complex,1,10,1/10,10
224,641,trans,9,10,9/10,10
279,211,trans,10,10,10/10,10
303,408,none,10,10,10/10,10
303,488,none,9,10,9/10,10
303,488,trans,1,10,1/10,10
305,36,none,1,10,1/10,10
305,476,trans,10,10,10/10,10
31,118,trans,8,10,8/10,10
31,175,trans,6,10,6/10,10
31,295,trans,7,10,7/10,7
32,747,none,9,10,9/10,9
357,402,none,2,10,2/10,10
357,402,trans,6,10,6/10,10
36,104,trans,9,10,9/10,10
36,148,trans,10,10,10/10,10
36,224,trans,10,10,10/10,10
36,239,trans,10,10,10/10,10
36,305,trans,9,10,9/10,10
36,337,trans,10,10,10/10,10
36,478,trans,10,10,10/10,10
36,572,trans,10,10,10/10,10
36,753,complex,4,10,4/10,10
36,753,trans,6,10,6/10,10
38,133,trans,10,10,10/10,10
38,141,trans,10,10,10/10,10
38,207,trans,10,10,10/10,10
402,159,trans,1,10,1/10,7
402,357,trans,2,10,2/10,10
402,90,trans,10,10,10/10,10
408,488,none,9,10,9/10,9
747,110,trans,10,10,10/10,10
894,107,trans,10,10,10/10,10
