None	356	0.000000
356	326	0.011311
356	5	0.091427
356	16	0.233205
356	245	1.458772
356	322	1.837177
356	356	2.055336
5	260	10.624195
5	5	11.057687
16	230	11.117593
16	768	11.547229
16	166	12.187932
16	124	12.290436
16	760	12.502413
16	395	13.407460
16	708	13.412509
16	16	13.702429
124	124	15.447153
768	768	27.201804
230	230	27.514411
245	245	31.991403
708	231	32.123573
231	141	33.211648
231	32	33.711810
231	145	33.833719
231	579	34.153727
708	191	34.198848
231	231	34.389976
141	141	34.405471
708	117	34.624714
708	708	34.843087
322	998	36.296189
322	322	37.047671
117	117	37.065321
579	34	37.288034
579	579	37.709962
166	266	38.950997
166	413	39.136175
166	166	39.215757
395	395	39.377066
260	132	40.235302
32	32	40.359223
260	528	40.614389
191	496	41.027674
191	27	41.199702
260	260	41.264444
998	998	41.384290
191	188	41.499555
191	957	41.668991
191	191	41.714623
132	132	42.304541
496	496	44.530143
34	441	45.246315
760	760	45.606487
441	441	46.457734
34	34	47.405557
413	664	48.764822
413	118	49.135832
