host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
127,251,none,10,10,10/10,10
127,303,none,10,10,10/10,10
127,428,none,10,10,10/10,10
127,644,none,9,10,9/10,10
127,644,trans,1,10,1/10,10
127,733,none,10,10,10/10,10
127,80,none,10,10,10/10,10
138,166,none,7,10,7/10,10
138,166,trans,2,10,2/10,10
138,430,none,8,10,8/10,8
138,441,none,9,10,9/10,9
145,156,none,4,10,4/10,10
155,24,none,10,10,10/10,10
155,285,none,9,10,9/10,9
155,294,none,9,10,9/10,9
155,870,none,9,10,9/10,9
156,127,trans,10,10,10/10,10
156,145,trans,6,10,6/10,10
156,155,trans,10,10,10/10,10
156,24,trans,10,10,10/10,10
156,247,complex,5,10,5/10,9
156,247,none,2,10,2/10,9
156,247,trans,1,10,1/10,9
156,251,trans,10,10,10/10,10
156,285,trans,10,10,10/10,10
156,294,trans,10,10,10/10,10
156,303,trans,10,10,10/10,10
156,428,trans,10,10,10/10,10
156,498,none,1,10,1/10,10
156,498,trans,9,10,9/10,10
156,644,trans,9,10,9/10,9
156,718,complex,5,10,5/10,9
156,718,none,3,10,3/10,9
156,718,trans,1,10,1/10,9
156,733,trans,10,10,10/10,10
156,80,trans,10,10,10/10,10
156,801,complex,4,10,4/10,7
156,801,none,3,10,3/10,7
156,870,trans,10,10,10/10,10
166,138,trans,1,10,1/10,10
166,430,none,7,10,7/10,7
166,441,none,8,10,8/10,8
223,343,complex,3,10,3/10,9
223,343,none,6,10,6/10,9
223,718,complex,4,10,4/10,6
223,718,none,2,10,2/10,6
227,247,complex,2,10,2/10,9
227,247,none,3,10,3/10,9
227,475,none,2,10,2/10,9
227,475,trans,7,10,7/10,9
227,485,none,1,10,1/10,10
227,485,trans,9,10,9/10,10
227,696,none,2,10,2/10,9
227,696,trans,7,10,7/10,9
227,92,none,2,10,2/10,9
227,92,trans,7,10,7/10,9
24,285,none,9,10,9/10,9
24,294,none,9,10,9/10,9
24,870,none,9,10,9/10,9
247,156,trans,1,10,1/10,9
247,227,trans,4,10,4/10,9
247,584,complex,4,10,4/10,9
247,584,none,1,10,1/10,9
247,584,trans,4,10,4/10,9
247,718,complex,5,10,5/10,8
247,718,none,3,10,3/10,8
247,763,complex,4,10,4/10,7
247,763,none,2,10,2/10,7
247,763,trans,1,10,1/10,7
247,801,complex,2,10,2/10,6
247,801,none,3,10,3/10,6
251,303,none,10,10,10/10,10
251,428,none,10,10,10/10,10
251,644,none,9,10,9/10,9
251,733,none,10,10,10/10,10
251,80,none,10,10,10/10,10
285,294,none,10,10,10/10,10
285,870,none,10,10,10/10,10
294,213,trans,10,10,10/10,10
294,412,trans,10,10,10/10,10
294,432,trans,10,10,10/10,10
294,45,trans,10,10,10/10,10
294,505,trans,10,10,10/10,10
294,870,none,10,10,10/10,10
303,428,none,10,10,10/10,10
303,644,none,9,10,9/10,9
303,733,none,10,10,10/10,10
303,80,none,10,10,10/10,10
417,801,complex,3,10,3/10,7
417,801,none,3,10,3/10,7
417,801,trans,1,10,1/10,7
428,644,none,9,10,9/10,9
428,733,none,10,10,10/10,10
428,80,none,10,10,10/10,10
430,441,none,9,10,9/10,9
432,505,none,7,10,7/10,7
46,870,none,5,10,5/10,10
475,696,none,10,10,10/10,10
475,92,none,10,10,10/10,10
644,733,none,9,10,9/10,9
644,80,none,9,10,9/10,9
696,92,none,10,10,10/10,10
718,763,complex,5,10,5/10,7
718,763,none,2,10,2/10,7
718,781,complex,5,10,5/10,6
718,781,none,1,10,1/10,6
718,801,complex,4,10,4/10,7
718,801,none,3,10,3/10,7
718,89,complex,2,10,2/10,6
718,89,none,2,10,2/10,6
718,89,trans,2,10,2/10,6
733,80,none,10,10,10/10,10
801,247,trans,1,10,1/10,6
870,46,trans,5,10,5/10,10
