host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1
425,1100_to_1199,1149.5,10,10,1,1,0.349232,0.349232,0.363291,0.9176489999999999,0.578494311111111,0.578494311111111,0.349232,0.349232,0.363291,0.9176489999999999,0.578494311111111,0.578494311111111,1
433,1100_to_1199,1149.5,10,10,1,1,0.09090839999999999,0.09090839999999999,0.09547800000000001,0.206591,0.12500773333333334,0.12500773333333334,0.09090839999999999,0.09090839999999999,0.09547800000000001,0.206591,0.12500773333333334,0.12500773333333334,1
435,1100_to_1199,1149.5,10,10,1,3,1.1848291,1.1848291,1.335834,2.6639869999999997,1.5961023333333333,1.5961023333333333,1.1848291,1.1848291,1.335834,2.6639869999999997,1.5961023333333333,1.5961023333333333,1
512,1100_to_1199,1149.5,10,10,1,5,0.7029193,0.7029193,0.592766,1.5069270000000001,0.8771248222222222,0.8771248222222222,0.7029193,0.7029193,0.592766,1.5069270000000001,0.8771248222222222,0.8771248222222222,1
56,1100_to_1199,1149.5,10,10,1,4,0.588167,0.588167,0.656039,1.353545,0.845254488888889,0.845254488888889,0.588167,0.588167,0.656039,1.353545,0.845254488888889,0.845254488888889,1
566,1100_to_1199,1149.5,10,10,1,1,0.6882242999999999,0.6882242999999999,0.9675,1.4287990000000002,0.884339,0.884339,0.6882242999999999,0.6882242999999999,0.9675,1.4287990000000002,0.884339,0.884339,1
567,1100_to_1199,1149.5,10,10,1,1,1.652552,1.652552,1.753346,3.537811,2.256836711111111,2.256836711111111,1.652552,1.652552,1.753346,3.537811,2.256836711111111,2.256836711111111,1
575,1100_to_1199,1149.5,10,10,1,1,1.8589001,1.8589001,2.177675,3.987581,2.6322621555555554,2.6322621555555554,1.8589001,1.8589001,2.177675,3.987581,2.6322621555555554,2.6322621555555554,1
59,1100_to_1199,1149.5,10,10,1,6,6.450941499999999,6.450941499999999,3.267443,11.279964000000001,7.495645977777778,7.495645977777778,6.450941499999999,6.450941499999999,3.267443,11.279964000000001,7.495645977777778,7.495645977777778,1
65,1100_to_1199,1149.5,10,10,1,2,1.8281727,1.8281727,1.58888,3.7559939999999994,2.851294111111111,2.851294111111111,1.8281727,1.8281727,1.58888,3.7559939999999994,2.851294111111111,2.851294111111111,1
68,1100_to_1199,1149.5,10,10,1,1,2.4188368000000002,2.4188368000000002,3.201444,4.614823,2.0146236,2.0146236,2.4188368000000002,2.4188368000000002,3.201444,4.614823,2.0146236,2.0146236,1
697,1100_to_1199,1149.5,10,10,1,6,2.8033154,2.8033154,2.185339,5.908092,4.737711155555555,4.737711155555555,2.8033154,2.8033154,2.185339,5.908092,4.737711155555555,4.737711155555555,1
72,1100_to_1199,1149.5,10,10,1,3,0.9777165999999999,0.9777165999999999,0.8932289999999999,1.920912,1.1559203555555555,1.1559203555555555,0.9777165999999999,0.9777165999999999,0.8932289999999999,1.920912,1.1559203555555555,1.1559203555555555,1
739,1100_to_1199,1149.5,10,10,1,1,0.9245429999999999,0.9245429999999999,1.226053,1.8060630000000002,0.9592695555555555,0.9592695555555555,0.9245429999999999,0.9245429999999999,1.226053,1.8060630000000002,0.9592695555555555,0.9592695555555555,1
74,1100_to_1199,1149.5,10,10,1,1,0.5091589,0.5091589,0.455199,1.168505,0.8552876222222222,0.8552876222222222,0.5091589,0.5091589,0.455199,1.168505,0.8552876222222222,0.8552876222222222,1
740,1100_to_1199,1149.5,10,10,1,1,0.7277804999999999,0.7277804999999999,0.568959,1.6633,1.0555568222222222,1.0555568222222222,0.7277804999999999,0.7277804999999999,0.568959,1.6633,1.0555568222222222,1.0555568222222222,1
745,1100_to_1199,1149.5,10,10,1,1,0.1539683,0.1539683,0.158867,0.337476,0.2143253111111111,0.2143253111111111,0.1539683,0.1539683,0.158867,0.337476,0.2143253111111111,0.2143253111111111,1
78,1100_to_1199,1149.5,10,10,1,1,0.0888922,0.0888922,0.11709900000000001,0.196408,0.08955937777777778,0.08955937777777778,0.0888922,0.0888922,0.11709900000000001,0.196408,0.08955937777777778,0.08955937777777778,1
79,1100_to_1199,1149.5,10,10,1,3,0.7624804000000001,0.7624804000000001,0.73279,1.561084,1.013781511111111,1.013781511111111,0.7624804000000001,0.7624804000000001,0.73279,1.561084,1.013781511111111,1.013781511111111,1
845,1100_to_1199,1149.5,10,10,1,1,0.663942,0.663942,0.476292,1.344401,0.847026711111111,0.847026711111111,0.663942,0.663942,0.476292,1.344401,0.847026711111111,0.847026711111111,1
947,1100_to_1199,1149.5,10,10,1,1,0.21524680000000002,0.21524680000000002,0.23231700000000002,0.5599540000000001,0.30726017777777775,0.30726017777777775,0.21524680000000002,0.21524680000000002,0.23231700000000002,0.5599540000000001,0.30726017777777775,0.30726017777777775,1
104,1200_to_1299,1249.5,10,10,1,1,0.031119300000000006,0.031119300000000006,0.043672,0.09402699999999999,0.04497428888888889,0.04497428888888889,0.031119300000000006,0.031119300000000006,0.043672,0.09402699999999999,0.04497428888888889,0.04497428888888889,1
114,1200_to_1299,1249.5,10,10,1,3,1.6688079999999998,1.6688079999999998,2.267239,3.3128670000000002,1.7091938222222223,1.7091938222222223,1.6688079999999998,1.6688079999999998,2.267239,3.3128670000000002,1.7091938222222223,1.7091938222222223,1
120,1200_to_1299,1249.5,10,10,1,6,1.1752543,1.1752543,1.062564,2.575069,1.4627832666666667,1.4627832666666667,1.1752543,1.1752543,1.062564,2.575069,1.4627832666666667,1.4627832666666667,1
123,1200_to_1299,1249.5,10,10,1,2,3.1082166,3.1082166,4.39437,6.7767029999999995,4.006684266666666,4.006684266666666,3.1082166,3.1082166,4.39437,6.7767029999999995,4.006684266666666,4.006684266666666,1
131,1200_to_1299,1249.5,10,10,1,1,0.5448252,0.5448252,0.536666,1.2327,0.8728227111111111,0.8728227111111111,0.5448252,0.5448252,0.536666,1.2327,0.8728227111111111,0.8728227111111111,1
145,1200_to_1299,1249.5,10,10,1,1,0.0893416,0.0893416,0.131118,0.192458,0.0875748888888889,0.0875748888888889,0.0893416,0.0893416,0.131118,0.192458,0.0875748888888889,0.0875748888888889,1
149,1200_to_1299,1249.5,10,10,1,1,0.4492262,0.4492262,0.603616,0.9065699999999999,0.5084316888888889,0.5084316888888889,0.4492262,0.4492262,0.603616,0.9065699999999999,0.5084316888888889,0.5084316888888889,1
157,1200_to_1299,1249.5,10,10,1,4,0.8286125,0.8286125,1.1863700000000001,1.8720670000000004,0.9260117555555556,0.9260117555555556,0.8286125,0.8286125,1.1863700000000001,1.8720670000000004,0.9260117555555556,0.9260117555555556,1
161,1200_to_1299,1249.5,10,10,1,3,0.1864506,0.1864506,0.195132,0.442249,0.23524173333333334,0.23524173333333334,0.1864506,0.1864506,0.195132,0.442249,0.23524173333333334,0.23524173333333334,1
169,1200_to_1299,1249.5,10,10,1,1,0.5411460000000001,0.5411460000000001,0.896567,1.238515,0.4323673333333333,0.4323673333333333,0.5411460000000001,0.5411460000000001,0.896567,1.238515,0.4323673333333333,0.4323673333333333,1
171,1200_to_1299,1249.5,10,10,1,2,2.4618155,2.4618155,2.8288720000000005,4.925026000000001,3.088559177777778,3.088559177777778,2.4618155,2.4618155,2.8288720000000005,4.925026000000001,3.088559177777778,3.088559177777778,1
184,1200_to_1299,1249.5,10,10,1,1,0.224427,0.224427,0.304089,0.492995,0.2943130222222222,0.2943130222222222,0.224427,0.224427,0.304089,0.492995,0.2943130222222222,0.2943130222222222,1
206,1200_to_1299,1249.5,10,10,1,3,1.8017925000000001,1.8017925000000001,1.82927,3.986852,2.769849577777778,2.769849577777778,1.8017925000000001,1.8017925000000001,1.82927,3.986852,2.769849577777778,2.769849577777778,1
219,1200_to_1299,1249.5,10,10,1,1,3.1374188,3.1374188,2.666727,6.783524,4.5142554666666665,4.5142554666666665,3.1374188,3.1374188,2.666727,6.783524,4.5142554666666665,4.5142554666666665,1
222,1200_to_1299,1249.5,10,10,1,1,0.1203173,0.1203173,0.10165,0.27782100000000004,0.1729713111111111,0.1729713111111111,0.1203173,0.1203173,0.10165,0.27782100000000004,0.1729713111111111,0.1729713111111111,1
227,1200_to_1299,1249.5,10,10,1,2,0.5708229,0.5708229,0.985837,1.28258,0.7327049111111111,0.7327049111111111,0.5708229,0.5708229,0.985837,1.28258,0.7327049111111111,0.7327049111111111,1
240,1200_to_1299,1249.5,10,10,1,4,0.7223683000000001,0.7223683000000001,0.951517,1.53644,0.9516332222222222,0.9516332222222222,0.7223683000000001,0.7223683000000001,0.951517,1.53644,0.9516332222222222,0.9516332222222222,1
246,1200_to_1299,1249.5,10,10,1,1,0.18043209999999998,0.18043209999999998,0.380617,0.5826169999999999,0.2535662888888889,0.2535662888888889,0.18043209999999998,0.18043209999999998,0.380617,0.5826169999999999,0.2535662888888889,0.2535662888888889,1
273,1200_to_1299,1249.5,10,10,1,1,0.6879487999999999,0.6879487999999999,0.8713820000000001,1.576155,0.8821426222222222,0.8821426222222222,0.6879487999999999,0.6879487999999999,0.8713820000000001,1.576155,0.8821426222222222,0.8821426222222222,1
276,1200_to_1299,1249.5,10,10,1,1,1.1825214000000002,1.1825214000000002,0.882038,1.9566219999999999,1.3757354666666666,1.3757354666666666,1.1825214000000002,1.1825214000000002,0.882038,1.9566219999999999,1.3757354666666666,1.3757354666666666,1
280,1200_to_1299,1249.5,10,10,1,2,1.7642018,1.7642018,1.796078,3.320023,1.8413015555555556,1.8413015555555556,1.7642018,1.7642018,1.796078,3.320023,1.8413015555555556,1.8413015555555556,1
298,1200_to_1299,1249.5,10,10,1,1,0.3921272000000001,0.3921272000000001,0.456565,0.856786,0.5191798222222223,0.5191798222222223,0.3921272000000001,0.3921272000000001,0.456565,0.856786,0.5191798222222223,0.5191798222222223,1
299,1200_to_1299,1249.5,10,10,1,1,0.1700732,0.1700732,0.144982,0.31811900000000004,0.20318955555555557,0.20318955555555557,0.1700732,0.1700732,0.144982,0.31811900000000004,0.20318955555555557,0.20318955555555557,1
362,1200_to_1299,1249.5,10,10,1,4,1.7560493999999998,1.7560493999999998,1.339613,4.062327,2.5932303555555554,2.5932303555555554,1.7560493999999998,1.7560493999999998,1.339613,4.062327,2.5932303555555554,2.5932303555555554,1
372,1200_to_1299,1249.5,10,10,1,3,3.0388129,3.0388129,2.497055,6.0887530000000005,3.3960244222222222,3.3960244222222222,3.0388129,3.0388129,2.497055,6.0887530000000005,3.3960244222222222,3.3960244222222222,1
383,1200_to_1299,1249.5,10,10,1,1,0.2655442,0.2655442,0.273195,0.47023000000000004,0.21871128888888888,0.21871128888888888,0.2655442,0.2655442,0.273195,0.47023000000000004,0.21871128888888888,0.21871128888888888,1
425,1200_to_1299,1249.5,10,10,1,1,0.3380933,0.3380933,0.336249,0.6997089999999999,0.5310500222222222,0.5310500222222222,0.3380933,0.3380933,0.336249,0.6997089999999999,0.5310500222222222,0.5310500222222222,1
433,1200_to_1299,1249.5,10,10,1,1,0.071304,0.071304,0.082873,0.15408100000000002,0.09776013333333333,0.09776013333333333,0.071304,0.071304,0.082873,0.15408100000000002,0.09776013333333333,0.09776013333333333,1
435,1200_to_1299,1249.5,10,10,1,3,1.1541591,1.1541591,1.2516479999999999,2.268435,1.281164511111111,1.281164511111111,1.1541591,1.1541591,1.2516479999999999,2.268435,1.281164511111111,1.281164511111111,1
512,1200_to_1299,1249.5,10,10,1,4,0.5911793999999999,0.5911793999999999,0.555814,1.1660709999999999,0.7429889777777777,0.7429889777777777,0.5911793999999999,0.5911793999999999,0.555814,1.1660709999999999,0.7429889777777777,0.7429889777777777,1
56,1200_to_1299,1249.5,10,10,1,5,0.4512666,0.4512666,0.44364899999999996,0.9719549999999999,0.6342099999999999,0.6342099999999999,0.4512666,0.4512666,0.44364899999999996,0.9719549999999999,0.6342099999999999,0.6342099999999999,1
566,1200_to_1299,1249.5,10,10,1,1,0.6686310999999999,0.6686310999999999,1.119147,1.462231,0.8883452222222222,0.8883452222222222,0.6686310999999999,0.6686310999999999,1.119147,1.462231,0.8883452222222222,0.8883452222222222,1
567,1200_to_1299,1249.5,10,10,1,1,1.2991993,1.2991993,1.246568,2.720785,1.7802089555555556,1.7802089555555556,1.2991993,1.2991993,1.246568,2.720785,1.7802089555555556,1.7802089555555556,1
575,1200_to_1299,1249.5,10,10,1,1,1.6248263,1.6248263,1.939408,3.4019800000000004,2.286811888888889,2.286811888888889,1.6248263,1.6248263,1.939408,3.4019800000000004,2.286811888888889,2.286811888888889,1
59,1200_to_1299,1249.5,10,10,1,6,5.853964100000001,5.853964100000001,3.297314,9.364363,6.720447933333333,6.720447933333333,5.853964100000001,5.853964100000001,3.297314,9.364363,6.720447933333333,6.720447933333333,1
65,1200_to_1299,1249.5,10,10,1,3,2.1315348000000003,2.1315348000000003,2.028119,4.42155,3.1985695555555558,3.1985695555555558,2.1315348000000003,2.1315348000000003,2.028119,4.42155,3.1985695555555558,3.1985695555555558,1
68,1200_to_1299,1249.5,10,10,1,1,1.579889,1.579889,2.151115,3.175761,1.5099089333333333,1.5099089333333333,1.579889,1.579889,2.151115,3.175761,1.5099089333333333,1.5099089333333333,1
697,1200_to_1299,1249.5,10,10,1,6,2.6058968,2.6058968,2.139842,5.693548999999999,4.5127494666666665,4.5127494666666665,2.6058968,2.6058968,2.139842,5.693548999999999,4.5127494666666665,4.5127494666666665,1
72,1200_to_1299,1249.5,10,10,1,5,0.8115678000000003,0.8115678000000003,0.986804,1.723064,0.9812819555555555,0.9812819555555555,0.8115678000000003,0.8115678000000003,0.986804,1.723064,0.9812819555555555,0.9812819555555555,1
739,1200_to_1299,1249.5,10,10,1,1,0.8230933,0.8230933,1.0357399999999999,1.575825,0.8682527777777778,0.8682527777777778,0.8230933,0.8230933,1.0357399999999999,1.575825,0.8682527777777778,0.8682527777777778,1
74,1200_to_1299,1249.5,10,10,1,1,0.4828955,0.4828955,0.440573,1.064299,0.7933352222222222,0.7933352222222222,0.4828955,0.4828955,0.440573,1.064299,0.7933352222222222,0.7933352222222222,1
740,1200_to_1299,1249.5,10,10,1,1,0.6415103,0.6415103,0.50724,1.515121,0.9481582888888889,0.9481582888888889,0.6415103,0.6415103,0.50724,1.515121,0.9481582888888889,0.9481582888888889,1
745,1200_to_1299,1249.5,10,10,1,1,0.16733,0.16733,0.169541,0.353395,0.2365107111111111,0.2365107111111111,0.16733,0.16733,0.169541,0.353395,0.2365107111111111,0.2365107111111111,1
78,1200_to_1299,1249.5,10,10,1,1,0.06143470000000001,0.06143470000000001,0.071217,0.13649,0.06254962222222223,0.06254962222222223,0.06143470000000001,0.06143470000000001,0.071217,0.13649,0.06254962222222223,0.06254962222222223,1
79,1200_to_1299,1249.5,10,10,1,4,0.6411829,0.6411829,0.646263,1.483116,0.9025247333333334,0.9025247333333334,0.6411829,0.6411829,0.646263,1.483116,0.9025247333333334,0.9025247333333334,1
845,1200_to_1299,1249.5,10,10,1,1,0.5948129,0.5948129,0.619954,1.3880810000000001,0.8193737999999999,0.8193737999999999,0.5948129,0.5948129,0.619954,1.3880810000000001,0.8193737999999999,0.8193737999999999,1
947,1200_to_1299,1249.5,10,10,1,1,0.22658150000000005,0.22658150000000005,0.23150500000000002,0.504546,0.2949503777777778,0.2949503777777778,0.22658150000000005,0.22658150000000005,0.23150500000000002,0.504546,0.2949503777777778,0.2949503777777778,1
104,1300_to_1399,1349.5,10,10,1,1,0.0453943,0.0453943,0.047379000000000004,0.10785,0.05192962222222222,0.05192962222222222,0.0453943,0.0453943,0.047379000000000004,0.10785,0.05192962222222222,0.05192962222222222,1
114,1300_to_1399,1349.5,10,10,1,3,1.5753097999999999,1.5753097999999999,2.5863810000000003,3.854314,1.9295255555555555,1.9295255555555555,1.5753097999999999,1.5753097999999999,2.5863810000000003,3.854314,1.9295255555555555,1.9295255555555555,1
120,1300_to_1399,1349.5,10,10,1,6,0.8483008999999999,0.8483008999999999,0.908236,1.9954880000000002,1.2055172666666667,1.2055172666666667,0.8483008999999999,0.8483008999999999,0.908236,1.9954880000000002,1.2055172666666667,1.2055172666666667,1
123,1300_to_1399,1349.5,10,10,1,2,2.9175156,2.9175156,4.019508999999999,6.541669000000001,3.4564519555555555,3.4564519555555555,2.9175156,2.9175156,4.019508999999999,6.541669000000001,3.4564519555555555,3.4564519555555555,1
131,1300_to_1399,1349.5,10,10,1,1,0.46413950000000004,0.46413950000000004,0.39875,1.022904,0.7053539777777778,0.7053539777777778,0.46413950000000004,0.46413950000000004,0.39875,1.022904,0.7053539777777778,0.7053539777777778,1
145,1300_to_1399,1349.5,10,10,1,1,0.057969799999999995,0.057969799999999995,0.062026,0.12037700000000001,0.06101595555555556,0.06101595555555556,0.057969799999999995,0.057969799999999995,0.062026,0.12037700000000001,0.06101595555555556,0.06101595555555556,1
149,1300_to_1399,1349.5,10,10,1,1,0.2843349,0.2843349,0.48364,0.704328,0.3880038,0.3880038,0.2843349,0.2843349,0.48364,0.704328,0.3880038,0.3880038,1
157,1300_to_1399,1349.5,10,10,1,5,0.6836141,0.6836141,1.067689,1.6165070000000001,0.8837918888888889,0.8837918888888889,0.6836141,0.6836141,1.067689,1.6165070000000001,0.8837918888888889,0.8837918888888889,1
161,1300_to_1399,1349.5,10,10,1,3,0.196216,0.196216,0.207932,0.440619,0.22497853333333334,0.22497853333333334,0.196216,0.196216,0.207932,0.440619,0.22497853333333334,0.22497853333333334,1
169,1300_to_1399,1349.5,10,10,1,1,0.5542079,0.5542079,0.815367,1.142799,0.3743332666666666,0.3743332666666666,0.5542079,0.5542079,0.815367,1.142799,0.3743332666666666,0.3743332666666666,1
171,1300_to_1399,1349.5,10,10,1,2,1.7168955000000001,1.7168955000000001,1.755884,3.7078629999999997,2.3344394,2.3344394,1.7168955000000001,1.7168955000000001,1.755884,3.7078629999999997,2.3344394,2.3344394,1
184,1300_to_1399,1349.5,10,10,1,1,0.21780879999999997,0.21780879999999997,0.319337,0.483416,0.2756820888888889,0.2756820888888889,0.21780879999999997,0.21780879999999997,0.319337,0.483416,0.2756820888888889,0.2756820888888889,1
206,1300_to_1399,1349.5,10,10,1,3,1.608212,1.608212,2.003565,3.9762950000000004,2.5868316,2.5868316,1.608212,1.608212,2.003565,3.9762950000000004,2.5868316,2.5868316,1
219,1300_to_1399,1349.5,10,10,1,2,3.3025787,3.3025787,2.900587,6.942641,4.449554911111111,4.449554911111111,3.3025787,3.3025787,2.900587,6.942641,4.449554911111111,4.449554911111111,1
222,1300_to_1399,1349.5,10,10,1,1,0.0847032,0.0847032,0.09024299999999999,0.18602100000000002,0.11914933333333333,0.11914933333333333,0.0847032,0.0847032,0.09024299999999999,0.18602100000000002,0.11914933333333333,0.11914933333333333,1
227,1300_to_1399,1349.5,10,10,1,2,0.5792051,0.5792051,0.8899859999999999,1.145306,0.6673592666666667,0.6673592666666667,0.5792051,0.5792051,0.8899859999999999,1.145306,0.6673592666666667,0.6673592666666667,1
240,1300_to_1399,1349.5,10,10,1,4,0.5885056000000001,0.5885056000000001,0.630236,1.282206,0.8084486222222222,0.8084486222222222,0.5885056000000001,0.5885056000000001,0.630236,1.282206,0.8084486222222222,0.8084486222222222,1
246,1300_to_1399,1349.5,10,10,1,1,0.21814970000000003,0.21814970000000003,0.39249,0.54918,0.24302580000000001,0.24302580000000001,0.21814970000000003,0.21814970000000003,0.39249,0.54918,0.24302580000000001,0.24302580000000001,1
273,1300_to_1399,1349.5,10,10,1,1,0.7085996000000001,0.7085996000000001,0.838121,1.4608499999999998,0.8194292444444444,0.8194292444444444,0.7085996000000001,0.7085996000000001,0.838121,1.4608499999999998,0.8194292444444444,0.8194292444444444,1
276,1300_to_1399,1349.5,10,10,1,1,1.1586535000000002,1.1586535000000002,0.9940359999999999,1.933541,1.3481074888888889,1.3481074888888889,1.1586535000000002,1.1586535000000002,0.9940359999999999,1.933541,1.3481074888888889,1.3481074888888889,1
280,1300_to_1399,1349.5,10,10,1,2,1.6685894000000001,1.6685894000000001,1.695292,3.554494,1.7688818666666668,1.7688818666666668,1.6685894000000001,1.6685894000000001,1.695292,3.554494,1.7688818666666668,1.7688818666666668,1
298,1300_to_1399,1349.5,10,10,1,1,0.2973544999999999,0.2973544999999999,0.37421,0.6659330000000001,0.39492580000000005,0.39492580000000005,0.2973544999999999,0.2973544999999999,0.37421,0.6659330000000001,0.39492580000000005,0.39492580000000005,1
299,1300_to_1399,1349.5,10,10,1,1,0.1298183,0.1298183,0.174069,0.29421800000000004,0.15356873333333335,0.15356873333333335,0.1298183,0.1298183,0.174069,0.29421800000000004,0.15356873333333335,0.15356873333333335,1
