None	387	0.000000
387	90	0.556009
387	707	1.995929
387	238	2.010724
387	665	2.309892
90	63	2.343008
90	90	2.975479
63	160	3.400376
63	752	3.509918
63	15	3.653355
707	707	4.068299
63	699	4.164365
15	172	4.211425
238	238	4.260132
160	253	4.436181
387	12	4.939197
699	197	5.066435
160	526	5.684130
15	232	5.721798
15	477	5.809261
172	172	5.846118
197	197	5.929104
253	295	5.948758
699	294	5.967906
12	654	6.187192
63	63	6.449726
12	12	7.485187
295	642	7.716486
752	752	8.257323
232	80	8.292997
80	405	8.509040
477	895	8.689195
80	810	8.825439
294	562	9.017906
80	17	9.410813
642	642	9.436582
294	629	9.881374
