host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
102,18,TRUE,TRUE,0,1,1,1,desc,1.875237
102,201,FALSE,FALSE,1,0,1,1,anc,3.4715787000000002
18,201,FALSE,FALSE,1,0,1,1,anc,6.9121857
102,343,FALSE,FALSE,0,0,1,1,none,14.503331
18,343,TRUE,TRUE,1,0,1,1,anc,5.612874000000001
201,343,FALSE,FALSE,0,0,1,1,none,19.540279700000003
102,5,FALSE,FALSE,0,0,1,1,none,11.123906999999999
18,5,TRUE,TRUE,1,0,1,1,anc,3.82897
201,5,FALSE,FALSE,0,0,1,1,none,Inf
343,5,FALSE,FALSE,0,0,1,1,none,11.037364
102,525,TRUE,TRUE,1,0,1,1,anc,1.88779
18,525,FALSE,FALSE,1,0,1,1,anc,5.328397
201,525,TRUE,TRUE,0,1,1,1,desc,1.00327
343,525,FALSE,FALSE,0,0,1,1,none,17.956491
5,525,FALSE,FALSE,0,0,1,1,none,14.577067
102,627,FALSE,FALSE,0,0,1,1,none,13.886377
18,627,TRUE,TRUE,1,0,1,1,anc,4.99592
201,627,FALSE,FALSE,0,0,1,1,none,18.923325700000003
343,627,TRUE,TRUE,0,0,1,1,none,6.216394000000001
5,627,FALSE,FALSE,0,0,1,1,none,10.42041
525,627,FALSE,FALSE,0,0,1,1,none,17.339537
102,93,FALSE,FALSE,0,0,1,1,none,14.133386000000002
18,93,TRUE,TRUE,1,0,1,1,anc,5.242929
201,93,FALSE,FALSE,0,0,1,1,none,19.170334700000005
343,93,TRUE,TRUE,0,0,1,1,none,0.788043
5,93,FALSE,FALSE,0,0,1,1,none,10.667419
525,93,FALSE,FALSE,0,0,1,1,none,17.586546000000002
627,93,TRUE,TRUE,0,0,1,1,none,5.846449
102,974,TRUE,TRUE,0,0,1,1,none,3.46205
18,974,TRUE,TRUE,1,0,1,1,anc,2.427987
201,974,FALSE,FALSE,0,0,1,1,none,8.4989987
343,974,FALSE,FALSE,0,0,1,1,none,15.056081
5,974,FALSE,FALSE,0,0,1,1,none,11.676657
525,974,FALSE,FALSE,0,0,1,1,none,6.91521
627,974,FALSE,FALSE,0,0,1,1,none,14.439127000000001
93,974,FALSE,FALSE,0,0,1,1,none,14.686136000000001
102,258,FALSE,FALSE,0,0,1,2,none,11.324727
18,258,TRUE,TRUE,0,0,1,2,none,6.47349
201,258,FALSE,FALSE,0,0,1,2,none,16.3616757
343,258,FALSE,FALSE,0,0,1,2,none,16.125584
5,258,FALSE,FALSE,0,0,1,2,none,12.74616
525,258,FALSE,FALSE,0,0,1,2,none,14.777887
627,258,FALSE,FALSE,0,0,1,2,none,15.50863
93,258,FALSE,FALSE,0,0,1,2,none,15.755639
974,258,FALSE,FALSE,0,0,1,2,none,11.877477
