host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
177,201,TRUE,TRUE,0,0,1,1,none,1.720222
177,339,FALSE,FALSE,0,0,1,1,none,1.9221854
201,339,FALSE,FALSE,0,0,1,1,none,1.5337953999999998
177,34,FALSE,FALSE,0,0,1,1,none,1.9480899999999999
201,34,FALSE,FALSE,0,0,1,1,none,2.3193099999999998
339,34,FALSE,FALSE,0,0,1,1,none,2.5212734
177,373,FALSE,FALSE,0,0,1,1,none,2.23520934
201,373,FALSE,FALSE,0,0,1,1,none,1.84681934
339,373,FALSE,FALSE,0,0,1,1,none,1.13404454
34,373,FALSE,FALSE,0,0,1,1,none,2.83429734
177,456,FALSE,FALSE,0,0,1,1,none,7.625423689999999
201,456,FALSE,FALSE,0,0,1,1,none,7.237033689999999
339,456,FALSE,FALSE,0,0,1,1,none,6.524258889999999
34,456,FALSE,FALSE,0,0,1,1,none,8.22451169
373,456,FALSE,FALSE,0,0,1,1,none,6.8158330299999985
177,52,TRUE,TRUE,0,0,1,1,none,0.9461120000000001
201,52,TRUE,TRUE,0,0,1,1,none,1.317332
339,52,FALSE,FALSE,0,0,1,1,none,1.5192953999999999
34,52,TRUE,TRUE,0,1,1,1,desc,0.640062
373,52,FALSE,FALSE,0,0,1,1,none,1.83231934
456,52,FALSE,FALSE,0,0,1,1,none,7.222533689999999
177,54,FALSE,FALSE,0,0,1,1,none,5.9165760899999995
201,54,FALSE,FALSE,0,0,1,1,none,5.528186089999999
339,54,FALSE,FALSE,0,0,1,1,none,4.815411289999999
34,54,FALSE,FALSE,0,0,1,1,none,6.51566409
373,54,FALSE,FALSE,0,0,1,1,none,5.106985429999999
456,54,FALSE,FALSE,0,0,1,1,none,1.7348584
52,54,FALSE,FALSE,0,0,1,1,none,5.513686089999999
177,556,TRUE,TRUE,1,0,1,1,anc,0.353242
201,556,FALSE,FALSE,0,0,1,1,none,2.4607938999999996
339,556,FALSE,FALSE,0,0,1,1,none,2.6627573
34,556,FALSE,FALSE,0,0,1,1,none,2.6886619
373,556,FALSE,FALSE,0,0,1,1,none,2.97578124
456,556,FALSE,FALSE,0,0,1,1,none,8.365995589999999
52,556,FALSE,FALSE,0,0,1,1,none,1.6866839
54,556,FALSE,FALSE,0,0,1,1,none,6.6571479899999995
177,635,FALSE,FALSE,0,0,1,1,none,5.900778
201,635,FALSE,FALSE,0,0,1,1,none,5.512388
339,635,FALSE,FALSE,0,0,1,1,none,4.7996132
34,635,FALSE,FALSE,0,0,1,1,none,6.499866
373,635,FALSE,FALSE,0,0,1,1,none,5.091187339999999
456,635,TRUE,TRUE,0,1,1,1,desc,0.77254
52,635,FALSE,FALSE,0,0,1,1,none,5.497888
54,635,TRUE,TRUE,0,1,1,1,desc,0.0130054
556,635,FALSE,FALSE,0,0,1,1,none,6.6413499
177,68,TRUE,TRUE,0,1,1,1,desc,1.461919
201,68,TRUE,TRUE,0,1,1,1,desc,1.073529
339,68,TRUE,TRUE,0,1,1,1,desc,0.324882
34,68,FALSE,FALSE,0,1,1,1,desc,2.061007
373,68,TRUE,TRUE,0,1,1,1,desc,0.330169
456,68,FALSE,FALSE,0,0,1,1,none,5.6815666899999995
52,68,TRUE,TRUE,0,1,1,1,desc,1.059029
54,68,FALSE,FALSE,0,0,1,1,none,3.97271909
556,68,FALSE,FALSE,0,1,1,1,desc,2.2024909
635,68,FALSE,FALSE,0,0,1,1,none,3.956921
177,78,FALSE,FALSE,0,0,1,1,none,7.640698689999999
201,78,FALSE,FALSE,0,0,1,1,none,7.252308689999999
339,78,FALSE,FALSE,0,0,1,1,none,6.539533889999999
34,78,FALSE,FALSE,0,0,1,1,none,8.239786689999999
373,78,FALSE,FALSE,0,0,1,1,none,6.8311080299999984
456,78,TRUE,TRUE,0,0,1,1,none,0.898773
52,78,FALSE,FALSE,0,0,1,1,none,7.237808689999999
54,78,FALSE,FALSE,0,0,1,1,none,1.7501334000000002
556,78,FALSE,FALSE,0,0,1,1,none,8.38127059
635,78,TRUE,TRUE,1,0,1,1,anc,0.7878149999999999
68,78,FALSE,FALSE,0,0,1,1,none,5.696841689999999
177,700,FALSE,FALSE,0,0,1,2,none,3.2853390000000005
201,700,FALSE,FALSE,0,0,1,2,none,2.896949
339,700,FALSE,FALSE,0,0,1,2,none,2.1841742
34,700,FALSE,FALSE,0,0,1,2,none,3.884427
373,700,FALSE,FALSE,0,0,1,2,none,2.47574834
456,700,FALSE,FALSE,0,1,1,2,desc,2.49649169
52,700,FALSE,FALSE,0,0,1,2,none,2.8824490000000003
54,700,FALSE,FALSE,0,1,1,2,desc,0.78764409
556,700,FALSE,FALSE,0,0,1,2,none,4.0259109
635,700,TRUE,TRUE,0,1,1,2,desc,0.771846
68,700,TRUE,TRUE,0,0,1,2,none,1.341482
78,700,FALSE,FALSE,0,1,1,2,desc,2.51176669
