host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4
330,1000_to_1099,1049.5,10,10,2,3,2.8343032,2.21815725,1.447833,5.0553,2.5775358666666666,1.7427874285714284,2.8343032,2.21815725,1.447833,5.0553,2.5775358666666666,1.7427874285714284,0.8,0.2,0,0
357,1000_to_1099,1049.5,10,10,2,2,2.6582625,1.7339263333333335,2.409008,7.897475,4.203547355555556,2.5888169333333333,2.6582625,1.7339263333333335,2.409008,7.897475,4.203547355555556,2.5888169333333333,0.6,0.4,0,0
385,1000_to_1099,1049.5,10,10,1,3,2.5136706999999996,2.5136706999999996,2.396743,6.640141,4.309488688888889,4.309488688888889,2.5136706999999996,2.5136706999999996,2.396743,6.640141,4.309488688888889,4.309488688888889,1,0,0,0
483,1000_to_1099,1049.5,10,10,1,1,0.6238293,0.6238293,0.876484,2.0687349999999998,1.0916309555555554,1.0916309555555554,0.6238293,0.6238293,0.876484,2.0687349999999998,1.0916309555555554,1.0916309555555554,1,0,0,0
785,1000_to_1099,1049.5,10,10,1,1,0.6237543000000001,0.6237543000000001,0.613467,1.596866,1.0814047777777778,1.0814047777777778,0.6237543000000001,0.6237543000000001,0.613467,1.596866,1.0814047777777778,1.0814047777777778,1,0,0,0
796,1000_to_1099,1049.5,10,10,1,7,0.226674,0.226674,0.16997299999999999,0.47909999999999997,0.3313687111111111,0.3313687111111111,0.226674,0.226674,0.16997299999999999,0.47909999999999997,0.3313687111111111,0.3313687111111111,1,0,0,0
98,1000_to_1099,1049.5,10,10,1,6,0.0375536,0.0375536,0.029834,0.081219,0.036887244444444446,0.036887244444444446,0.0375536,0.0375536,0.029834,0.081219,0.036887244444444446,0.036887244444444446,1,0,0,0
330,1100_to_1199,1149.5,10,10,2,2,3.2487038,1.825327625,2.656047,6.74129,3.4297299555555556,2.6252301071428574,3.2487038,1.825327625,2.656047,6.74129,3.4297299555555556,2.6252301071428574,0.8,0.2,0,0
357,1100_to_1199,1149.5,10,10,1,4,2.7308410999999997,2.7308410999999997,2.021147,5.782267999999999,4.014500688888889,4.014500688888889,2.7308410999999997,2.7308410999999997,2.021147,5.782267999999999,4.014500688888889,4.014500688888889,1,0,0,0
385,1100_to_1199,1149.5,10,10,1,1,2.1331729999999998,2.1331729999999998,2.03759,5.736675,3.7284794666666667,3.7284794666666667,2.1331729999999998,2.1331729999999998,2.03759,5.736675,3.7284794666666667,3.7284794666666667,1,0,0,0
483,1100_to_1199,1149.5,10,10,1,1,0.8732617999999999,0.8732617999999999,0.651153,2.105517,1.261030311111111,1.261030311111111,0.8732617999999999,0.8732617999999999,0.651153,2.105517,1.261030311111111,1.261030311111111,1,0,0,0
785,1100_to_1199,1149.5,10,10,2,3,0.9857738999999999,0.7706835999999999,0.565582,2.377689,1.5229554444444444,1.1278336,0.9857738999999999,0.7706835999999999,0.565582,2.377689,1.5229554444444444,1.1278336,0.5,0.5,0,0
796,1100_to_1199,1149.5,10,10,1,5,0.3036235,0.3036235,0.281676,0.786521,0.46340748888888894,0.46340748888888894,0.3036235,0.3036235,0.281676,0.786521,0.46340748888888894,0.46340748888888894,1,0,0,0
98,1100_to_1199,1149.5,10,10,1,1,0.0374164,0.0374164,0.019098,0.067543,0.032524000000000004,0.032524000000000004,0.0374164,0.0374164,0.019098,0.067543,0.032524000000000004,0.032524000000000004,1,0,0,0
330,1200_to_1299,1249.5,10,10,2,4,3.2636119999999997,1.8755454999999999,2.1133509999999998,4.776274,2.9209482666666666,2.1819952857142857,3.2636119999999997,1.8755454999999999,2.1133509999999998,4.776274,2.9209482666666666,2.1819952857142857,0.8,0.2,0,0
357,1200_to_1299,1249.5,10,10,3,3,3.656859,2.3793844999999996,4.719842,11.108191,5.8990847111111115,3.380662666666667,3.656859,2.3793844999999996,4.719842,11.108191,5.8990847111111115,3.380662666666667,0.4,0.4,0.2,0
385,1200_to_1299,1249.5,10,10,1,2,3.7146201,3.7146201,4.609399000000001,10.607022,6.208798644444445,6.208798644444445,3.7146201,3.7146201,4.609399000000001,10.607022,6.208798644444445,6.208798644444445,1,0,0,0
483,1200_to_1299,1249.5,10,10,1,1,1.1247475,1.1247475,0.934107,2.541979,1.4731606888888888,1.4731606888888888,1.1247475,1.1247475,0.934107,2.541979,1.4731606888888888,1.4731606888888888,1,0,0,0
785,1200_to_1299,1249.5,10,10,1,1,1.1481587999999998,1.1481587999999998,0.869378,2.9196220000000004,1.851409911111111,1.851409911111111,1.1481587999999998,1.1481587999999998,0.869378,2.9196220000000004,1.851409911111111,1.851409911111111,1,0,0,0
796,1200_to_1299,1249.5,10,10,1,5,0.35700600000000005,0.35700600000000005,0.324866,0.790737,0.4733239111111111,0.4733239111111111,0.35700600000000005,0.35700600000000005,0.324866,0.790737,0.4733239111111111,0.4733239111111111,1,0,0,0
