None	734	0.000000
734	332	0.078475
734	44	0.155521
734	634	1.059617
734	891	1.810165
734	296	2.816108
734	29	2.934223
734	222	3.482116
734	631	3.762488
734	70	4.287814
734	837	4.417374
734	452	4.532113
734	734	4.783358
452	452	4.884055
44	514	6.665433
44	335	6.773783
44	989	6.794889
44	139	7.721434
44	44	7.736561
989	882	10.453476
989	281	11.083431
989	120	11.675494
989	989	13.608874
332	277	18.785679
332	913	19.068511
837	303	19.079206
837	837	19.356531
332	47	19.487150
332	132	19.609453
332	750	19.621570
332	125	19.754846
332	332	19.931328
303	138	42.625331
303	930	42.782212
303	303	43.075282
132	219	44.971104
132	61	45.020771
132	211	45.789455
132	525	45.951638
132	991	46.164440
132	132	46.279885
913	410	47.092918
913	409	47.158803
913	185	47.836614
913	913	48.490071
882	166	48.530513
882	164	48.722514
