host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
163,1000_to_1099,1049.5,10,10,1,1,2.7489089000000004,2.7489089000000004,2.976588,6.816053,4.556553711111111,4.556553711111111,2.7489089000000004,2.7489089000000004,2.976588,6.816053,4.556553711111111,4.556553711111111,1,0,0,0,0
327,1000_to_1099,1049.5,10,10,2,2,2.6794319,2.015389222222222,3.5814160000000004,6.584329,4.0093664222222225,3.6125067222222222,2.6794319,2.015389222222222,3.5814160000000004,6.584329,4.0093664222222225,3.6125067222222222,0.9,0.1,0,0,0
341,1000_to_1099,1049.5,10,10,1,3,0.2077189,0.2077189,0.197164,0.50729900000000006,0.3025442888888889,0.3025442888888889,0.2077189,0.2077189,0.197164,0.50729900000000006,0.3025442888888889,0.3025442888888889,1,0,0,0,0
51,1000_to_1099,1049.5,10,10,1,1,2.6453475,2.6453475,3.4321330000000003,6.592946,3.4168957555555557,3.4168957555555557,2.6453475,2.6453475,3.4321330000000003,6.592946,3.4168957555555557,3.4168957555555557,1,0,0,0,0
53,1000_to_1099,1049.5,10,10,1,1,2.9024353999999994,2.9024353999999994,3.340486,6.670396,5.0617985333333335,5.0617985333333335,2.9024353999999994,2.9024353999999994,3.340486,6.670396,5.0617985333333335,5.0617985333333335,1,0,0,0,0
624,1000_to_1099,1049.5,10,10,5,8,2.8782594,1.909952,2.1082110000000003,6.259257,4.3440236444444444,2.9071333333333333,2.8782594,1.909952,2.1082110000000003,6.259257,4.3440236444444444,2.9071333333333333,0.4,0.3,0.1,0.1,0.1
627,1000_to_1099,1049.5,10,10,1,6,1.6604865,1.6604865,1.579674,4.044922,2.7102310444444444,2.7102310444444444,1.6604865,1.6604865,1.579674,4.044922,2.7102310444444444,2.7102310444444444,1,0,0,0,0
723,1000_to_1099,1049.5,10,10,3,3,3.5321001999999995,2.241968,3.9427950000000003,8.001651,5.147199111111111,2.304527466666667,3.5321001999999995,2.241968,3.9427950000000003,8.001651,5.147199111111111,2.304527466666667,0.6,0.3,0.1,0,0
755,1000_to_1099,1049.5,10,10,1,8,0.2431216,0.2431216,0.137486,0.40973,0.2849833333333333,0.2849833333333333,0.2431216,0.2431216,0.137486,0.40973,0.2849833333333333,0.2849833333333333,1,0,0,0,0
163,1100_to_1199,1149.5,10,10,1,1,2.5474413,2.5474413,2.692666,5.861902000000001,3.9378422,3.9378422,2.5474413,2.5474413,2.692666,5.861902000000001,3.9378422,3.9378422,1,0,0,0,0
