None	830	0.000000
830	80	0.745348
80	532	1.010034
532	622	1.295847
80	299	1.378633
80	61	1.622318
61	61	1.824771
80	575	2.906620
532	263	3.122337
263	862	3.699225
80	82	3.800775
622	622	4.156804
80	146	4.195278
532	532	4.440369
146	315	4.902594
146	257	5.062434
862	862	5.182474
80	509	5.429071
299	299	5.433687
257	265	5.836726
830	830	6.215267
80	105	6.230560
105	105	6.235437
146	777	6.888570
509	183	6.919421
82	82	6.972184
575	180	7.189231
315	315	7.278049
257	710	7.506356
180	944	7.655002
146	331	7.664725
80	128	7.743146
575	179	7.864222
80	829	7.934518
777	35	8.001386
777	184	8.034763
331	74	8.274360
35	70	8.398921
265	845	8.441639
128	226	8.552659
331	168	8.588235
331	37	8.621724
184	184	8.656785
35	115	8.894576
509	509	9.111510
183	757	9.317058
35	120	9.334856
115	772	9.400518
772	156	9.473678
74	126	9.707601
126	79	9.743374
37	191	9.802232
