host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
104,113,FALSE,FALSE,0,0,1,1,none,8.706538100000001
104,165,TRUE,TRUE,0,1,1,1,desc,2.62495
113,165,FALSE,FALSE,0,0,1,1,none,0.41129360000000004
104,188,FALSE,FALSE,1,0,1,1,anc,1.951916
113,188,FALSE,FALSE,0,0,1,1,none,11.143332800000001
165,188,FALSE,FALSE,1,0,1,1,anc,5.0617447
104,273,FALSE,FALSE,0,0,1,1,none,13.725538499999999
113,273,FALSE,FALSE,0,0,1,1,none,8.4651596
165,273,TRUE,TRUE,1,0,1,1,anc,6.74208
188,273,FALSE,FALSE,0,0,1,1,none,16.1623332
104,298,TRUE,TRUE,1,0,1,1,anc,0.49298
113,298,FALSE,FALSE,0,0,1,1,none,9.684396800000002
165,298,FALSE,FALSE,1,0,1,1,anc,3.6028086999999998
188,298,TRUE,TRUE,0,1,1,1,desc,0.747974
273,298,FALSE,FALSE,0,0,1,1,none,14.7033972
104,332,FALSE,FALSE,0,0,1,1,none,19.0912311
113,332,TRUE,TRUE,1,0,1,1,anc,4.97498
165,332,FALSE,FALSE,0,0,1,1,none,10.7959866
188,332,FALSE,FALSE,0,0,1,1,none,21.5280258
273,332,FALSE,FALSE,0,0,1,1,none,18.8498526
298,332,FALSE,FALSE,0,0,1,1,none,20.0690898
104,346,FALSE,FALSE,0,0,1,1,none,15.8937441
113,346,FALSE,FALSE,0,0,1,1,none,10.6333652
165,346,FALSE,FALSE,1,0,1,1,anc,8.9102856
188,346,FALSE,FALSE,0,0,1,1,none,18.3305388
273,346,TRUE,TRUE,1,0,1,1,anc,0.675907
298,346,FALSE,FALSE,0,0,1,1,none,16.871602799999998
332,346,FALSE,FALSE,0,0,1,1,none,21.0180582
104,363,FALSE,FALSE,0,1,1,1,desc,8.4438705
113,363,TRUE,TRUE,0,0,1,1,none,0.24268700000000001
165,363,TRUE,TRUE,0,1,1,1,desc,0.148626
188,363,FALSE,FALSE,0,1,1,1,desc,10.8806652
273,363,FALSE,FALSE,0,1,1,1,desc,8.202492
298,363,FALSE,FALSE,0,1,1,1,desc,9.4217292
332,363,FALSE,FALSE,0,0,1,1,none,10.62738
346,363,FALSE,FALSE,0,1,1,1,desc,10.3706976
104,37,FALSE,FALSE,0,0,1,1,none,19.082478100000003
113,37,TRUE,TRUE,1,0,1,1,anc,7.61924
165,37,FALSE,FALSE,0,0,1,1,none,10.7872336
188,37,FALSE,FALSE,0,0,1,1,none,21.519272800000003
273,37,FALSE,FALSE,0,0,1,1,none,18.8410996
298,37,FALSE,FALSE,0,0,1,1,none,20.0603368
332,37,FALSE,FALSE,0,0,1,1,none,20.760633
346,37,FALSE,FALSE,0,0,1,1,none,21.0093052
363,37,FALSE,FALSE,0,0,1,1,none,10.618627
104,399,FALSE,FALSE,0,0,1,1,none,19.710317099999997
113,399,FALSE,FALSE,1,0,1,1,anc,5.594066000000001
165,399,FALSE,FALSE,0,0,1,1,none,11.4150726
188,399,FALSE,FALSE,0,0,1,1,none,22.147111799999998
273,399,FALSE,FALSE,0,0,1,1,none,19.468938599999994
298,399,FALSE,FALSE,0,0,1,1,none,20.688175799999996
332,399,TRUE,TRUE,1,0,1,1,anc,0.262703
346,399,FALSE,FALSE,0,0,1,1,none,21.637144199999994
363,399,FALSE,FALSE,0,0,1,1,none,11.246466
37,399,FALSE,FALSE,0,0,1,1,none,21.379718999999994
104,60,FALSE,FALSE,0,0,1,1,none,15.894065099999999
113,60,FALSE,FALSE,0,0,1,1,none,10.6336862
165,60,FALSE,FALSE,1,0,1,1,anc,8.9106066
188,60,FALSE,FALSE,0,0,1,1,none,18.3308598
273,60,TRUE,TRUE,1,0,1,1,anc,1.23725
298,60,FALSE,FALSE,0,0,1,1,none,16.871923799999998
332,60,FALSE,FALSE,0,0,1,1,none,21.0183792
346,60,FALSE,FALSE,0,0,1,1,none,3.440645
363,60,FALSE,FALSE,1,0,1,1,anc,10.3710186
37,60,FALSE,FALSE,0,0,1,1,none,21.0096262
399,60,FALSE,FALSE,0,0,1,1,none,21.637465199999994
104,93,FALSE,FALSE,0,0,1,1,none,14.0379685
113,93,FALSE,FALSE,0,0,1,1,none,8.7775896
165,93,TRUE,TRUE,1,0,1,1,anc,7.0545100000000005
188,93,FALSE,FALSE,0,0,1,1,none,16.474763199999998
273,93,TRUE,TRUE,0,0,1,1,none,3.93229
298,93,FALSE,FALSE,0,0,1,1,none,15.0158272
332,93,FALSE,FALSE,0,0,1,1,none,19.1622826
346,93,FALSE,FALSE,0,0,1,1,none,6.1004956
363,93,FALSE,FALSE,1,0,1,1,anc,8.514922
37,93,FALSE,FALSE,0,0,1,1,none,19.1535296
399,93,FALSE,FALSE,0,0,1,1,none,19.781368599999997
60,93,FALSE,FALSE,0,0,1,1,none,6.1008166
