host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
111,326,none,1,10,1/10,10
111,326,trans,9,10,9/10,10
111,5,complex,2,10,2/10,10
111,5,none,7,10,7/10,10
111,5,trans,1,10,1/10,10
111,507,complex,6,10,6/10,10
111,507,none,1,10,1/10,10
111,507,trans,3,10,3/10,10
111,53,none,1,10,1/10,10
111,53,trans,9,10,9/10,10
111,569,complex,1,10,1/10,10
111,569,none,6,10,6/10,10
111,569,trans,3,10,3/10,10
111,674,trans,10,10,10/10,10
12,14,none,1,10,1/10,8
12,200,none,8,10,8/10,8
12,714,complex,1,10,1/10,10
12,714,none,6,10,6/10,10
14,12,trans,7,10,7/10,8
14,200,none,2,10,2/10,9
14,200,trans,7,10,7/10,9
14,5,complex,3,10,3/10,10
14,5,none,1,10,1/10,10
14,714,complex,3,10,3/10,10
14,714,trans,7,10,7/10,10
14,969,complex,2,10,2/10,10
14,969,trans,8,10,8/10,10
200,714,none,7,10,7/10,10
203,441,none,1,10,1/10,10
203,441,trans,1,10,1/10,10
326,284,trans,10,10,10/10,10
326,505,trans,10,10,10/10,10
430,441,none,5,10,5/10,6
430,441,trans,1,10,1/10,6
430,5,none,1,10,1/10,10
441,203,trans,8,10,8/10,10
5,14,trans,6,10,6/10,10
5,430,trans,9,10,9/10,10
5,441,trans,8,10,8/10,8
5,569,none,8,10,8/10,8
5,679,trans,10,10,10/10,10
5,73,trans,10,10,10/10,10
569,656,trans,10,10,10/10,10
714,12,trans,3,10,3/10,10
714,200,trans,3,10,3/10,10
