host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
150,904,complex,6,10,6/10,8
150,904,none,1,10,1/10,8
176,200,none,10,10,10/10,10
24,336,complex,2,10,2/10,6
24,336,none,4,10,4/10,6
24,904,complex,4,10,4/10,7
24,904,none,3,10,3/10,7
24,959,complex,8,10,8/10,10
24,959,none,2,10,2/10,10
336,401,complex,5,10,5/10,8
336,401,none,2,10,2/10,8
336,401,trans,1,10,1/10,8
336,688,trans,10,10,10/10,10
336,904,complex,5,10,5/10,9
336,904,none,3,10,3/10,9
336,959,complex,2,10,2/10,6
336,959,none,4,10,4/10,6
401,904,complex,4,10,4/10,7
401,904,none,3,10,3/10,7
401,959,complex,4,10,4/10,9
401,959,none,4,10,4/10,9
401,959,trans,1,10,1/10,9
424,959,complex,2,10,2/10,6
424,959,none,1,10,1/10,6
904,150,trans,1,10,1/10,8
904,336,trans,1,10,1/10,9
904,946,complex,5,10,5/10,9
904,946,none,1,10,1/10,9
904,946,trans,3,10,3/10,9
904,959,complex,4,10,4/10,8
904,959,none,4,10,4/10,8
959,424,trans,3,10,3/10,6
