host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
116,75,complex,2,10,2/10,10
182,392,none,5,10,5/10,6
182,392,trans,1,10,1/10,6
182,893,complex,3,10,3/10,10
182,893,none,7,10,7/10,10
182,956,complex,3,10,3/10,10
182,956,none,3,10,3/10,10
182,956,trans,4,10,4/10,10
392,510,complex,4,10,4/10,9
392,510,trans,5,10,5/10,9
392,893,complex,2,10,2/10,10
392,893,none,4,10,4/10,10
399,510,complex,3,10,3/10,10
465,75,complex,2,10,2/10,10
510,399,trans,7,10,7/10,10
544,893,none,2,10,2/10,9
615,75,none,4,10,4/10,10
75,116,trans,8,10,8/10,10
75,465,trans,8,10,8/10,10
75,615,trans,6,10,6/10,10
75,956,complex,5,10,5/10,10
75,956,none,1,10,1/10,10
769,956,none,1,10,1/10,8
893,392,trans,4,10,4/10,10
893,544,trans,7,10,7/10,9
956,75,trans,4,10,4/10,10
956,769,trans,7,10,7/10,8
