None	316	0.000000
316	170	0.047382
316	321	0.106058
316	316	0.240248
321	140	40.777378
321	106	41.019949
321	191	41.892075
321	321	41.949917
170	189	43.220072
170	135	43.559348
170	997	43.567798
170	56	43.884454
170	283	43.890616
170	99	43.946362
170	31	44.003045
170	763	44.118042
170	17	44.383918
170	171	44.903672
170	686	45.023634
170	979	45.692154
170	433	46.069988
170	163	46.126591
170	737	46.263290
170	359	46.323120
170	545	46.704693
170	811	46.801042
170	278	47.058058
170	53	47.376279
170	116	47.589497
170	397	47.608880
170	170	47.898128
106	697	48.478039
106	219	48.602657
106	81	48.609089
106	603	48.737297
106	282	48.782856
106	799	48.877454
106	809	48.884828
106	517	48.888233
163	163	48.996160
106	446	49.090588
106	43	49.141924
106	123	49.339536
106	21	49.345273
106	228	49.434408
106	184	49.460013
106	647	49.582503
