None	757	0.000000
757	367	0.961113
757	179	1.117007
757	386	1.735817
757	757	1.981997
179	678	4.317165
179	25	4.411440
179	425	4.629845
179	85	4.706611
179	179	4.889583
386	185	7.231895
386	386	7.301906
367	367	8.666424
25	25	10.273792
678	474	11.144044
678	678	11.248323
474	50	13.881741
474	682	14.643148
474	474	14.811675
85	127	17.723768
85	85	18.096135
185	142	18.104039
185	459	18.161141
185	858	18.181845
185	451	18.996432
185	623	19.134336
185	745	19.453044
185	185	19.477758
50	570	20.753635
50	50	20.926685
570	102	21.453934
570	272	21.798044
570	350	22.065734
570	570	22.453876
858	858	23.917422
425	425	28.780811
272	314	28.800106
272	272	28.847978
142	564	30.993358
142	142	31.110653
459	306	32.117717
350	661	32.251107
459	459	32.574533
350	350	32.674426
306	419	35.366597
306	306	35.500762
623	409	35.781399
623	654	35.860503
623	623	36.682369
127	127	38.235450
409	409	40.466347
451	451	41.837249
314	37	42.106695
682	682	42.158834
314	148	43.530947
314	314	43.531318
102	792	43.938324
102	102	44.034994
564	621	45.909690
564	564	46.010873
661	661	46.338904
419	376	47.167266
654	662	47.185901
654	654	47.440774
148	307	47.598555
148	393	47.801113
148	965	47.831235
148	148	47.851080
419	143	47.879104
419	40	48.398659
419	262	48.851429
