None	362	0.000000
362	160	1.951273
362	40	4.076040
40	121	4.093405
160	13	4.169514
13	6	4.186003
121	502	4.327570
362	187	4.484146
40	454	4.544289
13	4	4.754449
121	723	4.872109
160	694	4.999756
187	836	5.046529
362	14	5.249451
6	507	5.544192
14	46	5.611940
13	141	5.688153
14	394	5.758807
14	329	5.842472
836	783	5.967014
13	720	6.008268
14	14	6.026170
40	785	6.041553
6	414	6.063062
46	32	6.117293
40	27	6.145532
160	524	6.150848
6	790	6.192306
121	102	6.212355
102	29	6.324544
40	88	6.401191
88	88	6.493994
29	62	6.580116
32	117	6.742026
32	327	6.753714
394	394	6.849948
29	995	6.902716
362	284	7.249719
13	290	7.260184
32	133	7.390945
29	717	7.437887
29	830	7.517505
720	720	7.626805
717	574	7.729077
694	403	7.758055
121	389	7.815705
141	393	7.840551
6	447	7.940836
393	298	8.015348
102	946	8.077142
785	785	8.134393
32	687	8.179384
27	905	8.193622
187	554	8.218615
687	687	8.345607
6	6	8.366478
27	5	8.377338
117	613	8.410210
27	140	8.464966
141	141	8.468080
13	9	8.507703
133	818	8.539315
818	818	8.577827
13	185	8.609430
524	524	8.647437
284	284	8.649801
27	883	8.815789
13	57	8.822358
329	680	8.856551
121	121	8.904061
29	47	8.909898
62	158	9.134874
680	680	9.167711
4	73	9.326696
62	3	9.395678
13	339	9.458618
46	16	9.523086
57	18	9.583394
3	544	9.593394
29	63	9.619349
29	636	9.634524
5	26	9.697791
783	783	9.706086
327	327	9.848124
995	134	9.860331
