host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3
102,1000_to_1099,1049.5,10,10,1,2,5.4270081,5.4270081,8.835196,12.361057,6.385799888888889,6.385799888888889,5.4270081,5.4270081,8.835196,12.361057,6.385799888888889,6.385799888888889,1,0,0
117,1000_to_1099,1049.5,10,10,1,2,3.2109072,3.2109072,3.836088,7.110213,4.531934711111111,4.531934711111111,3.2109072,3.2109072,3.836088,7.110213,4.531934711111111,4.531934711111111,1,0,0
121,1000_to_1099,1049.5,10,10,1,6,5.8962641,5.8962641,6.405848,12.897219,8.22217588888889,8.22217588888889,5.8962641,5.8962641,6.405848,12.897219,8.22217588888889,8.22217588888889,1,0,0
13,1000_to_1099,1049.5,10,10,1,6,6.891888300000001,6.891888300000001,8.728155000000001,14.500065000000001,9.0447434,9.0447434,6.891888300000001,6.891888300000001,8.728155000000001,14.500065000000001,9.0447434,9.0447434,1,0,0
133,1000_to_1099,1049.5,10,10,1,2,2.8448061,2.8448061,3.6876349999999998,5.857777,3.188255311111111,3.188255311111111,2.8448061,2.8448061,3.6876349999999998,5.857777,3.188255311111111,3.188255311111111,1,0,0
134,1000_to_1099,1049.5,10,10,1,1,0.08433020000000001,0.08433020000000001,0.167295,0.246712,0.11822053333333334,0.11822053333333334,0.08433020000000001,0.08433020000000001,0.167295,0.246712,0.11822053333333334,0.11822053333333334,1,0,0
14,1000_to_1099,1049.5,10,10,1,3,0.7490689999999999,0.7490689999999999,0.569315,1.6874320000000003,1.1224116444444445,1.1224116444444445,0.7490689999999999,0.7490689999999999,0.569315,1.6874320000000003,1.1224116444444445,1.1224116444444445,1,0,0
140,1000_to_1099,1049.5,10,10,1,1,1.7247249000000004,1.7247249000000004,1.307132,4.373003000000001,2.6110817555555554,2.6110817555555554,1.7247249000000004,1.7247249000000004,1.307132,4.373003000000001,2.6110817555555554,2.6110817555555554,1,0,0
141,1000_to_1099,1049.5,10,10,1,3,4.0682741,4.0682741,5.012544,8.272549,4.885700600000001,4.885700600000001,4.0682741,4.0682741,5.012544,8.272549,4.885700600000001,4.885700600000001,1,0,0
158,1000_to_1099,1049.5,10,10,1,1,0.9421209000000001,0.9421209000000001,1.252756,2.126256,1.2810104666666666,1.2810104666666666,0.9421209000000001,0.9421209000000001,1.252756,2.126256,1.2810104666666666,1.2810104666666666,1,0,0
16,1000_to_1099,1049.5,10,10,1,1,0.4544353,0.4544353,0.461254,0.972143,0.5887337555555556,0.5887337555555556,0.4544353,0.4544353,0.461254,0.972143,0.5887337555555556,0.5887337555555556,1,0,0
160,1000_to_1099,1049.5,10,10,1,3,8.943936,8.943936,6.9139159999999995,20.554232,14.214951600000001,14.214951600000001,8.943936,8.943936,6.9139159999999995,20.554232,14.214951600000001,14.214951600000001,1,0,0
18,1000_to_1099,1049.5,10,10,1,1,0.6059317000000001,0.6059317000000001,0.770925,1.278776,0.7510151333333333,0.7510151333333333,0.6059317000000001,0.6059317000000001,0.770925,1.278776,0.7510151333333333,0.7510151333333333,1,0,0
185,1000_to_1099,1049.5,10,10,1,1,1.13531,1.13531,1.6036920000000001,2.5286820000000003,1.499263688888889,1.499263688888889,1.13531,1.13531,1.6036920000000001,2.5286820000000003,1.499263688888889,1.499263688888889,1,0,0
187,1000_to_1099,1049.5,10,10,1,3,4.799369899999999,4.799369899999999,3.766566,9.856637,7.013877622222222,7.013877622222222,4.799369899999999,4.799369899999999,3.766566,9.856637,7.013877622222222,7.013877622222222,1,0,0
26,1000_to_1099,1049.5,10,10,1,1,0.1476799,0.1476799,0.093915,0.24349500000000002,0.14961313333333334,0.14961313333333334,0.1476799,0.1476799,0.093915,0.24349500000000002,0.14961313333333334,0.14961313333333334,1,0,0
27,1000_to_1099,1049.5,10,10,1,3,5.0637801,5.0637801,4.301435,10.846383,6.754874066666666,6.754874066666666,5.0637801,5.0637801,4.301435,10.846383,6.754874066666666,6.754874066666666,1,0,0
284,1000_to_1099,1049.5,10,10,1,1,0.7559541,0.7559541,0.623357,1.3926820000000002,0.9665907777777778,0.9665907777777778,0.7559541,0.7559541,0.623357,1.3926820000000002,0.9665907777777778,0.9665907777777778,1,0,0
29,1000_to_1099,1049.5,10,10,1,5,3.3571968999999995,3.3571968999999995,3.059703,7.414072,4.903037533333333,4.903037533333333,3.3571968999999995,3.3571968999999995,3.059703,7.414072,4.903037533333333,4.903037533333333,1,0,0
290,1000_to_1099,1049.5,10,10,1,1,3.2985279000000007,3.2985279000000007,3.3624810000000003,7.666119999999999,4.188236555555555,4.188236555555555,3.2985279000000007,3.2985279000000007,3.3624810000000003,7.666119999999999,4.188236555555555,4.188236555555555,1,0,0
298,1000_to_1099,1049.5,10,10,1,1,1.5319395999999998,1.5319395999999998,0.9304760000000001,2.6919589999999998,1.5485682666666667,1.5485682666666667,1.5319395999999998,1.5319395999999998,0.9304760000000001,2.6919589999999998,1.5485682666666667,1.5485682666666667,1,0,0
3,1000_to_1099,1049.5,10,10,1,1,0.6668044,0.6668044,0.56421,1.507493,0.9578410666666667,0.9578410666666667,0.6668044,0.6668044,0.56421,1.507493,0.9578410666666667,0.9578410666666667,1,0,0
32,1000_to_1099,1049.5,10,10,1,4,5.358277800000001,5.358277800000001,3.348376,11.297196,8.277574177777778,8.277574177777778,5.358277800000001,5.358277800000001,3.348376,11.297196,8.277574177777778,8.277574177777778,1,0,0
327,1000_to_1099,1049.5,10,10,1,1,3.8440414000000005,3.8440414000000005,3.953573,8.883462999999999,5.187524666666667,5.187524666666667,3.8440414000000005,3.8440414000000005,3.953573,8.883462999999999,5.187524666666667,5.187524666666667,1,0,0
329,1000_to_1099,1049.5,10,10,1,1,4.7721027,4.7721027,5.383989,10.650888,6.974172022222222,6.974172022222222,4.7721027,4.7721027,5.383989,10.650888,6.974172022222222,6.974172022222222,1,0,0
339,1000_to_1099,1049.5,10,10,1,1,0.25638780000000005,0.25638780000000005,0.129215,0.38023700000000005,0.25938826666666664,0.25938826666666664,0.25638780000000005,0.25638780000000005,0.129215,0.38023700000000005,0.25938826666666664,0.25938826666666664,1,0,0
362,1000_to_1099,1049.5,10,10,2,6,9.4570325,7.801379333333333,7.849324,21.616670000000003,17.041620155555556,13.0248448,9.4570325,7.801379333333333,7.849324,21.616670000000003,17.041620155555556,13.0248448,0.6,0.4,0
389,1000_to_1099,1049.5,10,10,1,1,1.7378266000000004,1.7378266000000004,1.886859,3.7220570000000004,2.411644488888889,2.411644488888889,1.7378266000000004,1.7378266000000004,1.886859,3.7220570000000004,2.411644488888889,2.411644488888889,1,0,0
393,1000_to_1099,1049.5,10,10,1,1,2.4830742999999997,2.4830742999999997,3.6644490000000003,5.522442999999999,2.978303844444444,2.978303844444444,2.4830742999999997,2.4830742999999997,3.6644490000000003,5.522442999999999,2.978303844444444,2.978303844444444,1,0,0
394,1000_to_1099,1049.5,10,10,1,1,1.1925497,1.1925497,1.663659,2.55225,1.521248777777778,1.521248777777778,1.1925497,1.1925497,1.663659,2.55225,1.521248777777778,1.521248777777778,1,0,0
4,1000_to_1099,1049.5,10,10,1,3,6.087648399999999,6.087648399999999,3.954433,12.533721,8.612593466666667,8.612593466666667,6.087648399999999,6.087648399999999,3.954433,12.533721,8.612593466666667,8.612593466666667,1,0,0
40,1000_to_1099,1049.5,10,10,1,3,7.145822600000001,7.145822600000001,7.232855,16.031727,11.597790266666667,11.597790266666667,7.145822600000001,7.145822600000001,7.232855,16.031727,11.597790266666667,11.597790266666667,1,0,0
403,1000_to_1099,1049.5,10,10,1,1,1.2213200000000002,1.2213200000000002,0.946107,2.776581,1.9758294222222224,1.9758294222222224,1.2213200000000002,1.2213200000000002,0.946107,2.776581,1.9758294222222224,1.9758294222222224,1,0,0
414,1000_to_1099,1049.5,10,10,1,1,4.3680849,4.3680849,4.1025100000000005,9.527884,6.708731355555556,6.708731355555556,4.3680849,4.3680849,4.1025100000000005,9.527884,6.708731355555556,6.708731355555556,1,0,0
447,1000_to_1099,1049.5,10,10,1,1,1.9270323,1.9270323,1.958497,4.255705000000001,2.808019266666667,2.808019266666667,1.9270323,1.9270323,1.958497,4.255705000000001,2.808019266666667,2.808019266666667,1,0,0
454,1000_to_1099,1049.5,10,10,1,1,6.4519312,6.4519312,5.645971,13.961249,9.749410044444446,9.749410044444446,6.4519312,6.4519312,5.645971,13.961249,9.749410044444446,9.749410044444446,1,0,0
46,1000_to_1099,1049.5,10,10,1,6,3.750204599999999,3.750204599999999,4.182261,8.269462,6.038824,6.038824,3.750204599999999,3.750204599999999,4.182261,8.269462,6.038824,6.038824,1,0,0
47,1000_to_1099,1049.5,10,10,1,1,1.1554511,1.1554511,1.382324,2.5380369999999997,1.188056822222222,1.188056822222222,1.1554511,1.1554511,1.382324,2.5380369999999997,1.188056822222222,1.188056822222222,1,0,0
5,1000_to_1099,1049.5,10,10,1,5,1.7680558000000002,1.7680558000000002,2.283927,3.707722,2.1525552,2.1525552,1.7680558000000002,1.7680558000000002,2.283927,3.707722,2.1525552,2.1525552,1,0,0
502,1000_to_1099,1049.5,10,10,1,1,6.8848020000000005,6.8848020000000005,8.064077,15.535309,9.500219733333333,9.500219733333333,6.8848020000000005,6.8848020000000005,8.064077,15.535309,9.500219733333333,9.500219733333333,1,0,0
507,1000_to_1099,1049.5,10,10,1,1,4.9637,4.9637,3.976319,10.60949,7.43950128888889,7.43950128888889,4.9637,4.9637,3.976319,10.60949,7.43950128888889,7.43950128888889,1,0,0
524,1000_to_1099,1049.5,10,10,1,1,1.6288025999999998,1.6288025999999998,1.743391,3.555797,2.2804328444444444,2.2804328444444444,1.6288025999999998,1.6288025999999998,1.743391,3.555797,2.2804328444444444,2.2804328444444444,1,0,0
544,1000_to_1099,1049.5,10,10,1,1,0.2853307,0.2853307,0.260752,0.6415869999999999,0.38121144444444444,0.38121144444444444,0.2853307,0.2853307,0.260752,0.6415869999999999,0.38121144444444444,0.38121144444444444,1,0,0
554,1000_to_1099,1049.5,10,10,1,1,1.8580005,1.8580005,1.485891,3.5744659999999997,2.357176511111111,2.357176511111111,1.8580005,1.8580005,1.485891,3.5744659999999997,2.357176511111111,2.357176511111111,1,0,0
57,1000_to_1099,1049.5,10,10,1,2,1.8801020000000002,1.8801020000000002,2.793036,3.656608,1.5965712444444444,1.5965712444444444,1.8801020000000002,1.8801020000000002,2.793036,3.656608,1.5965712444444444,1.5965712444444444,1,0,0
574,1000_to_1099,1049.5,10,10,1,1,3.0562204999999993,3.0562204999999993,2.562366,6.552439,4.212835266666667,4.212835266666667,3.0562204999999993,3.0562204999999993,2.562366,6.552439,4.212835266666667,4.212835266666667,1,0,0
6,1000_to_1099,1049.5,10,10,1,5,6.6763729,6.6763729,7.621968,12.896468,8.331831177777778,8.331831177777778,6.6763729,6.6763729,7.621968,12.896468,8.331831177777778,8.331831177777778,1,0,0
613,1000_to_1099,1049.5,10,10,1,1,1.9449982,1.9449982,1.7948499999999998,4.071362000000001,2.6503084,2.6503084,1.9449982,1.9449982,1.7948499999999998,4.071362000000001,2.6503084,2.6503084,1,0,0
62,1000_to_1099,1049.5,10,10,1,6,1.9377099000000002,1.9377099000000002,2.341809,4.4507460000000005,3.0624274444444444,3.0624274444444444,1.9377099000000002,1.9377099000000002,2.341809,4.4507460000000005,3.0624274444444444,3.0624274444444444,1,0,0
63,1000_to_1099,1049.5,10,10,1,1,0.23757099999999998,0.23757099999999998,0.17587,0.5148,0.3285368888888889,0.3285368888888889,0.23757099999999998,0.23757099999999998,0.17587,0.5148,0.3285368888888889,0.3285368888888889,1,0,0
636,1000_to_1099,1049.5,10,10,1,1,0.3167637,0.3167637,0.474673,0.847334,0.49394193333333336,0.49394193333333336,0.3167637,0.3167637,0.474673,0.847334,0.49394193333333336,0.49394193333333336,1,0,0
680,1000_to_1099,1049.5,10,10,1,1,0.31747970000000003,0.31747970000000003,0.238066,0.678822,0.4459894888888889,0.4459894888888889,0.31747970000000003,0.31747970000000003,0.238066,0.678822,0.4459894888888889,0.4459894888888889,1,0,0
687,1000_to_1099,1049.5,10,10,1,1,0.21858209999999997,0.21858209999999997,0.256274,0.45816,0.29504175555555556,0.29504175555555556,0.21858209999999997,0.21858209999999997,0.256274,0.45816,0.29504175555555556,0.29504175555555556,1,0,0
694,1000_to_1099,1049.5,10,10,1,2,4.9920387999999996,4.9920387999999996,3.688393,11.293610999999999,7.8863696,7.8863696,4.9920387999999996,4.9920387999999996,3.688393,11.293610999999999,7.8863696,7.8863696,1,0,0
717,1000_to_1099,1049.5,10,10,1,1,2.3290631,2.3290631,2.277818,4.698289,3.287067577777778,3.287067577777778,2.3290631,2.3290631,2.277818,4.698289,3.287067577777778,3.287067577777778,1,0,0
720,1000_to_1099,1049.5,10,10,1,1,2.1210560000000003,2.1210560000000003,2.516808,4.542803,2.9514962666666666,2.9514962666666666,2.1210560000000003,2.1210560000000003,2.516808,4.542803,2.9514962666666666,2.9514962666666666,1,0,0
723,1000_to_1099,1049.5,10,10,1,1,2.9216701000000005,2.9216701000000005,2.769964,6.934685000000001,3.7218317555555553,3.7218317555555553,2.9216701000000005,2.9216701000000005,2.769964,6.934685000000001,3.7218317555555553,3.7218317555555553,1,0,0
73,1000_to_1099,1049.5,10,10,1,1,0.9513101,0.9513101,1.2856480000000001,2.0376209999999997,1.1299761555555554,1.1299761555555554,0.9513101,0.9513101,1.2856480000000001,2.0376209999999997,1.1299761555555554,1.1299761555555554,1,0,0
783,1000_to_1099,1049.5,10,10,1,1,3.5584907,3.5584907,2.550082,7.624432,5.761381355555556,5.761381355555556,3.5584907,3.5584907,2.550082,7.624432,5.761381355555556,5.761381355555556,1,0,0
785,1000_to_1099,1049.5,10,10,1,1,2.0104849000000002,2.0104849000000002,2.2605899999999997,4.319833,2.880073622222222,2.880073622222222,2.0104849000000002,2.0104849000000002,2.2605899999999997,4.319833,2.880073622222222,2.880073622222222,1,0,0
790,1000_to_1099,1049.5,10,10,1,1,4.598807099999999,4.598807099999999,3.653958,10.284853,6.615771933333333,6.615771933333333,4.598807099999999,4.598807099999999,3.653958,10.284853,6.615771933333333,6.615771933333333,1,0,0
818,1000_to_1099,1049.5,10,10,1,1,0.026519400000000005,0.026519400000000005,0.024297,0.052664,0.031391555555555554,0.031391555555555554,0.026519400000000005,0.026519400000000005,0.024297,0.052664,0.031391555555555554,0.031391555555555554,1,0,0
830,1000_to_1099,1049.5,10,10,1,1,1.8848326999999998,1.8848326999999998,1.2639230000000001,4.504665,2.814121666666667,2.814121666666667,1.8848326999999998,1.8848326999999998,1.2639230000000001,4.504665,2.814121666666667,2.814121666666667,1,0,0
836,1000_to_1099,1049.5,10,10,1,1,4.2398786,4.2398786,3.395198,8.355067,6.1626024,6.1626024,4.2398786,4.2398786,3.395198,8.355067,6.1626024,6.1626024,1,0,0
88,1000_to_1099,1049.5,10,10,1,1,0.1084553,0.1084553,0.095942,0.21557300000000001,0.11918042222222222,0.11918042222222222,0.1084553,0.1084553,0.095942,0.21557300000000001,0.11918042222222222,0.11918042222222222,1,0,0
883,1000_to_1099,1049.5,10,10,1,1,0.8859452000000001,0.8859452000000001,0.917789,1.806236,1.1504381333333333,1.1504381333333333,0.8859452000000001,0.8859452000000001,0.917789,1.806236,1.1504381333333333,1.1504381333333333,1,0,0
9,1000_to_1099,1049.5,10,10,1,1,2.0434746000000006,2.0434746000000006,3.434086,4.29979,2.431090666666667,2.431090666666667,2.0434746000000006,2.0434746000000006,3.434086,4.29979,2.431090666666667,2.431090666666667,1,0,0
905,1000_to_1099,1049.5,10,10,1,1,1.8327285,1.8327285,1.545297,3.9186299999999994,2.8770340666666665,2.8770340666666665,1.8327285,1.8327285,1.545297,3.9186299999999994,2.8770340666666665,2.8770340666666665,1,0,0
946,1000_to_1099,1049.5,10,10,1,1,2.1141616,2.1141616,3.02552,4.741479,2.6849234666666666,2.6849234666666666,2.1141616,2.1141616,3.02552,4.741479,2.6849234666666666,2.6849234666666666,1,0,0
995,1000_to_1099,1049.5,10,10,1,3,2.703138,2.703138,3.404525,6.289785,4.079054,4.079054,2.703138,2.703138,3.404525,6.289785,4.079054,4.079054,1,0,0
102,1100_to_1199,1149.5,10,10,1,2,4.1357998,4.1357998,6.968627,9.432086,5.0073926222222225,5.0073926222222225,4.1357998,4.1357998,6.968627,9.432086,5.0073926222222225,5.0073926222222225,1,0,0
117,1100_to_1199,1149.5,10,10,1,2,2.1278711,2.1278711,2.03514,4.611607000000001,3.0851384222222222,3.0851384222222222,2.1278711,2.1278711,2.03514,4.611607000000001,3.0851384222222222,3.0851384222222222,1,0,0
121,1100_to_1199,1149.5,10,10,1,5,4.0426307,4.0426307,5.1549179999999994,9.767447999999998,5.691550733333333,5.691550733333333,4.0426307,4.0426307,5.1549179999999994,9.767447999999998,5.691550733333333,5.691550733333333,1,0,0
13,1100_to_1199,1149.5,10,10,1,6,5.2159307,5.2159307,4.979959,10.265684,6.901961622222222,6.901961622222222,5.2159307,5.2159307,4.979959,10.265684,6.901961622222222,6.901961622222222,1,0,0
133,1100_to_1199,1149.5,10,10,2,2,2.6166726999999996,1.7373046666666667,3.338521,5.4050709999999995,2.784561488888889,2.2117454444444444,2.6166726999999996,1.7373046666666667,3.338521,5.4050709999999995,2.784561488888889,2.2117454444444444,0.9,0.1,0
134,1100_to_1199,1149.5,10,10,1,1,0.0698669,0.0698669,0.106712,0.17497200000000002,0.09952024444444445,0.09952024444444445,0.0698669,0.0698669,0.106712,0.17497200000000002,0.09952024444444445,0.09952024444444445,1,0,0
14,1100_to_1199,1149.5,10,10,1,3,0.568633,0.568633,0.637225,1.247296,0.8421720444444444,0.8421720444444444,0.568633,0.568633,0.637225,1.247296,0.8421720444444444,0.8421720444444444,1,0,0
140,1100_to_1199,1149.5,10,10,1,1,1.1887266,1.1887266,0.806194,2.610806,1.6381136,1.6381136,1.1887266,1.1887266,0.806194,2.610806,1.6381136,1.6381136,1,0,0
141,1100_to_1199,1149.5,10,10,1,3,3.1958644,3.1958644,4.339161,7.0049719999999995,3.6997904,3.6997904,3.1958644,3.1958644,4.339161,7.0049719999999995,3.6997904,3.6997904,1,0,0
158,1100_to_1199,1149.5,10,10,1,1,0.7576839999999999,0.7576839999999999,0.871622,1.695049,1.0484061333333332,1.0484061333333332,0.7576839999999999,0.7576839999999999,0.871622,1.695049,1.0484061333333332,1.0484061333333332,1,0,0
16,1100_to_1199,1149.5,10,10,1,1,0.354128,0.354128,0.381993,0.7317520000000001,0.4889250666666667,0.4889250666666667,0.354128,0.354128,0.381993,0.7317520000000001,0.4889250666666667,0.4889250666666667,1,0,0
160,1100_to_1199,1149.5,10,10,1,3,7.043556,7.043556,6.353182,15.179231,11.275315022222223,11.275315022222223,7.043556,7.043556,6.353182,15.179231,11.275315022222223,11.275315022222223,1,0,0
18,1100_to_1199,1149.5,10,10,1,1,0.3622042,0.3622042,0.387648,0.761368,0.4838359555555556,0.4838359555555556,0.3622042,0.3622042,0.387648,0.761368,0.4838359555555556,0.4838359555555556,1,0,0
185,1100_to_1199,1149.5,10,10,1,1,0.8882231,0.8882231,0.9223410000000001,1.744561,1.0802154,1.0802154,0.8882231,0.8882231,0.9223410000000001,1.744561,1.0802154,1.0802154,1,0,0
187,1100_to_1199,1149.5,10,10,1,3,3.2628473,3.2628473,2.959287,7.3938999999999995,5.1054486,5.1054486,3.2628473,3.2628473,2.959287,7.3938999999999995,5.1054486,5.1054486,1,0,0
26,1100_to_1199,1149.5,10,10,1,1,0.08304960000000002,0.08304960000000002,0.075549,0.17161,0.11432342222222222,0.11432342222222222,0.08304960000000002,0.08304960000000002,0.075549,0.17161,0.11432342222222222,0.11432342222222222,1,0,0
27,1100_to_1199,1149.5,10,10,1,3,3.2543251000000004,3.2543251000000004,3.648943,7.9596919999999995,4.740348288888889,4.740348288888889,3.2543251000000004,3.2543251000000004,3.648943,7.9596919999999995,4.740348288888889,4.740348288888889,1,0,0
284,1100_to_1199,1149.5,10,10,1,1,0.6503914000000001,0.6503914000000001,0.542151,1.087284,0.7525614222222222,0.7525614222222222,0.6503914000000001,0.6503914000000001,0.542151,1.087284,0.7525614222222222,0.7525614222222222,1,0,0
29,1100_to_1199,1149.5,10,10,1,6,2.9443317,2.9443317,3.564903,6.730873000000001,4.1841222,4.1841222,2.9443317,2.9443317,3.564903,6.730873000000001,4.1841222,4.1841222,1,0,0
290,1100_to_1199,1149.5,10,10,1,1,2.650942,2.650942,2.969045,5.703948,3.155092933333333,3.155092933333333,2.650942,2.650942,2.969045,5.703948,3.155092933333333,3.155092933333333,1,0,0
298,1100_to_1199,1149.5,10,10,1,1,0.9242685999999999,0.9242685999999999,0.911321,2.3122209999999996,1.2038753777777778,1.2038753777777778,0.9242685999999999,0.9242685999999999,0.911321,2.3122209999999996,1.2038753777777778,1.2038753777777778,1,0,0
3,1100_to_1199,1149.5,10,10,1,1,0.5818373000000001,0.5818373000000001,0.627868,1.332821,0.8912254444444444,0.8912254444444444,0.5818373000000001,0.5818373000000001,0.627868,1.332821,0.8912254444444444,0.8912254444444444,1,0,0
32,1100_to_1199,1149.5,10,10,1,4,3.7227353,3.7227353,3.323422,8.714310999999999,5.930563844444444,5.930563844444444,3.7227353,3.7227353,3.323422,8.714310999999999,5.930563844444444,5.930563844444444,1,0,0
327,1100_to_1199,1149.5,10,10,1,1,2.4259255000000004,2.4259255000000004,2.763075,5.604602,3.340567311111111,3.340567311111111,2.4259255000000004,2.4259255000000004,2.763075,5.604602,3.340567311111111,3.340567311111111,1,0,0
329,1100_to_1199,1149.5,10,10,1,1,3.1382531000000005,3.1382531000000005,3.077853,7.41064,4.8770907333333335,4.8770907333333335,3.1382531000000005,3.1382531000000005,3.077853,7.41064,4.8770907333333335,4.8770907333333335,1,0,0
339,1100_to_1199,1149.5,10,10,1,1,0.1590495,0.1590495,0.146757,0.324994,0.2335297111111111,0.2335297111111111,0.1590495,0.1590495,0.146757,0.324994,0.2335297111111111,0.2335297111111111,1,0,0
362,1100_to_1199,1149.5,10,10,2,7,6.0270972,5.9728270000000006,5.435949,14.408057,11.140285066666667,11.047031200000001,6.0270972,5.9728270000000006,5.435949,14.408057,11.140285066666667,11.047031200000001,0.5,0.5,0
389,1100_to_1199,1149.5,10,10,1,1,1.0961867,1.0961867,1.1202260000000002,2.3697649999999997,1.5597414888888887,1.5597414888888887,1.0961867,1.0961867,1.1202260000000002,2.3697649999999997,1.5597414888888887,1.5597414888888887,1,0,0
393,1100_to_1199,1149.5,10,10,1,1,1.1363626999999998,1.1363626999999998,1.500884,2.5138730000000002,1.4917300666666666,1.4917300666666666,1.1363626999999998,1.1363626999999998,1.500884,2.5138730000000002,1.4917300666666666,1.4917300666666666,1,0,0
394,1100_to_1199,1149.5,10,10,1,1,0.77946,0.77946,1.138557,1.721646,1.0170470666666667,1.0170470666666667,0.77946,0.77946,1.138557,1.721646,1.0170470666666667,1.0170470666666667,1,0,0
4,1100_to_1199,1149.5,10,10,1,3,4.374305400000001,4.374305400000001,3.090872,10.044509000000001,6.357488622222222,6.357488622222222,4.374305400000001,4.374305400000001,3.090872,10.044509000000001,6.357488622222222,6.357488622222222,1,0,0
40,1100_to_1199,1149.5,10,10,1,3,5.3954152,5.3954152,3.647966,11.878024,8.69885031111111,8.69885031111111,5.3954152,5.3954152,3.647966,11.878024,8.69885031111111,8.69885031111111,1,0,0
403,1100_to_1199,1149.5,10,10,1,1,1.1132483,1.1132483,0.871001,2.4461099999999996,1.6436579333333334,1.6436579333333334,1.1132483,1.1132483,0.871001,2.4461099999999996,1.6436579333333334,1.6436579333333334,1,0,0
414,1100_to_1199,1149.5,10,10,1,1,3.7709502,3.7709502,3.454797,8.242612,5.484526977777778,5.484526977777778,3.7709502,3.7709502,3.454797,8.242612,5.484526977777778,5.484526977777778,1,0,0
447,1100_to_1199,1149.5,10,10,1,1,1.7198173999999997,1.7198173999999997,1.6846609999999997,3.6591780000000003,2.4130424,2.4130424,1.7198173999999997,1.7198173999999997,1.6846609999999997,3.6591780000000003,2.4130424,2.4130424,1,0,0
454,1100_to_1199,1149.5,10,10,1,1,6.0969142000000005,6.0969142000000005,5.277098,12.593714,7.865711244444444,7.865711244444444,6.0969142000000005,6.0969142000000005,5.277098,12.593714,7.865711244444444,7.865711244444444,1,0,0
46,1100_to_1199,1149.5,10,10,1,6,2.4843326,2.4843326,2.737585,5.7088470000000004,3.7072222666666668,3.7072222666666668,2.4843326,2.4843326,2.737585,5.7088470000000004,3.7072222666666668,3.7072222666666668,1,0,0
47,1100_to_1199,1149.5,10,10,1,1,0.6964737999999999,0.6964737999999999,0.885243,1.6877680000000002,0.8290772,0.8290772,0.6964737999999999,0.6964737999999999,0.885243,1.6877680000000002,0.8290772,0.8290772,1,0,0
