host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
102,158,none,8,10,8/10,9
102,158,trans,1,10,1/10,9
102,29,none,8,10,8/10,10
102,29,trans,1,10,1/10,10
102,574,none,7,10,7/10,8
102,574,trans,1,10,1/10,8
102,62,none,8,10,8/10,9
102,62,trans,1,10,1/10,9
102,717,none,6,10,6/10,7
102,717,trans,1,10,1/10,7
102,946,trans,10,10,10/10,10
102,995,none,8,10,8/10,9
102,995,trans,1,10,1/10,9
117,14,none,4,10,4/10,9
117,32,none,9,10,9/10,10
117,46,none,9,10,9/10,9
117,613,trans,10,10,10/10,10
121,102,trans,9,10,9/10,9
121,158,trans,8,10,8/10,8
121,29,trans,9,10,9/10,9
121,362,none,6,10,6/10,10
121,389,trans,10,10,10/10,10
121,40,none,10,10,10/10,10
121,454,none,8,10,8/10,8
121,502,none,10,10,10/10,10
121,574,trans,7,10,7/10,7
121,62,trans,8,10,8/10,8
121,717,trans,6,10,6/10,6
121,723,none,9,10,9/10,9
121,995,trans,8,10,8/10,8
13,141,complex,1,10,1/10,10
13,141,none,1,10,1/10,10
13,141,trans,8,10,8/10,10
13,160,complex,1,10,1/10,6
13,185,trans,10,10,10/10,10
13,290,trans,10,10,10/10,10
13,339,none,1,10,1/10,10
13,339,trans,9,10,9/10,10
13,4,none,7,10,7/10,7
13,57,trans,10,10,10/10,10
13,6,none,6,10,6/10,10
13,720,none,4,10,4/10,10
13,720,trans,6,10,6/10,10
13,9,trans,10,10,10/10,10
133,32,complex,3,10,3/10,10
133,818,complex,3,10,3/10,10
133,818,trans,7,10,7/10,10
14,117,trans,5,10,5/10,9
14,32,complex,1,10,1/10,9
14,32,none,4,10,4/10,9
14,32,trans,4,10,4/10,9
14,329,none,7,10,7/10,9
14,329,trans,2,10,2/10,9
14,362,complex,2,10,2/10,9
14,394,complex,1,10,1/10,10
14,394,trans,8,10,8/10,10
14,46,none,4,10,4/10,9
14,46,trans,5,10,5/10,9
