host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1
281,1100_to_1199,1149.5,10,10,1,1,4.563039299999999,4.563039299999999,4.317505,8.633053,6.061625266666667,6.061625266666667,4.563039299999999,4.563039299999999,4.317505,8.633053,6.061625266666667,6.061625266666667,1
29,1100_to_1199,1149.5,10,10,1,1,1.8498293000000001,1.8498293000000001,1.941938,3.9382129999999997,2.5552655333333334,2.5552655333333334,1.8498293000000001,1.8498293000000001,1.941938,3.9382129999999997,2.5552655333333334,2.5552655333333334,1
304,1100_to_1199,1149.5,10,10,1,1,1.8233139999999999,1.8233139999999999,1.8014,4.18011,2.7957831555555557,2.7957831555555557,1.8233139999999999,1.8233139999999999,1.8014,4.18011,2.7957831555555557,2.7957831555555557,1
371,1100_to_1199,1149.5,10,10,1,1,2.4343725000000003,2.4343725000000003,3.3631460000000004,4.763656000000001,2.623296466666667,2.623296466666667,2.4343725000000003,2.4343725000000003,3.3631460000000004,4.763656000000001,2.623296466666667,2.623296466666667,1
51,1100_to_1199,1149.5,10,10,1,4,5.1221556,5.1221556,4.689989000000001,11.715167,7.9877742666666665,7.9877742666666665,5.1221556,5.1221556,4.689989000000001,11.715167,7.9877742666666665,7.9877742666666665,1
59,1100_to_1199,1149.5,10,10,1,1,1.2946969000000004,1.2946969000000004,1.188861,2.908095,1.883845488888889,1.883845488888889,1.2946969000000004,1.2946969000000004,1.188861,2.908095,1.883845488888889,1.883845488888889,1
677,1100_to_1199,1149.5,10,10,1,3,0.33253399999999994,0.33253399999999994,0.417185,0.7210709999999999,0.4464076888888889,0.4464076888888889,0.33253399999999994,0.33253399999999994,0.417185,0.7210709999999999,0.4464076888888889,0.4464076888888889,1
88,1100_to_1199,1149.5,10,10,1,1,0.5742122,0.5742122,0.345182,0.887162,0.6445748888888889,0.6445748888888889,0.5742122,0.5742122,0.345182,0.887162,0.6445748888888889,0.6445748888888889,1
927,1100_to_1199,1149.5,10,10,1,1,3.1283474,3.1283474,2.388034,6.664981000000001,4.7217412888888886,4.7217412888888886,3.1283474,3.1283474,2.388034,6.664981000000001,4.7217412888888886,4.7217412888888886,1
968,1100_to_1199,1149.5,10,10,1,1,1.2194421,1.2194421,1.068158,2.761615,1.9000157111111111,1.9000157111111111,1.2194421,1.2194421,1.068158,2.761615,1.9000157111111111,1.9000157111111111,1
111,1200_to_1299,1249.5,10,10,1,4,4.5887259,4.5887259,3.836923,10.550817,7.7152014,7.7152014,4.5887259,4.5887259,3.836923,10.550817,7.7152014,7.7152014,1
129,1200_to_1299,1249.5,10,10,1,1,0.36574229999999996,0.36574229999999996,0.510911,0.7449809999999999,0.42630566666666664,0.42630566666666664,0.36574229999999996,0.36574229999999996,0.510911,0.7449809999999999,0.42630566666666664,0.42630566666666664,1
281,1200_to_1299,1249.5,10,10,1,1,3.1861362,3.1861362,4.150895,6.718907,3.830044311111111,3.830044311111111,3.1861362,3.1861362,4.150895,6.718907,3.830044311111111,3.830044311111111,1
29,1200_to_1299,1249.5,10,10,1,1,1.2655492000000002,1.2655492000000002,1.339541,2.658162,1.7553013777777777,1.7553013777777777,1.2655492000000002,1.2655492000000002,1.339541,2.658162,1.7553013777777777,1.7553013777777777,1
304,1200_to_1299,1249.5,10,10,1,1,1.508116,1.508116,2.022185,3.531024,2.183419333333333,2.183419333333333,1.508116,1.508116,2.022185,3.531024,2.183419333333333,2.183419333333333,1
371,1200_to_1299,1249.5,10,10,1,1,1.6836638999999998,1.6836638999999998,2.229243,3.281699,1.780470688888889,1.780470688888889,1.6836638999999998,1.6836638999999998,2.229243,3.281699,1.780470688888889,1.780470688888889,1
51,1200_to_1299,1249.5,10,10,1,4,3.7509788,3.7509788,4.485056,8.749077,5.168100622222222,5.168100622222222,3.7509788,3.7509788,4.485056,8.749077,5.168100622222222,5.168100622222222,1
59,1200_to_1299,1249.5,10,10,1,1,0.826498,0.826498,0.709659,1.7738120000000002,1.2058355111111112,1.2058355111111112,0.826498,0.826498,0.709659,1.7738120000000002,1.2058355111111112,1.2058355111111112,1
677,1200_to_1299,1249.5,10,10,1,1,0.2025788,0.2025788,0.257282,0.46796499999999996,0.29868933333333336,0.29868933333333336,0.2025788,0.2025788,0.257282,0.46796499999999996,0.29868933333333336,0.29868933333333336,1
88,1200_to_1299,1249.5,10,10,1,1,0.27199850000000003,0.27199850000000003,0.217713,0.615994,0.4335003777777778,0.4335003777777778,0.27199850000000003,0.27199850000000003,0.217713,0.615994,0.4335003777777778,0.4335003777777778,1
927,1200_to_1299,1249.5,10,10,1,1,2.3715547999999997,2.3715547999999997,1.939489,4.795663,3.508102,3.508102,2.3715547999999997,2.3715547999999997,1.939489,4.795663,3.508102,3.508102,1
968,1200_to_1299,1249.5,10,10,1,1,0.8839117999999999,0.8839117999999999,0.729761,2.0597,1.4240345333333333,1.4240345333333333,0.8839117999999999,0.8839117999999999,0.729761,2.0597,1.4240345333333333,1.4240345333333333,1
111,1300_to_1399,1349.5,10,10,1,5,4.4206611,4.4206611,4.302779,11.058457,7.8145285555555555,7.8145285555555555,4.4206611,4.4206611,4.302779,11.058457,7.8145285555555555,7.8145285555555555,1
129,1300_to_1399,1349.5,10,10,1,1,0.4655983,0.4655983,0.626784,0.931336,0.5416542888888889,0.5416542888888889,0.4655983,0.4655983,0.626784,0.931336,0.5416542888888889,0.5416542888888889,1
281,1300_to_1399,1349.5,10,10,1,1,2.5071666,2.5071666,3.437401,6.910033,4.1085728,4.1085728,2.5071666,2.5071666,3.437401,6.910033,4.1085728,4.1085728,1
29,1300_to_1399,1349.5,10,10,1,1,1.2722093000000003,1.2722093000000003,1.7214230000000001,3.189294,1.7647426,1.7647426,1.2722093000000003,1.2722093000000003,1.7214230000000001,3.189294,1.7647426,1.7647426,1
304,1300_to_1399,1349.5,10,10,1,1,1.6818385000000002,1.6818385000000002,1.449968,3.4822710000000003,2.353018777777778,2.353018777777778,1.6818385000000002,1.6818385000000002,1.449968,3.4822710000000003,2.353018777777778,2.353018777777778,1
371,1300_to_1399,1349.5,10,10,1,1,1.6394220999999998,1.6394220999999998,2.4522019999999998,3.763471,1.9405432666666667,1.9405432666666667,1.6394220999999998,1.6394220999999998,2.4522019999999998,3.763471,1.9405432666666667,1.9405432666666667,1
51,1300_to_1399,1349.5,10,10,1,4,3.1814301000000005,3.1814301000000005,3.080827,7.293066,5.174802777777778,5.174802777777778,3.1814301000000005,3.1814301000000005,3.080827,7.293066,5.174802777777778,5.174802777777778,1
59,1300_to_1399,1349.5,10,10,1,1,0.9357985,0.9357985,0.734629,2.001417,1.3813471333333334,1.3813471333333334,0.9357985,0.9357985,0.734629,2.001417,1.3813471333333334,1.3813471333333334,1
677,1300_to_1399,1349.5,10,10,1,1,0.1989623,0.1989623,0.28721899999999995,0.5491159999999999,0.33186886666666665,0.33186886666666665,0.1989623,0.1989623,0.28721899999999995,0.5491159999999999,0.33186886666666665,0.33186886666666665,1
88,1300_to_1399,1349.5,10,10,1,1,0.305059,0.305059,0.185892,0.6379379999999999,0.47559484444444444,0.47559484444444444,0.305059,0.305059,0.185892,0.6379379999999999,0.47559484444444444,0.47559484444444444,1
927,1300_to_1399,1349.5,10,10,1,1,2.2919986,2.2919986,2.112797,4.676986,3.408211022222222,3.408211022222222,2.2919986,2.2919986,2.112797,4.676986,3.408211022222222,3.408211022222222,1
968,1300_to_1399,1349.5,10,10,1,1,1.0716542,1.0716542,0.971722,2.2725589999999998,1.4804452444444445,1.4804452444444445,1.0716542,1.0716542,0.971722,2.2725589999999998,1.4804452444444445,1.4804452444444445,1
111,1400_to_1499,1449.5,10,10,1,3,4.5751265000000005,4.5751265000000005,3.955829,10.064340999999999,7.590642822222222,7.590642822222222,4.5751265000000005,4.5751265000000005,3.955829,10.064340999999999,7.590642822222222,7.590642822222222,1
129,1400_to_1499,1449.5,10,10,1,1,0.44432970000000005,0.44432970000000005,0.45220099999999996,0.743044,0.46725513333333335,0.46725513333333335,0.44432970000000005,0.44432970000000005,0.45220099999999996,0.743044,0.46725513333333335,0.46725513333333335,1
281,1400_to_1499,1449.5,10,10,1,1,2.3671562,2.3671562,3.638103,6.213525000000001,3.9193694666666667,3.9193694666666667,2.3671562,2.3671562,3.638103,6.213525000000001,3.9193694666666667,3.9193694666666667,1
29,1400_to_1499,1449.5,10,10,1,1,1.3631286,1.3631286,1.6539130000000002,3.17605,1.8620398666666667,1.8620398666666667,1.3631286,1.3631286,1.6539130000000002,3.17605,1.8620398666666667,1.8620398666666667,1
304,1400_to_1499,1449.5,10,10,1,1,1.5504976999999998,1.5504976999999998,2.251407,3.807931,2.1590877111111113,2.1590877111111113,1.5504976999999998,1.5504976999999998,2.251407,3.807931,2.1590877111111113,2.1590877111111113,1
371,1400_to_1499,1449.5,10,10,1,1,2.7310079,2.7310079,3.808343,5.127942,2.4079403333333333,2.4079403333333333,2.7310079,2.7310079,3.808343,5.127942,2.4079403333333333,2.4079403333333333,1
51,1400_to_1499,1449.5,10,10,1,5,3.7730275,3.7730275,3.907182,8.157081000000002,5.612530155555556,5.612530155555556,3.7730275,3.7730275,3.907182,8.157081000000002,5.612530155555556,5.612530155555556,1
59,1400_to_1499,1449.5,10,10,1,1,0.9740230999999999,0.9740230999999999,0.785466,2.10007,1.4326592222222223,1.4326592222222223,0.9740230999999999,0.9740230999999999,0.785466,2.10007,1.4326592222222223,1.4326592222222223,1
677,1400_to_1499,1449.5,10,10,1,1,0.2715829,0.2715829,0.317054,0.5313410000000001,0.3455454,0.3455454,0.2715829,0.2715829,0.317054,0.5313410000000001,0.3455454,0.3455454,1
88,1400_to_1499,1449.5,10,10,1,1,0.30038919999999997,0.30038919999999997,0.231729,0.6913140000000001,0.5072133333333333,0.5072133333333333,0.30038919999999997,0.30038919999999997,0.231729,0.6913140000000001,0.5072133333333333,0.5072133333333333,1
927,1400_to_1499,1449.5,10,10,1,1,2.0354389000000004,2.0354389000000004,1.60749,4.307893,3.083288733333333,3.083288733333333,2.0354389000000004,2.0354389000000004,1.60749,4.307893,3.083288733333333,3.083288733333333,1
968,1400_to_1499,1449.5,10,10,1,1,0.85632,0.85632,0.903411,2.099711,1.3778066666666668,1.3778066666666668,0.85632,0.85632,0.903411,2.099711,1.3778066666666668,1.3778066666666668,1
111,1500_to_1599,1549.5,10,10,1,4,4.5209552,4.5209552,4.498163,10.516038,7.961347911111111,7.961347911111111,4.5209552,4.5209552,4.498163,10.516038,7.961347911111111,7.961347911111111,1
129,1500_to_1599,1549.5,10,10,1,1,0.3245748,0.3245748,0.46880900000000003,0.7585949999999999,0.4736843111111111,0.4736843111111111,0.3245748,0.3245748,0.46880900000000003,0.7585949999999999,0.4736843111111111,0.4736843111111111,1
281,1500_to_1599,1549.5,10,10,1,1,3.2904886000000007,3.2904886000000007,3.430186,6.393992999999999,4.386752133333333,4.386752133333333,3.2904886000000007,3.2904886000000007,3.430186,6.393992999999999,4.386752133333333,4.386752133333333,1
29,1500_to_1599,1549.5,10,10,1,1,1.2750924000000001,1.2750924000000001,1.3835790000000001,2.779271,1.7682844,1.7682844,1.2750924000000001,1.2750924000000001,1.3835790000000001,2.779271,1.7682844,1.7682844,1
304,1500_to_1599,1549.5,10,10,1,1,1.6381993000000001,1.6381993000000001,1.014043,3.6677920000000004,2.3123141555555558,2.3123141555555558,1.6381993000000001,1.6381993000000001,1.014043,3.6677920000000004,2.3123141555555558,2.3123141555555558,1
371,1500_to_1599,1549.5,10,10,1,1,1.6418793,1.6418793,2.901806,4.141827,2.0474841111111113,2.0474841111111113,1.6418793,1.6418793,2.901806,4.141827,2.0474841111111113,2.0474841111111113,1
51,1500_to_1599,1549.5,10,10,1,4,3.071113,3.071113,3.016589,7.544124000000001,5.099390044444444,5.099390044444444,3.071113,3.071113,3.016589,7.544124000000001,5.099390044444444,5.099390044444444,1
59,1500_to_1599,1549.5,10,10,1,1,0.9499270000000001,0.9499270000000001,0.795457,2.112274,1.4048289777777778,1.4048289777777778,0.9499270000000001,0.9499270000000001,0.795457,2.112274,1.4048289777777778,1.4048289777777778,1
677,1500_to_1599,1549.5,10,10,1,1,0.3005741,0.3005741,0.29838299999999995,0.571316,0.37429517777777777,0.37429517777777777,0.3005741,0.3005741,0.29838299999999995,0.571316,0.37429517777777777,0.37429517777777777,1
88,1500_to_1599,1549.5,10,10,1,1,0.3417013,0.3417013,0.23898,0.8573689999999999,0.5525773555555555,0.5525773555555555,0.3417013,0.3417013,0.23898,0.8573689999999999,0.5525773555555555,0.5525773555555555,1
927,1500_to_1599,1549.5,10,10,1,1,2.4967024,2.4967024,2.16621,5.061942,3.4987170666666665,3.4987170666666665,2.4967024,2.4967024,2.16621,5.061942,3.4987170666666665,3.4987170666666665,1
968,1500_to_1599,1549.5,10,10,1,1,1.0597371,1.0597371,1.05261,2.321687,1.5150979333333332,1.5150979333333332,1.0597371,1.0597371,1.05261,2.321687,1.5150979333333332,1.5150979333333332,1
111,1600_to_1699,1649.5,10,10,1,3,5.510072599999999,5.510072599999999,4.19184,13.125704,9.504147555555555,9.504147555555555,5.510072599999999,5.510072599999999,4.19184,13.125704,9.504147555555555,9.504147555555555,1
129,1600_to_1699,1649.5,10,10,1,1,0.5123344999999999,0.5123344999999999,0.663997,1.047755,0.5771585555555555,0.5771585555555555,0.5123344999999999,0.5123344999999999,0.663997,1.047755,0.5771585555555555,0.5771585555555555,1
281,1600_to_1699,1649.5,10,10,1,1,3.248591,3.248591,3.221498,7.349318,4.5856852,4.5856852,3.248591,3.248591,3.221498,7.349318,4.5856852,4.5856852,1
29,1600_to_1699,1649.5,10,10,1,1,1.3430933999999999,1.3430933999999999,1.606797,3.0469289999999996,1.9488712888888888,1.9488712888888888,1.3430933999999999,1.3430933999999999,1.606797,3.0469289999999996,1.9488712888888888,1.9488712888888888,1
304,1600_to_1699,1649.5,10,10,1,1,2.21918,2.21918,2.265051,4.309822,2.7850518222222225,2.7850518222222225,2.21918,2.21918,2.265051,4.309822,2.7850518222222225,2.7850518222222225,1
371,1600_to_1699,1649.5,10,10,1,1,2.3752469,2.3752469,3.417506,5.063713999999999,2.4215109555555556,2.4215109555555556,2.3752469,2.3752469,3.417506,5.063713999999999,2.4215109555555556,2.4215109555555556,1
51,1600_to_1699,1649.5,10,10,1,4,4.839143600000001,4.839143600000001,3.672707,8.833005,6.485449466666667,6.485449466666667,4.839143600000001,4.839143600000001,3.672707,8.833005,6.485449466666667,6.485449466666667,1
59,1600_to_1699,1649.5,10,10,1,1,1.1305455,1.1305455,0.9332119999999999,2.470955,1.6598134444444443,1.6598134444444443,1.1305455,1.1305455,0.9332119999999999,2.470955,1.6598134444444443,1.6598134444444443,1
677,1600_to_1699,1649.5,10,10,1,4,0.3977137,0.3977137,0.356777,0.649004,0.4066480666666667,0.4066480666666667,0.3977137,0.3977137,0.356777,0.649004,0.4066480666666667,0.4066480666666667,1
88,1600_to_1699,1649.5,10,10,1,1,0.4253738,0.4253738,0.242341,0.900757,0.6880988,0.6880988,0.4253738,0.4253738,0.242341,0.900757,0.6880988,0.6880988,1
927,1600_to_1699,1649.5,10,10,1,1,2.2679876,2.2679876,1.827144,5.284094,3.6593616888888887,3.6593616888888887,2.2679876,2.2679876,1.827144,5.284094,3.6593616888888887,3.6593616888888887,1
968,1600_to_1699,1649.5,10,10,1,2,1.2699528,1.2699528,0.832188,2.895358,1.9637488888888888,1.9637488888888888,1.2699528,1.2699528,0.832188,2.895358,1.9637488888888888,1.9637488888888888,1
111,1700_to_1799,1749.5,10,10,1,4,6.9826318999999994,6.9826318999999994,5.907291,15.339478999999999,11.970926066666665,11.970926066666665,6.9826318999999994,6.9826318999999994,5.907291,15.339478999999999,11.970926066666665,11.970926066666665,1
129,1700_to_1799,1749.5,10,10,1,1,0.7079273,0.7079273,0.78361,1.199493,0.7239844222222223,0.7239844222222223,0.7079273,0.7079273,0.78361,1.199493,0.7239844222222223,0.7239844222222223,1
281,1700_to_1799,1749.5,10,10,1,1,4.668453100000001,4.668453100000001,5.481001,9.461675,6.387711266666667,6.387711266666667,4.668453100000001,4.668453100000001,5.481001,9.461675,6.387711266666667,6.387711266666667,1
29,1700_to_1799,1749.5,10,10,1,1,1.7763703,1.7763703,1.97518,4.015858,2.434736422222222,2.434736422222222,1.7763703,1.7763703,1.97518,4.015858,2.434736422222222,2.434736422222222,1
304,1700_to_1799,1749.5,10,10,1,1,2.2683369000000004,2.2683369000000004,2.550832,5.318522,3.375402111111111,3.375402111111111,2.2683369000000004,2.2683369000000004,2.550832,5.318522,3.375402111111111,3.375402111111111,1
371,1700_to_1799,1749.5,10,10,1,1,2.9484391000000003,2.9484391000000003,4.295716,6.542371999999999,3.2172314444444443,3.2172314444444443,2.9484391000000003,2.9484391000000003,4.295716,6.542371999999999,3.2172314444444443,3.2172314444444443,1
51,1700_to_1799,1749.5,10,10,1,4,5.245377500000001,5.245377500000001,5.435458,11.71219,8.262744644444444,8.262744644444444,5.245377500000001,5.245377500000001,5.435458,11.71219,8.262744644444444,8.262744644444444,1
59,1700_to_1799,1749.5,10,10,1,1,1.528546,1.528546,1.202578,3.4089389999999997,2.2527640444444446,2.2527640444444446,1.528546,1.528546,1.202578,3.4089389999999997,2.2527640444444446,2.2527640444444446,1
677,1700_to_1799,1749.5,10,10,1,1,0.41095820000000005,0.41095820000000005,0.485144,0.8530199999999999,0.5254659555555555,0.5254659555555555,0.41095820000000005,0.41095820000000005,0.485144,0.8530199999999999,0.5254659555555555,0.5254659555555555,1
88,1700_to_1799,1749.5,10,10,1,1,0.5363544,0.5363544,0.327209,1.2073150000000001,0.7902434666666667,0.7902434666666667,0.5363544,0.5363544,0.327209,1.2073150000000001,0.7902434666666667,0.7902434666666667,1
927,1700_to_1799,1749.5,10,10,1,1,3.5009120000000005,3.5009120000000005,2.7608189999999997,7.6930380000000005,5.176721777777778,5.176721777777778,3.5009120000000005,3.5009120000000005,2.7608189999999997,7.6930380000000005,5.176721777777778,5.176721777777778,1
968,1700_to_1799,1749.5,10,10,1,1,1.4710173000000002,1.4710173000000002,1.169021,3.594596,2.322505177777778,2.322505177777778,1.4710173000000002,1.4710173000000002,1.169021,3.594596,2.322505177777778,2.322505177777778,1
111,1800_to_1899,1849.5,10,10,1,4,4.1497121,4.1497121,3.555176,10.056878,7.314326733333333,7.314326733333333,4.1497121,4.1497121,3.555176,10.056878,7.314326733333333,7.314326733333333,1
129,1800_to_1899,1849.5,10,10,1,1,0.3838195,0.3838195,0.450502,0.787435,0.415875,0.415875,0.3838195,0.3838195,0.450502,0.787435,0.415875,0.415875,1
281,1800_to_1899,1849.5,10,10,1,1,2.5764750999999997,2.5764750999999997,3.073053,5.812468999999999,3.989934688888889,3.989934688888889,2.5764750999999997,2.5764750999999997,3.073053,5.812468999999999,3.989934688888889,3.989934688888889,1
29,1800_to_1899,1849.5,10,10,1,1,1.1170228,1.1170228,1.247921,2.509655,1.5917904,1.5917904,1.1170228,1.1170228,1.247921,2.509655,1.5917904,1.5917904,1
304,1800_to_1899,1849.5,10,10,1,1,1.3331263999999998,1.3331263999999998,1.783745,3.2737499999999997,2.075965644444444,2.075965644444444,1.3331263999999998,1.3331263999999998,1.783745,3.2737499999999997,2.075965644444444,2.075965644444444,1
371,1800_to_1899,1849.5,10,10,1,1,1.9250029999999998,1.9250029999999998,3.022279,4.360112000000001,1.9682273333333333,1.9682273333333333,1.9250029999999998,1.9250029999999998,3.022279,4.360112000000001,1.9682273333333333,1.9682273333333333,1
51,1800_to_1899,1849.5,10,10,1,5,3.3088451,3.3088451,3.306459,7.441743,5.3444301111111105,5.3444301111111105,3.3088451,3.3088451,3.306459,7.441743,5.3444301111111105,5.3444301111111105,1
59,1800_to_1899,1849.5,10,10,1,1,0.9291232,0.9291232,0.796813,1.9695390000000002,1.3603577777777778,1.3603577777777778,0.9291232,0.9291232,0.796813,1.9695390000000002,1.3603577777777778,1.3603577777777778,1
677,1800_to_1899,1849.5,10,10,1,1,0.269104,0.269104,0.346721,0.56842,0.36671275555555555,0.36671275555555555,0.269104,0.269104,0.346721,0.56842,0.36671275555555555,0.36671275555555555,1
88,1800_to_1899,1849.5,10,10,1,1,0.3412782,0.3412782,0.225961,0.743676,0.5382619555555556,0.5382619555555556,0.3412782,0.3412782,0.225961,0.743676,0.5382619555555556,0.5382619555555556,1
927,1800_to_1899,1849.5,10,10,1,1,1.7913335,1.7913335,1.472187,4.207271,2.9315696222222223,2.9315696222222223,1.7913335,1.7913335,1.472187,4.207271,2.9315696222222223,2.9315696222222223,1
968,1800_to_1899,1849.5,10,10,1,1,1.1333016,1.1333016,0.927805,2.542058,1.5936513777777779,1.5936513777777779,1.1333016,1.1333016,0.927805,2.542058,1.5936513777777779,1.5936513777777779,1
111,1900_to_1999,1949.5,10,10,1,3,3.4790981000000003,3.4790981000000003,3.277396,7.798701000000001,5.825335933333333,5.825335933333333,3.4790981000000003,3.4790981000000003,3.277396,7.798701000000001,5.825335933333333,5.825335933333333,1
129,1900_to_1999,1949.5,10,10,1,1,0.23194879999999998,0.23194879999999998,0.324503,0.518987,0.3028789333333333,0.3028789333333333,0.23194879999999998,0.23194879999999998,0.324503,0.518987,0.3028789333333333,0.3028789333333333,1
281,1900_to_1999,1949.5,10,10,1,1,2.2652658000000003,2.2652658000000003,2.8236879999999998,5.016927999999999,3.1325477333333334,3.1325477333333334,2.2652658000000003,2.2652658000000003,2.8236879999999998,5.016927999999999,3.1325477333333334,3.1325477333333334,1
29,1900_to_1999,1949.5,10,10,1,1,0.8171507,0.8171507,0.831538,1.724488,1.1437714,1.1437714,0.8171507,0.8171507,0.831538,1.724488,1.1437714,1.1437714,1
304,1900_to_1999,1949.5,10,10,1,1,1.1530414999999998,1.1530414999999998,1.337223,2.4904859999999998,1.5030243333333333,1.5030243333333333,1.1530414999999998,1.1530414999999998,1.337223,2.4904859999999998,1.5030243333333333,1.5030243333333333,1
371,1900_to_1999,1949.5,10,10,1,1,1.4660221,1.4660221,1.5798969999999999,2.389053,1.4260385555555555,1.4260385555555555,1.4660221,1.4660221,1.5798969999999999,2.389053,1.4260385555555555,1.4260385555555555,1
51,1900_to_1999,1949.5,10,10,1,5,2.6875985,2.6875985,2.859644,5.794833000000001,3.9306131333333334,3.9306131333333334,2.6875985,2.6875985,2.859644,5.794833000000001,3.9306131333333334,3.9306131333333334,1
59,1900_to_1999,1949.5,10,10,1,1,0.6186374000000001,0.6186374000000001,0.511356,1.347816,0.9151743111111111,0.9151743111111111,0.6186374000000001,0.6186374000000001,0.511356,1.347816,0.9151743111111111,0.9151743111111111,1
677,1900_to_1999,1949.5,10,10,1,1,0.20653419999999997,0.20653419999999997,0.207965,0.39193799999999995,0.2708128,0.2708128,0.20653419999999997,0.20653419999999997,0.207965,0.39193799999999995,0.2708128,0.2708128,1
88,1900_to_1999,1949.5,10,10,1,1,0.22281699999999996,0.22281699999999996,0.115056,0.496851,0.36159826666666667,0.36159826666666667,0.22281699999999996,0.22281699999999996,0.115056,0.496851,0.36159826666666667,0.36159826666666667,1
927,1900_to_1999,1949.5,10,10,1,1,1.4940060000000002,1.4940060000000002,1.289238,3.455111,2.2445792,2.2445792,1.4940060000000002,1.4940060000000002,1.289238,3.455111,2.2445792,2.2445792,1
968,1900_to_1999,1949.5,10,10,1,1,0.724777,0.724777,0.689584,1.647383,1.0828203111111112,1.0828203111111112,0.724777,0.724777,0.689584,1.647383,1.0828203111111112,1.0828203111111112,1
