None	615	0.000000
615	97	3.198811
97	44	3.246495
44	70	3.716086
70	382	3.961892
70	535	4.483010
97	481	4.733294
535	126	4.790729
70	90	4.991181
535	830	5.162123
90	899	5.432151
70	117	5.456166
97	249	5.553706
44	55	6.234963
90	646	6.352796
830	42	6.424953
97	66	6.429508
66	28	6.443007
117	117	6.498176
481	748	6.525872
42	93	6.637775
126	77	6.646168
55	581	6.657682
55	370	6.760240
382	382	6.857451
70	132	6.954076
481	714	7.233996
581	928	7.270429
70	70	7.431194
77	417	7.440031
126	127	7.442801
535	694	7.452471
249	666	7.782174
899	899	7.794829
830	741	7.814300
741	141	7.837819
646	210	7.878620
90	90	7.895836
141	436	7.913922
97	553	8.031667
55	588	8.059180
249	721	8.061042
748	8	8.201951
741	741	8.284134
97	810	8.326624
588	3	8.392525
481	481	8.422663
132	9	8.463799
55	926	8.633876
77	329	8.648841
3	334	8.756349
830	83	8.807130
334	334	8.845213
666	666	8.982651
132	779	9.224791
127	521	9.276492
55	783	9.373175
28	305	9.519369
83	582	9.583527
66	839	9.587545
141	183	9.641633
97	388	9.755652
249	321	9.801462
97	228	9.832161
