host.id,tree.id,xcoord,tips,reads,subgraphs,clades,overall.rtt,largest.rtt,max.branch.length,max.pat.distance,global.mean.pat.distance,subgraph.mean.pat.distance,normalised.overall.rtt,normalised.largest.rtt,normalised.max.branch.length,normalised.max.pat.distance,normalised.global.mean.pat.distance,normalised.subgraph.mean.pat.distance,prop.gp.1,prop.gp.2,prop.gp.3,prop.gp.4,prop.gp.5
474,1000_to_1099,1049.5,10,10,1,1,2.1255618000000003,2.1255618000000003,1.801485,4.979070999999999,3.3005421777777775,3.3005421777777775,2.1255618000000003,2.1255618000000003,1.801485,4.979070999999999,3.3005421777777775,3.3005421777777775,1,0,0,0,0
507,1000_to_1099,1049.5,10,10,1,1,1.6205646999999999,1.6205646999999999,1.405367,3.7106540000000003,2.3278782444444444,2.3278782444444444,1.6205646999999999,1.6205646999999999,1.405367,3.7106540000000003,2.3278782444444444,2.3278782444444444,1,0,0,0,0
532,1000_to_1099,1049.5,10,10,1,4,1.0772447,1.0772447,0.721967,2.591889,1.6946404222222222,1.6946404222222222,1.0772447,1.0772447,0.721967,2.591889,1.6946404222222222,1.6946404222222222,1,0,0,0,0
621,1000_to_1099,1049.5,10,10,2,6,0.0700392,0.0414914,0.16761500000000001,0.238807,0.11491422222222222,0.058856,0.0700392,0.0414914,0.16761500000000001,0.238807,0.11491422222222222,0.058856,0.5,0.5,0,0,0
715,1000_to_1099,1049.5,10,10,1,1,6.9401864,6.9401864,7.739705,16.12501,9.288766666666666,9.288766666666666,6.9401864,6.9401864,7.739705,16.12501,9.288766666666666,9.288766666666666,1,0,0,0,0
776,1000_to_1099,1049.5,10,10,2,5,2.7008561,2.177026875,3.729346,7.410730000000001,4.010233133333333,2.8323581071428574,2.7008561,2.177026875,3.729346,7.410730000000001,4.010233133333333,2.8323581071428574,0.8,0.2,0,0,0
927,1000_to_1099,1049.5,10,10,1,1,6.6720277999999995,6.6720277999999995,6.811995,15.318902,9.208652133333333,9.208652133333333,6.6720277999999995,6.6720277999999995,6.811995,15.318902,9.208652133333333,9.208652133333333,1,0,0,0,0
989,1000_to_1099,1049.5,10,10,1,1,4.5470258,4.5470258,3.201655,9.501565000000001,6.662931688888889,6.662931688888889,4.5470258,4.5470258,3.201655,9.501565000000001,6.662931688888889,6.662931688888889,1,0,0,0,0
474,1100_to_1199,1149.5,10,10,1,1,1.0671865,1.0671865,1.0679670000000001,2.848953,1.800344377777778,1.800344377777778,1.0671865,1.0671865,1.0679670000000001,2.848953,1.800344377777778,1.800344377777778,1,0,0,0,0
507,1100_to_1199,1149.5,10,10,1,1,0.6921684000000001,0.6921684000000001,0.497993,1.836719,1.1299537333333334,1.1299537333333334,0.6921684000000001,0.6921684000000001,0.497993,1.836719,1.1299537333333334,1.1299537333333334,1,0,0,0,0
532,1100_to_1199,1149.5,10,10,1,7,0.7427726,0.7427726,0.828206,1.649397,1.0832986666666666,1.0832986666666666,0.7427726,0.7427726,0.828206,1.649397,1.0832986666666666,1.0832986666666666,1,0,0,0,0
621,1100_to_1199,1149.5,10,10,2,9,0.0391805,0.03619783333333333,0.104163,0.16553400000000001,0.06788695555555556,0.06569046666666667,0.0391805,0.03619783333333333,0.104163,0.16553400000000001,0.06788695555555556,0.06569046666666667,0.6,0.4,0,0,0
715,1100_to_1199,1149.5,10,10,3,3,2.5641151,1.285942,2.754709,5.819884999999999,3.7157551333333334,1.1858672,2.5641151,1.285942,2.754709,5.819884999999999,3.7157551333333334,1.1858672,0.5,0.4,0.1,0,0
