host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
153,212,complex,5,10,5/10,10
153,212,none,4,10,4/10,10
153,355,none,5,10,5/10,7
153,445,none,6,10,6/10,7
176,212,complex,1,10,1/10,8
176,212,none,2,10,2/10,8
176,28,complex,1,10,1/10,8
176,28,none,5,10,5/10,8
176,945,none,5,10,5/10,6
176,945,trans,1,10,1/10,6
212,153,trans,1,10,1/10,10
212,176,trans,5,10,5/10,8
212,220,none,6,10,6/10,8
212,220,trans,2,10,2/10,8
212,263,none,7,10,7/10,7
212,28,complex,7,10,7/10,10
212,28,trans,3,10,3/10,10
212,355,complex,2,10,2/10,7
212,355,none,5,10,5/10,7
212,445,complex,3,10,3/10,8
212,445,none,5,10,5/10,8
212,927,complex,1,10,1/10,6
212,927,none,4,10,4/10,6
212,927,trans,1,10,1/10,6
212,945,complex,1,10,1/10,8
212,945,none,1,10,1/10,8
212,945,trans,6,10,6/10,8
220,263,none,6,10,6/10,8
220,263,trans,1,10,1/10,8
220,927,none,6,10,6/10,10
220,927,trans,4,10,4/10,10
263,220,trans,1,10,1/10,8
263,355,none,5,10,5/10,7
263,355,trans,1,10,1/10,7
263,445,complex,1,10,1/10,6
263,445,none,5,10,5/10,6
28,176,trans,2,10,2/10,8
28,945,complex,1,10,1/10,6
28,945,none,5,10,5/10,6
355,153,trans,2,10,2/10,7
355,263,trans,1,10,1/10,7
355,445,complex,8,10,8/10,10
355,445,none,1,10,1/10,10
355,445,trans,1,10,1/10,10
355,591,none,5,10,5/10,6
355,591,trans,1,10,1/10,6
445,153,trans,1,10,1/10,7
445,485,none,3,10,3/10,6
445,485,trans,3,10,3/10,6
445,543,none,2,10,2/10,6
445,543,trans,4,10,4/10,6
445,591,none,4,10,4/10,7
445,591,trans,3,10,3/10,7
485,543,none,6,10,6/10,10
485,543,trans,2,10,2/10,10
543,485,trans,2,10,2/10,10
