host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
112,787,none,10,10,10/10,10
112,813,none,10,10,10/10,10
114,147,none,2,10,2/10,10
118,240,complex,1,10,1/10,10
119,414,complex,4,10,4/10,7
119,414,none,1,10,1/10,7
119,84,complex,3,10,3/10,7
119,84,none,4,10,4/10,7
127,206,none,1,10,1/10,9
127,21,none,8,10,8/10,8
127,846,none,6,10,6/10,6
147,114,trans,8,10,8/10,10
147,175,none,3,10,3/10,8
147,175,trans,5,10,5/10,8
147,201,complex,2,10,2/10,10
147,201,none,1,10,1/10,10
147,201,trans,7,10,7/10,10
147,240,complex,2,10,2/10,6
147,240,none,3,10,3/10,6
147,240,trans,1,10,1/10,6
147,253,complex,1,10,1/10,10
147,253,trans,9,10,9/10,10
147,254,complex,2,10,2/10,10
147,254,trans,8,10,8/10,10
147,298,none,1,10,1/10,9
147,298,trans,8,10,8/10,9
147,410,complex,2,10,2/10,8
147,410,trans,6,10,6/10,8
147,414,complex,2,10,2/10,8
147,414,none,4,10,4/10,8
147,414,trans,2,10,2/10,8
147,792,none,1,10,1/10,8
147,792,trans,7,10,7/10,8
147,84,complex,7,10,7/10,8
147,84,none,1,10,1/10,8
147,872,trans,6,10,6/10,6
169,211,none,8,10,8/10,9
169,211,trans,1,10,1/10,9
169,35,none,8,10,8/10,9
169,35,trans,1,10,1/10,9
169,756,none,7,10,7/10,8
175,169,trans,9,10,9/10,9
175,206,trans,9,10,9/10,9
175,211,complex,1,10,1/10,8
175,211,trans,7,10,7/10,8
175,212,trans,10,10,10/10,10
175,297,trans,9,10,9/10,9
175,327,trans,10,10,10/10,10
175,35,trans,9,10,9/10,9
175,354,trans,8,10,8/10,8
175,755,trans,10,10,10/10,10
175,756,complex,1,10,1/10,8
175,756,trans,7,10,7/10,8
175,875,trans,10,10,10/10,10
176,414,complex,7,10,7/10,7
194,112,trans,10,10,10/10,10
194,214,trans,10,10,10/10,10
194,302,trans,10,10,10/10,10
194,787,trans,10,10,10/10,10
194,813,trans,10,10,10/10,10
194,953,trans,10,10,10/10,10
201,298,none,7,10,7/10,8
201,298,trans,1,10,1/10,8
206,123,trans,10,10,10/10,10
206,127,trans,8,10,8/10,9
206,21,trans,10,10,10/10,10
206,216,trans,9,10,9/10,9
206,220,trans,10,10,10/10,10
206,381,trans,10,10,10/10,10
206,407,complex,1,10,1/10,10
206,407,trans,9,10,9/10,10
206,560,complex,1,10,1/10,10
206,560,trans,9,10,9/10,10
206,610,complex,2,10,2/10,10
206,610,trans,8,10,8/10,10
206,768,complex,1,10,1/10,10
206,768,trans,9,10,9/10,10
206,789,trans,9,10,9/10,9
206,846,complex,1,10,1/10,10
206,846,trans,9,10,9/10,10
21,846,none,7,10,7/10,7
211,35,none,9,10,9/10,9
211,756,complex,2,10,2/10,10
211,756,none,5,10,5/10,10
211,756,trans,2,10,2/10,10
216,407,none,9,10,9/10,10
240,118,trans,9,10,9/10,10
240,128,trans,10,10,10/10,10
240,144,trans,10,10,10/10,10
240,194,trans,10,10,10/10,10
240,937,complex,4,10,4/10,10
240,937,trans,6,10,6/10,10
297,354,none,7,10,7/10,10
297,354,trans,2,10,2/10,10
35,756,none,7,10,7/10,7
354,297,trans,1,10,1/10,10
407,216,trans,1,10,1/10,10
410,792,complex,4,10,4/10,10
410,792,none,4,10,4/10,10
410,792,trans,1,10,1/10,10
410,872,none,7,10,7/10,9
410,872,trans,2,10,2/10,9
414,119,trans,2,10,2/10,7
414,585,complex,2,10,2/10,10
414,585,trans,8,10,8/10,10
414,776,complex,2,10,2/10,10
414,776,trans,8,10,8/10,10
414,84,complex,7,10,7/10,8
414,924,complex,4,10,4/10,7
414,924,none,2,10,2/10,7
414,924,trans,1,10,1/10,7
756,169,trans,1,10,1/10,8
756,211,trans,1,10,1/10,10
787,813,none,10,10,10/10,10
792,410,trans,1,10,1/10,10
792,872,none,7,10,7/10,9
792,872,trans,2,10,2/10,9
84,414,trans,1,10,1/10,8
84,924,complex,4,10,4/10,6
84,924,none,2,10,2/10,6
