host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
118,32,trans,10,10,10/10,10
118,69,trans,10,10,10/10,10
118,92,trans,10,10,10/10,10
120,903,complex,2,10,2/10,10
130,517,complex,5,10,5/10,10
130,517,trans,5,10,5/10,10
130,547,complex,2,10,2/10,10
130,570,complex,3,10,3/10,10
130,570,trans,7,10,7/10,10
130,899,complex,7,10,7/10,9
130,899,trans,2,10,2/10,9
14,147,complex,1,10,1/10,7
14,167,trans,10,10,10/10,10
14,191,trans,10,10,10/10,10
14,224,complex,2,10,2/10,10
14,224,trans,8,10,8/10,10
14,344,trans,10,10,10/10,10
14,539,complex,2,10,2/10,10
14,539,trans,8,10,8/10,10
14,609,trans,10,10,10/10,10
14,738,none,7,10,7/10,8
14,738,trans,1,10,1/10,8
14,915,none,6,10,6/10,10
14,915,trans,2,10,2/10,10
147,14,trans,6,10,6/10,7
147,173,complex,1,10,1/10,9
147,173,trans,8,10,8/10,9
147,332,trans,9,10,9/10,9
147,361,none,2,10,2/10,10
147,361,trans,8,10,8/10,10
147,544,trans,9,10,9/10,9
147,547,complex,5,10,5/10,9
147,547,none,4,10,4/10,9
147,70,trans,8,10,8/10,8
147,738,trans,9,10,9/10,9
147,786,trans,9,10,9/10,9
147,915,trans,8,10,8/10,8
173,502,trans,10,10,10/10,10
173,544,complex,1,10,1/10,10
173,544,none,8,10,8/10,10
173,544,trans,1,10,1/10,10
173,639,complex,2,10,2/10,10
173,639,trans,8,10,8/10,10
173,660,trans,10,10,10/10,10
173,70,none,9,10,9/10,10
173,70,trans,1,10,1/10,10
191,258,trans,10,10,10/10,10
191,338,trans,10,10,10/10,10
191,903,complex,2,10,2/10,10
191,903,trans,8,10,8/10,10
332,786,none,8,10,8/10,10
332,786,trans,1,10,1/10,10
336,630,complex,4,10,4/10,10
35,118,trans,10,10,10/10,10
354,609,complex,1,10,1/10,10
359,690,complex,1,10,1/10,10
361,159,trans,10,10,10/10,10
361,52,none,3,10,3/10,10
361,52,trans,7,10,7/10,10
413,547,complex,8,10,8/10,10
517,528,trans,10,10,10/10,10
517,628,complex,2,10,2/10,10
517,628,trans,8,10,8/10,10
544,70,none,9,10,9/10,10
544,70,trans,1,10,1/10,10
547,130,trans,8,10,8/10,10
547,413,trans,2,10,2/10,10
547,630,complex,2,10,2/10,10
547,630,none,2,10,2/10,10
547,630,trans,5,10,5/10,10
547,75,complex,3,10,3/10,10
547,75,trans,7,10,7/10,10
547,858,trans,10,10,10/10,10
570,899,complex,4,10,4/10,6
570,899,none,2,10,2/10,6
609,354,trans,9,10,9/10,10
609,498,trans,10,10,10/10,10
628,769,none,1,10,1/10,10
628,769,trans,9,10,9/10,10
628,857,complex,1,10,1/10,10
628,857,trans,9,10,9/10,10
630,336,trans,6,10,6/10,10
630,547,trans,1,10,1/10,10
630,998,complex,4,10,4/10,10
630,998,trans,5,10,5/10,10
639,107,trans,10,10,10/10,10
690,359,trans,9,10,9/10,10
690,998,complex,1,10,1/10,10
738,915,none,7,10,7/10,7
741,903,complex,1,10,1/10,10
786,332,trans,1,10,1/10,10
903,120,trans,8,10,8/10,10
903,741,trans,9,10,9/10,10
915,14,trans,2,10,2/10,10
93,946,complex,1,10,1/10,10
93,946,none,1,10,1/10,10
93,946,trans,8,10,8/10,10
93,998,complex,1,10,1/10,9
93,998,none,1,10,1/10,9
998,35,trans,10,10,10/10,10
998,630,trans,1,10,1/10,10
998,690,trans,9,10,9/10,10
998,93,trans,7,10,7/10,9
