host.1,host.2,adjacent,contiguous,paths12,paths21,nodes1,nodes2,ancestry,min.distance.between.subgraphs
125,214,TRUE,TRUE,0,0,1,1,none,1.36639
125,265,FALSE,FALSE,0,0,1,1,none,10.528622000000002
214,265,FALSE,FALSE,0,0,1,1,none,10.229536000000001
125,295,FALSE,FALSE,0,0,1,1,none,11.653020000000001
214,295,FALSE,FALSE,0,0,1,1,none,11.353934000000002
265,295,TRUE,TRUE,1,0,1,1,anc,0.419156
125,581,FALSE,FALSE,0,0,1,1,none,5.522971
214,581,FALSE,FALSE,0,0,1,1,none,5.223885
265,581,TRUE,TRUE,0,1,1,1,desc,4.688696
295,581,FALSE,FALSE,0,1,1,1,desc,5.8130939999999995
125,593,FALSE,FALSE,0,0,1,1,none,11.853467000000002
214,593,FALSE,FALSE,0,0,1,1,none,11.554381000000001
265,593,TRUE,TRUE,1,0,1,1,anc,0.705526
295,593,FALSE,FALSE,0,0,1,1,none,2.4492410000000002
581,593,FALSE,FALSE,1,0,1,1,anc,6.013541
125,604,FALSE,FALSE,0,0,1,1,none,5.889145
214,604,FALSE,FALSE,0,0,1,1,none,5.590059
265,604,FALSE,FALSE,0,0,1,1,none,5.371827000000001
295,604,FALSE,FALSE,0,0,1,1,none,6.496225000000001
581,604,TRUE,TRUE,0,0,1,1,none,0.36617599999999995
593,604,FALSE,FALSE,0,0,1,1,none,6.696672
125,63,FALSE,FALSE,0,0,1,1,none,11.620738
214,63,FALSE,FALSE,0,0,1,1,none,11.321652
265,63,FALSE,FALSE,0,0,1,1,none,11.10342
295,63,FALSE,FALSE,0,0,1,1,none,12.227818
581,63,FALSE,FALSE,0,0,1,1,none,6.0977689999999996
593,63,FALSE,FALSE,0,0,1,1,none,12.428265
604,63,FALSE,FALSE,1,0,1,1,anc,5.517361
125,776,FALSE,FALSE,0,0,1,1,none,12.676022
214,776,FALSE,FALSE,0,0,1,1,none,12.376936
265,776,FALSE,FALSE,0,0,1,1,none,12.158704
295,776,FALSE,FALSE,0,0,1,1,none,13.283102
581,776,FALSE,FALSE,0,0,1,1,none,7.153053
593,776,FALSE,FALSE,0,0,1,1,none,13.483549
604,776,FALSE,FALSE,1,0,1,1,anc,6.572645
63,776,TRUE,TRUE,0,0,1,1,none,3.271492
125,929,FALSE,FALSE,0,0,1,1,none,12.161276
214,929,FALSE,FALSE,0,0,1,1,none,11.862190000000002
265,929,FALSE,FALSE,0,0,1,1,none,11.643958
295,929,FALSE,FALSE,0,0,1,1,none,12.768356
581,929,FALSE,FALSE,0,0,1,1,none,6.638307
593,929,FALSE,FALSE,0,0,1,1,none,12.968803
604,929,FALSE,FALSE,1,0,1,1,anc,5.931035
63,929,FALSE,FALSE,0,0,1,1,none,11.57526
776,929,FALSE,FALSE,0,0,1,1,none,12.630543999999999
125,139,FALSE,FALSE,0,0,1,4,none,8.506831
214,139,FALSE,FALSE,0,0,1,4,none,8.207745
265,139,TRUE,FALSE,0,0,1,4,none,0.805105
295,139,FALSE,FALSE,0,0,1,4,none,1.929503
581,139,TRUE,FALSE,2,0,1,4,complex,2.983862
593,139,FALSE,FALSE,0,0,1,4,none,2.12995
604,139,TRUE,FALSE,2,0,1,4,complex,2.403454
63,139,TRUE,FALSE,0,1,1,4,desc,1.108105
776,139,TRUE,FALSE,0,1,1,4,desc,2.163389
929,139,TRUE,FALSE,0,1,1,4,desc,1.357769
125,303,FALSE,FALSE,0,0,1,2,none,12.322074
214,303,FALSE,FALSE,0,0,1,2,none,12.022988000000002
265,303,TRUE,TRUE,2,0,1,2,multiAnc,1.243716
295,303,FALSE,FALSE,0,0,1,2,none,2.917848
581,303,FALSE,FALSE,2,0,1,2,multiAnc,6.4821480000000005
593,303,FALSE,FALSE,0,0,1,2,none,2.203561
604,303,FALSE,FALSE,0,0,1,2,none,7.165279
63,303,FALSE,FALSE,0,0,1,2,none,12.896871999999998
776,303,FALSE,FALSE,0,0,1,2,none,13.952155999999999
929,303,FALSE,FALSE,0,0,1,2,none,13.43741
139,303,FALSE,FALSE,0,0,4,2,none,2.598557
