None	361	0.000000
361	237	0.156527
361	155	0.265740
361	91	0.869447
361	314	0.940877
361	253	1.024182
361	190	1.524801
361	742	1.876081
361	160	2.451632
361	361	2.708328
91	549	11.611277
91	747	11.772515
91	462	11.928379
91	91	12.022866
747	45	14.316979
747	179	14.432425
747	417	14.433335
747	747	14.580299
179	14	23.249488
179	293	23.263646
179	597	23.354821
179	179	23.386533
417	328	38.201933
417	142	38.340751
417	417	39.293523
190	49	47.050801
190	367	47.052078
190	663	47.125457
190	46	47.182017
190	193	47.337858
190	922	48.107088
190	321	48.259653
190	869	48.263481
190	248	48.486855
190	149	48.873931
190	771	49.368929
190	445	49.399824
190	717	49.433740
190	715	49.467597
190	975	49.516405
