host.1,host.2,ancestry,ancestry.tree.count,both.exist,fraction,any.relationship.tree.count
103,268,none,6,10,6/10,8
103,268,trans,2,10,2/10,8
103,60,none,6,10,6/10,8
103,60,trans,2,10,2/10,8
103,63,none,8,10,8/10,10
103,63,trans,2,10,2/10,10
114,85,none,6,10,6/10,9
129,8,none,3,10,3/10,10
147,16,none,10,10,10/10,10
147,169,none,10,10,10/10,10
147,23,none,10,10,10/10,10
147,257,none,7,10,7/10,7
147,406,none,10,10,10/10,10
147,54,none,10,10,10/10,10
147,542,none,7,10,7/10,7
147,651,none,10,10,10/10,10
147,670,none,10,10,10/10,10
147,915,none,10,10,10/10,10
147,991,none,10,10,10/10,10
153,406,none,2,10,2/10,10
153,417,none,6,10,6/10,10
153,417,trans,4,10,4/10,10
16,169,none,10,10,10/10,10
16,23,none,10,10,10/10,10
16,257,none,7,10,7/10,7
16,406,none,10,10,10/10,10
16,54,none,10,10,10/10,10
16,542,none,7,10,7/10,7
16,651,none,10,10,10/10,10
16,670,none,10,10,10/10,10
16,915,none,10,10,10/10,10
16,991,none,10,10,10/10,10
166,78,none,1,10,1/10,10
169,23,none,10,10,10/10,10
169,257,none,7,10,7/10,7
169,406,none,10,10,10/10,10
169,54,none,10,10,10/10,10
169,542,none,7,10,7/10,7
169,651,none,10,10,10/10,10
169,670,none,10,10,10/10,10
169,915,none,10,10,10/10,10
169,991,none,10,10,10/10,10
17,353,none,7,10,7/10,10
17,353,trans,3,10,3/10,10
185,493,trans,10,10,10/10,10
185,57,trans,10,10,10/10,10
190,2,complex,4,10,4/10,10
190,2,none,1,10,1/10,10
190,482,none,2,10,2/10,10
190,482,trans,8,10,8/10,10
190,595,none,2,10,2/10,10
190,595,trans,8,10,8/10,10
2,190,trans,5,10,5/10,10
2,50,complex,2,10,2/10,10
2,751,none,3,10,3/10,10
2,751,trans,7,10,7/10,10
2,82,none,3,10,3/10,10
2,82,trans,7,10,7/10,10
23,246,none,1,10,1/10,10
23,246,trans,9,10,9/10,10
23,257,none,7,10,7/10,7
23,400,trans,10,10,10/10,10
23,406,none,10,10,10/10,10
23,54,none,10,10,10/10,10
23,542,none,7,10,7/10,7
23,651,none,10,10,10/10,10
23,670,none,10,10,10/10,10
23,915,none,10,10,10/10,10
23,991,none,10,10,10/10,10
246,886,trans,10,10,10/10,10
253,288,none,9,10,9/10,9
253,293,none,1,10,1/10,10
253,293,trans,9,10,9/10,10
253,339,none,6,10,6/10,6
253,434,none,7,10,7/10,7
253,44,none,7,10,7/10,8
253,556,none,9,10,9/10,9
253,589,none,7,10,7/10,7
253,75,none,9,10,9/10,9
253,908,none,6,10,6/10,6
257,406,none,7,10,7/10,7
257,54,none,7,10,7/10,7
257,542,none,6,10,6/10,6
257,651,none,7,10,7/10,7
257,670,none,7,10,7/10,7
257,915,none,7,10,7/10,10
257,991,none,7,10,7/10,7
268,60,none,8,10,8/10,9
268,63,none,8,10,8/10,8
273,542,none,2,10,2/10,10
288,339,none,6,10,6/10,6
288,434,none,7,10,7/10,7
288,44,none,7,10,7/10,8
288,556,none,10,10,10/10,10
288,589,none,7,10,7/10,7
288,75,none,9,10,9/10,9
288,908,none,6,10,6/10,6
295,8,none,1,10,1/10,9
3,392,none,4,10,4/10,10
3,392,trans,6,10,6/10,10
3,56,none,6,10,6/10,10
3,56,trans,3,10,3/10,10
339,434,none,9,10,9/10,10
339,556,none,6,10,6/10,6
339,589,none,9,10,9/10,9
339,75,none,7,10,7/10,9
392,40,none,1,10,1/10,10
